-0.11 	0.00709489 	-8.52181e-05 	0.00824697
-0.109559 	0.00761376 	-8.3184e-05 	0.00866642
-0.109118 	0.00813262 	-8.115e-05 	0.00908587
-0.108677 	0.00865149 	-7.91159e-05 	0.00950532
-0.108236 	0.00917035 	-7.70818e-05 	0.00992477
-0.107796 	0.00967963 	-5.53136e-05 	0.0103315
-0.107355 	0.0101863 	-2.82832e-05 	0.0107348
-0.106914 	0.0105832 	1.07872e-05 	0.0109834
-0.106473 	0.0108648 	6.24229e-05 	0.011069
-0.106032 	0.0111465 	0.000114059 	0.0111545
-0.105591 	0.0114228 	0.000156402 	0.0112507
-0.10515 	0.0116979 	0.000196719 	0.0113493
-0.104709 	0.0119731 	0.000237036 	0.0114478
-0.104269 	0.0122482 	0.000277353 	0.0115463
-0.103828 	0.0125233 	0.00031767 	0.0116448
-0.103387 	0.0127574 	0.000362598 	0.0116619
-0.102946 	0.0129428 	0.000412907 	0.0115824
-0.102505 	0.0131283 	0.000463216 	0.0115028
-0.102064 	0.0133137 	0.000513525 	0.0114232
-0.101623 	0.0134991 	0.000563834 	0.0113437
-0.101182 	0.0136859 	0.000613765 	0.011265
-0.100741 	0.0138803 	0.000661448 	0.0111913
-0.100301 	0.0140747 	0.000709131 	0.0111176
-0.0998597 	0.0142536 	0.000749734 	0.010994
-0.0994188 	0.0144164 	0.000783107 	0.0108195
-0.098978 	0.0145793 	0.000816481 	0.010645
-0.0985371 	0.0147071 	0.000857494 	0.0104798
-0.0980962 	0.0148298 	0.000899611 	0.0103158
-0.0976553 	0.0149525 	0.000941729 	0.0101519
-0.0972144 	0.0150752 	0.000983846 	0.00998799
-0.0967735 	0.0151979 	0.00102596 	0.00982406
-0.0963327 	0.0152895 	0.00106177 	0.00958366
-0.0958918 	0.0153619 	0.00109385 	0.00929666
-0.0954509 	0.0154342 	0.00112593 	0.00900966
-0.09501 	0.0155066 	0.00115801 	0.00872266
-0.0945691 	0.0155789 	0.00119008 	0.00843566
-0.0941283 	0.0156587 	0.0012151 	0.00817366
-0.0936874 	0.0157519 	0.00122748 	0.00795641
-0.0932465 	0.015845 	0.00123986 	0.00773915
-0.0928056 	0.0159382 	0.00125225 	0.0075219
-0.0923647 	0.0160313 	0.00126463 	0.00730464
-0.0919238 	0.0161245 	0.00127701 	0.00708739
-0.091483 	0.0162176 	0.00128939 	0.00687013
-0.0531263 	0.0197719 	0.00331216 	0.00205051
-0.0526854 	0.0192195 	0.00384551 	0.00314695
-0.0522445 	0.0184921 	0.00517097 	0.00439734
-0.0518036 	0.0186179 	0.00573624 	0.00507767
-0.0509218 	0.0267471 	0.00136385 	0.00157321
-0.050481 	0.0406276 	0.000420761 	0.000709538
-0.0500401 	0.0587987 	-0.00050119 	-0.000199891
-0.0376954 	0.0435515 	-1.57146e-05 	-0.0011797
-0.0372545 	0.0348759 	0.00550608 	-0.00114464
-0.0368136 	0.0296549 	0.00804022 	-0.000425342
-0.0363727 	0.0240863 	0.0109225 	0.000166295
-0.0359319 	0.0210872 	0.011713 	0.000181619
-0.035491 	0.0190286 	0.0117586 	0.00019867
-0.0350501 	0.0182785 	0.0111235 	-5.24043e-05
-0.0346092 	0.0173291 	0.0107874 	-0.000406582
-0.0341683 	0.0172978 	0.010374 	-0.000867725
-0.0337275 	0.0172841 	0.0100899 	-0.00132915
-0.0332866 	0.0172877 	0.00980431 	-0.00172578
-0.0328457 	0.0172917 	0.00947089 	-0.00213118
0.00507014 	-0.00531739 	0.000182185 	-0.000214019
0.00551102 	-0.00550808 	0.00128044 	-0.00100278
0.0059519 	-0.00569877 	0.0023787 	-0.00179154
0.00639279 	-0.00582716 	0.00335945 	-0.00266912
0.00683367 	-0.00589105 	0.00421853 	-0.00363867
0.00727455 	-0.00595494 	0.0050776 	-0.00460821
0.00771543 	-0.00601882 	0.00593668 	-0.00557776
0.00815631 	-0.00608271 	0.00679576 	-0.0065473
0.00859719 	-0.00617319 	0.0076131 	-0.00746199
0.00903808 	-0.00652057 	0.0078273 	-0.00777844
0.00947896 	-0.00687 	0.00805897 	-0.00808389
0.00991984 	-0.00721943 	0.00829064 	-0.00838935
0.0103607 	-0.00756886 	0.00852231 	-0.0086948
0.0108016 	-0.0079183 	0.00875398 	-0.00900026
0.0112425 	-0.00824542 	0.00884662 	-0.00916513
0.0116834 	-0.00856662 	0.0089023 	-0.00929262
0.0121242 	-0.00889458 	0.00897363 	-0.00937973
0.0125651 	-0.00916992 	0.00887868 	-0.00924771
0.013006 	-0.00944526 	0.00878374 	-0.00911569
0.0134469 	-0.00979837 	0.00873668 	-0.00901089
0.0138878 	-0.0102383 	0.00874309 	-0.00893648
0.0143287 	-0.0106782 	0.0087495 	-0.00886207
0.0147695 	-0.0111182 	0.00875591 	-0.00878766
0.0152104 	-0.0115581 	0.00876232 	-0.00871325
0.0156513 	-0.0120035 	0.00876038 	-0.00861828
0.0160922 	-0.0124723 	0.00849712 	-0.00842042
0.0165331 	-0.0129411 	0.00823386 	-0.00822256
0.0169739 	-0.01341 	0.0079706 	-0.0080247
0.0174148 	-0.0138788 	0.00770734 	-0.00782683
0.0178557 	-0.0143476 	0.00744408 	-0.00762897
0.0182966 	-0.0146761 	0.00719728 	-0.00744289
0.0187375 	-0.0149239 	0.00695996 	-0.00726359
0.0191784 	-0.0151716 	0.00672263 	-0.00708429
0.0196192 	-0.01533 	0.00652042 	-0.00696491
0.0200601 	-0.0154616 	0.0063211 	-0.00686629
