-0.11 	0.00830807 	0.00164351 	0.0136566
-0.109559 	0.00873092 	0.00171125 	0.013974
-0.109118 	0.00915378 	0.00177899 	0.0142914
-0.108677 	0.00957663 	0.00184673 	0.0146088
-0.108236 	0.00999949 	0.00191447 	0.0149262
-0.107796 	0.0104947 	0.0020755 	0.0153905
-0.107355 	0.0110092 	0.00226141 	0.0158938
-0.106914 	0.0113913 	0.00238945 	0.0161106
-0.106473 	0.0116363 	0.0024576 	0.0160284
-0.106032 	0.0118814 	0.00252576 	0.0159462
-0.105591 	0.0120996 	0.00252746 	0.0157738
-0.10515 	0.012312 	0.00251467 	0.0155818
-0.104709 	0.0125244 	0.00250188 	0.0153897
-0.104269 	0.0127368 	0.00248909 	0.0151977
-0.103828 	0.0129492 	0.0024763 	0.0150056
-0.103387 	0.0131827 	0.00244457 	0.014721
-0.102946 	0.0134417 	0.00239023 	0.0143268
-0.102505 	0.0137008 	0.00233588 	0.0139325
-0.102064 	0.0139598 	0.00228153 	0.0135383
-0.101623 	0.0142188 	0.00222718 	0.0131441
-0.101182 	0.0144724 	0.00217863 	0.0127569
-0.100741 	0.0146939 	0.00216446 	0.0124115
-0.100301 	0.0149153 	0.0021503 	0.0120662
-0.0998597 	0.0151483 	0.00211174 	0.0116887
-0.0994188 	0.0153929 	0.00204831 	0.0112783
-0.098978 	0.0156376 	0.00198488 	0.010868
-0.0985371 	0.0158721 	0.00191429 	0.0104891
-0.0980962 	0.0161053 	0.00184267 	0.0101147
-0.0976553 	0.0163384 	0.00177105 	0.00974037
-0.0972144 	0.0165715 	0.00169942 	0.00936601
-0.0967735 	0.0168046 	0.0016278 	0.00899165
-0.0963327 	0.0169927 	0.00155859 	0.00860239
-0.0958918 	0.0171532 	0.00149109 	0.00820425
-0.0954509 	0.0173136 	0.00142358 	0.0078061
-0.09501 	0.0174741 	0.00135607 	0.00740796
-0.0945691 	0.0176346 	0.00128856 	0.00700981
-0.0941283 	0.0178059 	0.00121629 	0.0066193
-0.0936874 	0.0179966 	0.00113548 	0.00624245
-0.0932465 	0.0181872 	0.00105468 	0.0058656
