# Setup from log.interADMFoam
# Benchmark: false
# Qin_: 0
# Vgas_: 300
# Vliq_: 3400
# Vfrac_: 0.0882353
# qGas_: 3.33333e-23
# alphaW: 0.11889
# alphaI: 1e-20
# alphaInterface: 0.75

Time,Sh2,Sch4,Sco2,Gh2,RGh2,Gch4,RGch4,Gco2,RGco2
149.408,1.35247e-07,0.0522991,9.05391,1.07549e-05,-1.5796e-10,1.66428,6.37672e-06,13.0406,-3.75468e-05
149.508,1.35248e-07,0.0522997,9.05395,1.07547e-05,-1.57951e-10,1.66429,6.37759e-06,13.0406,-3.73842e-05
149.608,1.35247e-07,0.0522994,9.05391,1.07545e-05,-1.57945e-10,1.66429,6.37628e-06,13.0405,-3.7411e-05
149.698,1.35243e-07,0.052298,9.05377,1.07544e-05,-1.57947e-10,1.6643,6.37264e-06,13.0405,-3.76719e-05
149.796,1.35245e-07,0.0522991,9.05386,1.07542e-05,-1.57935e-10,1.66431,6.37471e-06,13.0405,-3.74034e-05
149.896,1.35246e-07,0.0522997,9.0539,1.0754e-05,-1.57925e-10,1.66432,6.37565e-06,13.0404,-3.72332e-05
149.996,1.35246e-07,0.0523003,9.05395,1.07538e-05,-1.57916e-10,1.66432,6.37658e-06,13.0404,-3.70638e-05
150.096,1.35246e-07,0.0523004,9.05394,1.07537e-05,-1.5791e-10,1.66433,6.37624e-06,13.0403,-3.70101e-05
150.196,1.35246e-07,0.0523008,9.05396,1.07535e-05,-1.57902e-10,1.66434,6.3766e-06,13.0403,-3.68965e-05
150.296,1.35245e-07,0.0523009,9.05396,1.07533e-05,-1.57895e-10,1.66434,6.37631e-06,13.0402,-3.6839e-05
150.396,1.35245e-07,0.0523012,9.05397,1.07531e-05,-1.57887e-10,1.66435,6.37664e-06,13.0402,-3.6727e-05
150.496,1.35245e-07,0.0523014,9.05397,1.07529e-05,-1.5788e-10,1.66436,6.37645e-06,13.0402,-3.66598e-05
150.596,1.35245e-07,0.0523016,9.05399,1.07528e-05,-1.57872e-10,1.66437,6.37658e-06,13.0401,-3.65658e-05
150.696,1.35244e-07,0.0523017,9.05398,1.07526e-05,-1.57866e-10,1.66437,6.37622e-06,13.0401,-3.6515e-05
150.796,1.35244e-07,0.0523021,9.054,1.07524e-05,-1.57858e-10,1.66438,6.37655e-06,13.04,-3.64054e-05
150.896,1.35244e-07,0.0523021,9.05399,1.07522e-05,-1.57851e-10,1.66439,6.37619e-06,13.04,-3.63525e-05
150.996,1.35243e-07,0.0523022,9.05399,1.0752e-05,-1.57844e-10,1.6644,6.37588e-06,13.04,-3.63016e-05
151.096,1.35243e-07,0.0523023,9.05399,1.07519e-05,-1.57838e-10,1.6644,6.37568e-06,13.0399,-3.62355e-05
151.196,1.35243e-07,0.0523027,9.054,1.07517e-05,-1.5783e-10,1.66441,6.37595e-06,13.0399,-3.61304e-05
151.296,1.35243e-07,0.0523029,9.05401,1.07515e-05,-1.57822e-10,1.66442,6.37599e-06,13.0398,-3.60467e-05
151.396,1.35242e-07,0.052303,9.054,1.07513e-05,-1.57816e-10,1.66442,6.37565e-06,13.0398,-3.59953e-05
151.496,1.35242e-07,0.0523033,9.05402,1.07512e-05,-1.57808e-10,1.66443,6.37588e-06,13.0398,-3.58918e-05
151.596,1.35241e-07,0.0523032,9.054,1.0751e-05,-1.57802e-10,1.66444,6.37521e-06,13.0397,-3.58686e-05
151.696,1.35242e-07,0.0523036,9.05402,1.07508e-05,-1.57793e-10,1.66445,6.37555e-06,13.0397,-3.57595e-05
151.796,1.35241e-07,0.0523038,9.05403,1.07506e-05,-1.57786e-10,1.66445,6.37561e-06,13.0396,-3.56732e-05
151.896,1.35242e-07,0.0523041,9.05405,1.07504e-05,-1.57778e-10,1.66446,6.37581e-06,13.0396,-3.55728e-05
151.996,1.35241e-07,0.0523042,9.05404,1.07503e-05,-1.57771e-10,1.66447,6.37562e-06,13.0395,-3.55102e-05
152.096,1.35242e-07,0.0523048,9.05408,1.07501e-05,-1.57762e-10,1.66447,6.37632e-06,13.0395,-3.53646e-05
152.196,1.35241e-07,0.0523049,9.05408,1.07499e-05,-1.57755e-10,1.66448,6.37613e-06,13.0395,-3.53022e-05
152.296,1.35241e-07,0.0523051,9.05409,1.07497e-05,-1.57748e-10,1.66449,6.37621e-06,13.0394,-3.52141e-05
152.396,1.3524e-07,0.0523052,9.05408,1.07495e-05,-1.57742e-10,1.6645,6.37579e-06,13.0394,-3.51761e-05
152.496,1.35241e-07,0.0523056,9.0541,1.07494e-05,-1.57733e-10,1.6645,6.37626e-06,13.0393,-3.50523e-05
152.596,1.3524e-07,0.0523058,9.05411,1.07492e-05,-1.57726e-10,1.66451,6.37618e-06,13.0393,-3.49785e-05
152.696,1.35241e-07,0.0523063,9.05414,1.0749e-05,-1.57717e-10,1.66452,6.37688e-06,13.0393,-3.48331e-05
152.796,1.3524e-07,0.0523062,9.05413,1.07488e-05,-1.57711e-10,1.66453,6.37629e-06,13.0392,-3.48086e-05
152.896,1.3524e-07,0.0523065,9.05413,1.07486e-05,-1.57703e-10,1.66453,6.37631e-06,13.0392,-3.47291e-05
152.996,1.35239e-07,0.0523066,9.05413,1.07485e-05,-1.57697e-10,1.66454,6.37611e-06,13.0392,-3.46693e-05
153.096,1.3524e-07,0.0523071,9.05416,1.07483e-05,-1.57688e-10,1.66455,6.37671e-06,13.0391,-3.45326e-05
153.196,1.35239e-07,0.052307,9.05414,1.07481e-05,-1.57682e-10,1.66455,6.37598e-06,13.0391,-3.45208e-05
153.296,1.35239e-07,0.0523074,9.05417,1.07479e-05,-1.57674e-10,1.66456,6.37642e-06,13.039,-3.44017e-05
153.396,1.35239e-07,0.0523074,9.05416,1.07478e-05,-1.57667e-10,1.66457,6.37609e-06,13.039,-3.43545e-05
153.496,1.35239e-07,0.0523077,9.05417,1.07476e-05,-1.5766e-10,1.66458,6.37616e-06,13.039,-3.42699e-05
153.596,1.35238e-07,0.0523078,9.05417,1.07474e-05,-1.57653e-10,1.66458,6.37598e-06,13.0389,-3.42088e-05
153.696,1.35237e-07,0.0523076,9.05414,1.07472e-05,-1.57648e-10,1.66459,6.37502e-06,13.0389,-3.42184e-05
153.796,1.35238e-07,0.0523084,9.05419,1.0747e-05,-1.57638e-10,1.6646,6.37622e-06,13.0388,-3.40312e-05
153.896,1.35237e-07,0.0523085,9.05419,1.07469e-05,-1.57631e-10,1.6646,6.37593e-06,13.0388,-3.39784e-05
153.996,1.35238e-07,0.0523089,9.05422,1.07467e-05,-1.57622e-10,1.66461,6.37649e-06,13.0388,-3.38502e-05
154.096,1.35238e-07,0.0523093,9.05423,1.07465e-05,-1.57614e-10,1.66462,6.37679e-06,13.0387,-3.37452e-05
154.196,1.35238e-07,0.0523096,9.05425,1.07463e-05,-1.57606e-10,1.66463,6.37707e-06,13.0387,-3.3644e-05
154.296,1.35238e-07,0.0523099,9.05427,1.07461e-05,-1.57598e-10,1.66463,6.37737e-06,13.0386,-3.35366e-05
154.396,1.35237e-07,0.0523099,9.05425,1.0746e-05,-1.57592e-10,1.66464,6.37672e-06,13.0386,-3.35178e-05
154.496,1.35238e-07,0.0523105,9.0543,1.07458e-05,-1.57583e-10,1.66465,6.37775e-06,13.0386,-3.33496e-05
154.596,1.35238e-07,0.0523108,9.05431,1.07456e-05,-1.57575e-10,1.66466,6.37775e-06,13.0385,-3.32713e-05
154.696,1.35238e-07,0.052311,9.05432,1.07454e-05,-1.57568e-10,1.66466,6.37788e-06,13.0385,-3.31839e-05
154.796,1.35238e-07,0.0523114,9.05434,1.07453e-05,-1.57559e-10,1.66467,6.37832e-06,13.0385,-3.30643e-05
154.896,1.35237e-07,0.0523114,9.05433,1.07451e-05,-1.57553e-10,1.66468,6.37782e-06,13.0384,-3.30345e-05
154.996,1.35237e-07,0.0523116,9.05433,1.07449e-05,-1.57546e-10,1.66468,6.37764e-06,13.0384,-3.2978e-05
155.096,1.35236e-07,0.0523116,9.05432,1.07447e-05,-1.5754e-10,1.66469,6.3772e-06,13.0383,-3.29406e-05
155.196,1.35236e-07,0.0523119,9.05433,1.07445e-05,-1.57532e-10,1.6647,6.37738e-06,13.0383,-3.28487e-05
155.296,1.35236e-07,0.0523119,9.05432,1.07444e-05,-1.57526e-10,1.66471,6.37689e-06,13.0383,-3.28219e-05
155.396,1.35235e-07,0.052312,9.05431,1.07442e-05,-1.57519e-10,1.66471,6.37655e-06,13.0382,-3.27738e-05
155.496,1.35235e-07,0.0523124,9.05434,1.0744e-05,-1.57511e-10,1.66472,6.3771e-06,13.0382,-3.26515e-05
155.596,1.35235e-07,0.0523125,9.05434,1.07438e-05,-1.57504e-10,1.66473,6.37683e-06,13.0382,-3.25992e-05
155.696,1.35234e-07,0.0523126,9.05433,1.07436e-05,-1.57497e-10,1.66473,6.37654e-06,13.0381,-3.25553e-05
155.796,1.35234e-07,0.0523128,9.05434,1.07435e-05,-1.5749e-10,1.66474,6.37651e-06,13.0381,-3.24845e-05
155.896,1.35234e-07,0.0523131,9.05435,1.07433e-05,-1.57482e-10,1.66475,6.37663e-06,13.0381,-3.2395e-05
155.996,1.35234e-07,0.0523133,9.05435,1.07431e-05,-1.57475e-10,1.66476,6.37664e-06,13.038,-3.2322e-05
156.096,1.35233e-07,0.0523132,9.05434,1.07429e-05,-1.57469e-10,1.66476,6.37605e-06,13.038,-3.2302e-05
156.196,1.35234e-07,0.0523139,9.05438,1.07428e-05,-1.57459e-10,1.66477,6.37706e-06,13.0379,-3.21348e-05
156.296,1.35233e-07,0.0523138,9.05437,1.07426e-05,-1.57453e-10,1.66478,6.37642e-06,13.0379,-3.2119e-05
156.396,1.35233e-07,0.0523142,9.05439,1.07424e-05,-1.57445e-10,1.66479,6.37683e-06,13.0379,-3.20112e-05
156.496,1.35233e-07,0.0523144,9.0544,1.07422e-05,-1.57438e-10,1.66479,6.37684e-06,13.0378,-3.19336e-05
156.596,1.35233e-07,0.0523146,9.05439,1.0742e-05,-1.57431e-10,1.6648,6.37662e-06,13.0378,-3.18831e-05
156.696,1.35232e-07,0.0523148,9.0544,1.07419e-05,-1.57424e-10,1.66481,6.37657e-06,13.0378,-3.18132e-05
156.796,1.35233e-07,0.0523151,9.05443,1.07417e-05,-1.57416e-10,1.66481,6.37694e-06,13.0377,-3.16813e-05
156.896,1.35232e-07,0.0523153,9.05444,1.07415e-05,-1.57408e-10,1.66482,6.37684e-06,13.0377,-3.15989e-05
156.996,1.35232e-07,0.0523154,9.05444,1.07413e-05,-1.57402e-10,1.66483,6.37667e-06,13.0377,-3.15506e-05
157.096,1.35232e-07,0.0523157,9.05445,1.07411e-05,-1.57394e-10,1.66484,6.37683e-06,13.0376,-3.14712e-05
157.196,1.35231e-07,0.0523159,9.05444,1.0741e-05,-1.57387e-10,1.66484,6.37662e-06,13.0376,-3.14233e-05
157.296,1.35231e-07,0.0523159,9.05443,1.07408e-05,-1.57381e-10,1.66485,6.37617e-06,13.0375,-3.13975e-05
157.396,1.35231e-07,0.0523163,9.05446,1.07406e-05,-1.57373e-10,1.66486,6.37677e-06,13.0375,-3.12679e-05
157.496,1.35231e-07,0.0523165,9.05446,1.07404e-05,-1.57366e-10,1.66486,6.37671e-06,13.0375,-3.12024e-05
157.596,1.3523e-07,0.0523166,9.05446,1.07403e-05,-1.57359e-10,1.66487,6.37645e-06,13.0374,-3.11533e-05
157.696,1.3523e-07,0.052317,9.05448,1.07401e-05,-1.57351e-10,1.66488,6.37677e-06,13.0374,-3.10538e-05
157.796,1.35229e-07,0.0523169,9.05446,1.07399e-05,-1.57345e-10,1.66489,6.37611e-06,13.0374,-3.10421e-05
157.896,1.3523e-07,0.0523174,9.05448,1.07397e-05,-1.57336e-10,1.66489,6.37662e-06,13.0373,-3.09247e-05
157.996,1.35229e-07,0.0523175,9.05449,1.07395e-05,-1.57329e-10,1.6649,6.37652e-06,13.0373,-3.08662e-05
158.096,1.35229e-07,0.0523178,9.0545,1.07394e-05,-1.57322e-10,1.66491,6.3767e-06,13.0373,-3.07776e-05
158.196,1.35229e-07,0.0523179,9.0545,1.07392e-05,-1.57315e-10,1.66492,6.37647e-06,13.0372,-3.07299e-05
158.296,1.35228e-07,0.052318,9.05449,1.0739e-05,-1.57309e-10,1.66492,6.37604e-06,13.0372,-3.06953e-05
158.396,1.35228e-07,0.0523184,9.05452,1.07388e-05,-1.573e-10,1.66493,6.3766e-06,13.0372,-3.05732e-05
158.496,1.35228e-07,0.0523184,9.0545,1.07387e-05,-1.57294e-10,1.66494,6.37604e-06,13.0371,-3.05586e-05
158.596,1.35228e-07,0.0523187,9.05452,1.07385e-05,-1.57286e-10,1.66494,6.37631e-06,13.0371,-3.04583e-05
158.696,1.35227e-07,0.0523189,9.05452,1.07383e-05,-1.57279e-10,1.66495,6.37629e-06,13.0371,-3.03947e-05
158.796,1.35227e-07,0.0523191,9.05452,1.07381e-05,-1.57272e-10,1.66496,6.37617e-06,13.037,-3.03334e-05
158.896,1.35227e-07,0.0523193,9.05453,1.07379e-05,-1.57265e-10,1.66497,6.37619e-06,13.037,-3.02591e-05
158.996,1.35227e-07,0.0523196,9.05647,1.07378e-05,-1.57257e-10,1.66497,6.3763e-06,13.037,-2.5717e-05
159.096,1.35226e-07,0.0523197,9.05714,1.07376e-05,-1.5725e-10,1.66498,6.37612e-06,13.0369,-2.41145e-05
159.196,1.35226e-07,0.05232,9.05649,1.07374e-05,-1.57243e-10,1.66499,6.37618e-06,13.0369,-2.55887e-05
159.296,1.35226e-07,0.0523201,9.05607,1.07372e-05,-1.57236e-10,1.66499,6.37601e-06,13.0369,-2.6512e-05
159.396,1.35226e-07,0.0523203,9.05582,1.0737e-05,-1.57229e-10,1.665,6.37592e-06,13.0368,-2.70301e-05
159.496,1.35225e-07,0.0523204,9.05566,1.07369e-05,-1.57222e-10,1.66501,6.37576e-06,13.0368,-2.73663e-05
159.596,1.35225e-07,0.0523206,9.05557,1.07367e-05,-1.57214e-10,1.66502,6.37572e-06,13.0368,-2.75253e-05
159.696,1.35225e-07,0.0523211,9.05557,1.07365e-05,-1.57206e-10,1.66502,6.3763e-06,13.0367,-2.74666e-05
159.796,1.35225e-07,0.0523213,9.05555,1.07363e-05,-1.57199e-10,1.66503,6.3762e-06,13.0367,-2.74572e-05
159.896,1.35224e-07,0.0523213,9.05552,1.07362e-05,-1.57192e-10,1.66504,6.37576e-06,13.0367,-2.7468e-05
159.996,1.35225e-07,0.052322,9.05556,1.0736e-05,-1.57182e-10,1.66505,6.37687e-06,13.0367,-2.73263e-05
160.096,1.35225e-07,0.052322,9.05554,1.07358e-05,-1.57176e-10,1.66505,6.37631e-06,13.0366,-2.73333e-05
160.196,1.35224e-07,0.0523221,9.05553,1.07356e-05,-1.57169e-10,1.66506,6.37613e-06,13.0366,-2.73032e-05
160.296,1.35224e-07,0.0523224,9.05554,1.07354e-05,-1.57162e-10,1.66507,6.37627e-06,13.0366,-2.72381e-05
160.396,1.35224e-07,0.0523225,9.05553,1.07353e-05,-1.57155e-10,1.66507,6.37597e-06,13.0365,-2.72185e-05
160.496,1.35224e-07,0.0523228,9.05554,1.07351e-05,-1.57147e-10,1.66508,6.37617e-06,13.0365,-2.71332e-05
160.596,1.35223e-07,0.0523229,9.05553,1.07349e-05,-1.57141e-10,1.66509,6.3759e-06,13.0365,-2.71033e-05
160.696,1.35223e-07,0.0523232,9.05555,1.07347e-05,-1.57133e-10,1.6651,6.3761e-06,13.0364,-2.70217e-05
160.796,1.35223e-07,0.0523232,9.05553,1.07346e-05,-1.57126e-10,1.6651,6.37574e-06,13.0364,-2.70075e-05
160.896,1.35222e-07,0.0523234,9.05553,1.07344e-05,-1.57119e-10,1.66511,6.37557e-06,13.0364,-2.69689e-05
160.996,1.35222e-07,0.0523237,9.05554,1.07342e-05,-1.57111e-10,1.66512,6.37587e-06,13.0363,-2.68895e-05
161.096,1.35222e-07,0.0523239,9.05554,1.0734e-05,-1.57104e-10,1.66512,6.37577e-06,13.0363,-2.68353e-05
161.196,1.35222e-07,0.0523241,9.05554,1.07338e-05,-1.57097e-10,1.66513,6.37578e-06,13.0363,-2.67804e-05
161.296,1.35221e-07,0.0523241,9.05553,1.07337e-05,-1.5709e-10,1.66514,6.37535e-06,13.0363,-2.67575e-05
161.396,1.35221e-07,0.0523244,9.05555,1.07335e-05,-1.57083e-10,1.66515,6.37546e-06,13.0362,-2.66801e-05
161.496,1.35221e-07,0.0523246,9.05555,1.07333e-05,-1.57076e-10,1.66515,6.37542e-06,13.0362,-2.66224e-05
161.596,1.35221e-07,0.0523248,9.05555,1.07331e-05,-1.57069e-10,1.66516,6.37536e-06,13.0362,-2.65611e-05
161.696,1.35221e-07,0.0523252,9.05558,1.0733e-05,-1.5706e-10,1.66517,6.37586e-06,13.0361,-2.6451e-05
161.796,1.3522e-07,0.0523253,9.05558,1.07328e-05,-1.57053e-10,1.66518,6.37561e-06,13.0361,-2.64156e-05
161.896,1.3522e-07,0.0523255,9.05558,1.07326e-05,-1.57046e-10,1.66518,6.37557e-06,13.0361,-2.63545e-05
161.996,1.3522e-07,0.0523257,9.05558,1.07324e-05,-1.57039e-10,1.66519,6.37554e-06,13.036,-2.63014e-05
162.096,1.3522e-07,0.0523259,9.05559,1.07322e-05,-1.57032e-10,1.6652,6.37542e-06,13.036,-2.62454e-05
162.196,1.3522e-07,0.0523262,9.0556,1.07321e-05,-1.57024e-10,1.6652,6.37561e-06,13.036,-2.61682e-05
162.296,1.35219e-07,0.0523262,9.05559,1.07319e-05,-1.57018e-10,1.66521,6.37521e-06,13.036,-2.6142e-05
162.396,1.35219e-07,0.0523265,9.0556,1.07317e-05,-1.5701e-10,1.66522,6.3754e-06,13.0359,-2.60649e-05
162.496,1.35218e-07,0.0523267,9.0556,1.07315e-05,-1.57003e-10,1.66523,6.37524e-06,13.0359,-2.60193e-05
162.596,1.35218e-07,0.0523269,9.05561,1.07314e-05,-1.56996e-10,1.66523,6.37532e-06,13.0359,-2.5952e-05
162.696,1.35218e-07,0.052327,9.05561,1.07312e-05,-1.56989e-10,1.66524,6.3751e-06,13.0358,-2.59128e-05
162.796,1.35218e-07,0.0523273,9.05562,1.0731e-05,-1.56981e-10,1.66525,6.37525e-06,13.0358,-2.58369e-05
162.896,1.35218e-07,0.0523276,9.05563,1.07308e-05,-1.56974e-10,1.66526,6.3754e-06,13.0358,-2.57684e-05
162.996,1.35218e-07,0.0523278,9.05565,1.07306e-05,-1.56966e-10,1.66526,6.37544e-06,13.0357,-2.56628e-05
163.096,1.35218e-07,0.0523283,9.05568,1.07305e-05,-1.56958e-10,1.66527,6.37599e-06,13.0357,-2.55517e-05
163.196,1.35218e-07,0.0523284,9.05568,1.07303e-05,-1.56951e-10,1.66528,6.37587e-06,13.0357,-2.55136e-05
163.296,1.35217e-07,0.0523286,9.05567,1.07301e-05,-1.56944e-10,1.66528,6.37565e-06,13.0357,-2.54803e-05
163.396,1.35218e-07,0.052329,9.0557,1.07299e-05,-1.56935e-10,1.66529,6.37626e-06,13.0356,-2.5367e-05
163.496,1.35217e-07,0.0523291,9.0557,1.07297e-05,-1.56929e-10,1.6653,6.37599e-06,13.0356,-2.53361e-05
163.596,1.35216e-07,0.0523291,9.05567,1.07296e-05,-1.56923e-10,1.66531,6.37532e-06,13.0356,-2.53378e-05
163.696,1.35217e-07,0.0523296,9.05571,1.07294e-05,-1.56914e-10,1.66531,6.37607e-06,13.0355,-2.52112e-05
163.796,1.35216e-07,0.0523295,9.05569,1.07292e-05,-1.56908e-10,1.66532,6.37539e-06,13.0355,-2.52148e-05
163.896,1.35216e-07,0.0523299,9.05571,1.0729e-05,-1.569e-10,1.66533,6.37582e-06,13.0355,-2.51155e-05
163.996,1.35216e-07,0.0523301,9.05571,1.07289e-05,-1.56893e-10,1.66533,6.37566e-06,13.0355,-2.5074e-05
164.096,1.35216e-07,0.0523303,9.05572,1.07287e-05,-1.56885e-10,1.66534,6.37572e-06,13.0354,-2.5008e-05
164.196,1.35215e-07,0.0523304,9.05571,1.07285e-05,-1.56879e-10,1.66535,6.37546e-06,13.0354,-2.49717e-05
164.296,1.35215e-07,0.0523307,9.05573,1.07283e-05,-1.56871e-10,1.66536,6.37564e-06,13.0354,-2.48976e-05
164.396,1.35215e-07,0.0523309,9.05573,1.07281e-05,-1.56864e-10,1.66536,6.3756e-06,13.0353,-2.48443e-05
164.496,1.35215e-07,0.0523312,9.05574,1.0728e-05,-1.56856e-10,1.66537,6.37581e-06,13.0353,-2.47639e-05
164.596,1.35215e-07,0.0523313,9.05574,1.07278e-05,-1.56849e-10,1.66538,6.3756e-06,13.0353,-2.47226e-05
164.696,1.35214e-07,0.0523314,9.05573,1.07276e-05,-1.56842e-10,1.66539,6.37525e-06,13.0353,-2.46978e-05
164.796,1.35214e-07,0.0523317,9.05575,1.07274e-05,-1.56834e-10,1.66539,6.37556e-06,13.0352,-2.46101e-05
164.896,1.35214e-07,0.0523318,9.05575,1.07273e-05,-1.56828e-10,1.6654,6.37526e-06,13.0352,-2.45805e-05
164.996,1.35214e-07,0.0523324,9.05578,1.07271e-05,-1.56819e-10,1.66541,6.37596e-06,13.0352,-2.44566e-05
165.096,1.35213e-07,0.0523324,9.05577,1.07269e-05,-1.56812e-10,1.66541,6.37556e-06,13.0352,-2.44351e-05
165.196,1.35213e-07,0.0523325,9.05577,1.07267e-05,-1.56805e-10,1.66542,6.37542e-06,13.0351,-2.43891e-05
165.296,1.35213e-07,0.0523327,9.05577,1.07265e-05,-1.56798e-10,1.66543,6.37537e-06,13.0351,-2.43364e-05
165.396,1.35213e-07,0.052333,9.05578,1.07264e-05,-1.56791e-10,1.66544,6.37539e-06,13.0351,-2.42742e-05
165.496,1.35213e-07,0.0523333,9.05579,1.07262e-05,-1.56783e-10,1.66544,6.37556e-06,13.035,-2.4204e-05
165.596,1.35212e-07,0.0523333,9.05578,1.0726e-05,-1.56777e-10,1.66545,6.3751e-06,13.035,-2.41871e-05
165.696,1.35212e-07,0.0523334,9.05578,1.07258e-05,-1.5677e-10,1.66546,6.37499e-06,13.035,-2.41396e-05
165.796,1.35212e-07,0.0523338,9.0558,1.07257e-05,-1.56762e-10,1.66546,6.37535e-06,13.035,-2.40488e-05
165.896,1.35211e-07,0.0523339,9.0558,1.07255e-05,-1.56755e-10,1.66547,6.37509e-06,13.0349,-2.40161e-05
165.996,1.35211e-07,0.052334,9.0558,1.07253e-05,-1.56748e-10,1.66548,6.37489e-06,13.0349,-2.39779e-05
166.096,1.35211e-07,0.0523342,9.0558,1.07251e-05,-1.56741e-10,1.66549,6.37477e-06,13.0349,-2.39314e-05
166.196,1.35211e-07,0.0523345,9.05581,1.0725e-05,-1.56733e-10,1.66549,6.37497e-06,13.0349,-2.38577e-05
166.296,1.3521e-07,0.0523346,9.0558,1.07248e-05,-1.56727e-10,1.6655,6.37458e-06,13.0348,-2.38446e-05
166.396,1.3521e-07,0.052335,9.05582,1.07246e-05,-1.56719e-10,1.66551,6.37505e-06,13.0348,-2.37406e-05
166.496,1.3521e-07,0.0523352,9.05583,1.07244e-05,-1.56711e-10,1.66552,6.3751e-06,13.0348,-2.36792e-05
166.596,1.3521e-07,0.0523355,9.05585,1.07242e-05,-1.56703e-10,1.66552,6.37539e-06,13.0347,-2.35916e-05
166.696,1.3521e-07,0.0523359,9.05587,1.07241e-05,-1.56695e-10,1.66553,6.37561e-06,13.0347,-2.3514e-05
166.796,1.35209e-07,0.0523357,9.05584,1.07239e-05,-1.5669e-10,1.66554,6.37471e-06,13.0347,-2.35412e-05
166.896,1.3521e-07,0.0523362,9.05586,1.07237e-05,-1.56681e-10,1.66554,6.37531e-06,13.0347,-2.34309e-05
166.996,1.3521e-07,0.0523365,9.05588,1.07235e-05,-1.56674e-10,1.66555,6.37554e-06,13.0346,-2.33514e-05
167.096,1.35209e-07,0.0523365,9.05587,1.07234e-05,-1.56667e-10,1.66556,6.37523e-06,13.0346,-2.33242e-05
167.196,1.35209e-07,0.0523367,9.05588,1.07232e-05,-1.5666e-10,1.66557,6.37513e-06,13.0346,-2.32775e-05
167.296,1.35208e-07,0.0523368,9.05587,1.0723e-05,-1.56653e-10,1.66557,6.37486e-06,13.0346,-2.32466e-05
167.396,1.35208e-07,0.0523371,9.05588,1.07228e-05,-1.56646e-10,1.66558,6.37503e-06,13.0345,-2.31759e-05
167.496,1.35208e-07,0.0523373,9.05589,1.07226e-05,-1.56638e-10,1.66559,6.37495e-06,13.0345,-2.3125e-05
167.596,1.35208e-07,0.0523377,9.0559,1.07225e-05,-1.5663e-10,1.66559,6.3753e-06,13.0345,-2.30399e-05
167.696,1.35208e-07,0.0523378,9.0559,1.07223e-05,-1.56623e-10,1.6656,6.37514e-06,13.0345,-2.30018e-05
167.796,1.35208e-07,0.052338,9.05591,1.07221e-05,-1.56616e-10,1.66561,6.37503e-06,13.0344,-2.29535e-05
167.896,1.35208e-07,0.0523384,9.05593,1.07219e-05,-1.56608e-10,1.66562,6.37547e-06,13.0344,-2.28572e-05
167.996,1.35207e-07,0.0523386,9.05593,1.07218e-05,-1.56601e-10,1.66562,6.37548e-06,13.0344,-2.28033e-05
168.096,1.35207e-07,0.0523389,9.05595,1.07216e-05,-1.56593e-10,1.66563,6.37568e-06,13.0343,-2.27275e-05
168.196,1.35207e-07,0.0523391,9.05593,1.07214e-05,-1.56586e-10,1.66564,6.37567e-06,13.0343,-2.27316e-05
168.296,1.35207e-07,0.0523393,9.05596,1.07212e-05,-1.56579e-10,1.66565,6.37565e-06,13.0343,-2.26295e-05
168.396,1.35207e-07,0.0523396,9.05597,1.0721e-05,-1.56571e-10,1.66565,6.37581e-06,13.0343,-2.25555e-05
168.496,1.35207e-07,0.0523398,9.05598,1.07209e-05,-1.56564e-10,1.66566,6.37587e-06,13.0342,-2.24951e-05
168.596,1.35207e-07,0.0523403,9.05601,1.07207e-05,-1.56555e-10,1.66567,6.3764e-06,13.0342,-2.23913e-05
168.696,1.35206e-07,0.0523403,9.05599,1.07205e-05,-1.56549e-10,1.66567,6.37586e-06,13.0342,-2.23837e-05
168.796,1.35207e-07,0.0523408,9.05603,1.07203e-05,-1.5654e-10,1.66568,6.37661e-06,13.0342,-2.22614e-05
168.896,1.35207e-07,0.0523409,9.05602,1.07202e-05,-1.56533e-10,1.66569,6.37632e-06,13.0341,-2.22338e-05
168.996,1.35205e-07,0.0523407,9.05599,1.072e-05,-1.56528e-10,1.6657,6.37534e-06,13.0341,-2.2269e-05
169.096,1.35206e-07,0.0523412,9.05602,1.07198e-05,-1.56519e-10,1.6657,6.37607e-06,13.0341,-2.21521e-05
169.196,1.35206e-07,0.0523415,9.05603,1.07196e-05,-1.56512e-10,1.66571,6.37625e-06,13.0341,-2.20806e-05
169.296,1.35205e-07,0.0523416,9.05603,1.07194e-05,-1.56505e-10,1.66572,6.37589e-06,13.034,-2.20591e-05
169.396,1.35205e-07,0.0523417,9.05603,1.07193e-05,-1.56498e-10,1.66572,6.37579e-06,13.034,-2.20164e-05
169.496,1.35204e-07,0.0523419,9.05603,1.07191e-05,-1.56491e-10,1.66573,6.37568e-06,13.034,-2.19735e-05
169.596,1.35204e-07,0.052342,9.05603,1.07189e-05,-1.56484e-10,1.66574,6.3755e-06,13.034,-2.19357e-05
169.696,1.35205e-07,0.0523425,9.05606,1.07187e-05,-1.56475e-10,1.66575,6.37616e-06,13.0339,-2.18222e-05
169.796,1.35204e-07,0.0523426,9.05605,1.07186e-05,-1.56469e-10,1.66575,6.3758e-06,13.0339,-2.18062e-05
169.896,1.35204e-07,0.0523429,9.05606,1.07184e-05,-1.56461e-10,1.66576,6.37594e-06,13.0339,-2.17382e-05
169.996,1.35203e-07,0.052343,9.05606,1.07182e-05,-1.56455e-10,1.66577,6.37562e-06,13.0339,-2.17115e-05
