# Setup from log.interADMFoam
# Benchmark: true
# Qin_: 178.467
# Vgas_: 300
# Vliq_: 3400
# Vfrac_: 0.0882353
# qGas_: 1.92901e-08
# alphaW: 0.11889
# alphaI: 1e-20
# alphaInterface: 0.75

Time,Sh2,Sch4,Sco2,Gh2,RGh2,Gch4,RGch4,Gco2,RGco2
235.374,1.32115e-07,0.052236,9.04437,1.04109e-05,-1.50146e-10,1.64446,7.59614e-06,12.9629,6.55593e-05
235.471,1.32114e-07,0.052231,9.04394,1.04107e-05,-1.50137e-10,1.64446,7.5847e-06,12.9629,6.459e-05
235.567,1.32102e-07,0.0522348,9.04417,1.04105e-05,-1.50155e-10,1.64446,7.59366e-06,12.9628,6.51355e-05
235.666,1.32093e-07,0.0522369,9.04441,1.04102e-05,-1.50166e-10,1.64446,7.59873e-06,12.9628,6.56891e-05
235.764,1.32118e-07,0.052235,9.04426,1.041e-05,-1.50098e-10,1.64445,7.59436e-06,12.9628,6.53736e-05
235.862,1.32113e-07,0.0522366,9.04431,1.04098e-05,-1.50098e-10,1.64445,7.59834e-06,12.9628,6.55005e-05
235.959,1.32109e-07,0.0522358,9.04421,1.04095e-05,-1.50098e-10,1.64445,7.59652e-06,12.9628,6.5277e-05
236.056,1.32112e-07,0.0522338,9.04404,1.04093e-05,-1.50082e-10,1.64445,7.59199e-06,12.9628,6.49074e-05
236.153,1.32122e-07,0.0522367,9.04419,1.04091e-05,-1.50049e-10,1.64445,7.59882e-06,12.9628,6.5266e-05
236.251,1.32127e-07,0.0522349,9.04411,1.04088e-05,-1.50026e-10,1.64445,7.59474e-06,12.9628,6.50847e-05
236.346,1.32112e-07,0.0522374,9.04435,1.04086e-05,-1.50052e-10,1.64444,7.60081e-06,12.9628,6.5671e-05
236.445,1.32117e-07,0.0522365,9.04434,1.04084e-05,-1.50029e-10,1.64444,7.59887e-06,12.9628,6.56479e-05
236.542,1.32127e-07,0.0522319,9.04389,1.04081e-05,-1.49996e-10,1.64444,7.58818e-06,12.9628,6.46242e-05
236.638,1.32142e-07,0.0522309,9.04363,1.04079e-05,-1.49952e-10,1.64444,7.58612e-06,12.9627,6.40378e-05
236.735,1.32116e-07,0.0522364,9.04414,1.04077e-05,-1.50002e-10,1.64444,7.59901e-06,12.9627,6.52364e-05
236.833,1.32128e-07,0.0522315,9.04386,1.04075e-05,-1.49963e-10,1.64443,7.58769e-06,12.9627,6.4597e-05
236.931,1.32145e-07,0.0522325,9.04384,1.04072e-05,-1.49916e-10,1.64443,7.59008e-06,12.9627,6.457e-05
237.027,1.32134e-07,0.0522352,9.04404,1.0407e-05,-1.4993e-10,1.64443,7.59647e-06,12.9627,6.50541e-05
237.125,1.3213e-07,0.0522308,9.0436,1.04068e-05,-1.4993e-10,1.64443,7.58655e-06,12.9627,6.40529e-05
237.221,1.32127e-07,0.0522331,9.04391,1.04065e-05,-1.49927e-10,1.64443,7.5919e-06,12.9627,6.47827e-05
237.319,1.32128e-07,0.0522368,9.04402,1.04063e-05,-1.49913e-10,1.64443,7.60053e-06,12.9627,6.50459e-05
237.416,1.32136e-07,0.0522317,9.04376,1.04061e-05,-1.49884e-10,1.64442,7.58887e-06,12.9627,6.4462e-05
237.511,1.32137e-07,0.0522355,9.04414,1.04059e-05,-1.49873e-10,1.64442,7.59787e-06,12.9627,6.53371e-05
237.608,1.32131e-07,0.0522369,9.04421,1.04056e-05,-1.49876e-10,1.64442,7.60122e-06,12.9627,6.55297e-05
237.705,1.32142e-07,0.0522328,9.04385,1.04054e-05,-1.49841e-10,1.64442,7.5919e-06,12.9626,6.47e-05
237.805,1.32125e-07,0.0522348,9.04403,1.04052e-05,-1.4987e-10,1.64442,7.59661e-06,12.9626,6.51247e-05
237.9,1.32123e-07,0.0522338,9.04405,1.04049e-05,-1.49866e-10,1.64441,7.59453e-06,12.9626,6.52039e-05
237.998,1.32133e-07,0.0522298,9.04365,1.04047e-05,-1.49831e-10,1.64441,7.58526e-06,12.9626,6.42786e-05
238.095,1.32124e-07,0.0522322,9.04376,1.04045e-05,-1.49843e-10,1.64441,7.59108e-06,12.9626,6.45433e-05
238.192,1.32113e-07,0.0522329,9.0441,1.04042e-05,-1.49858e-10,1.64441,7.5927e-06,12.9626,6.5362e-05
238.291,1.32133e-07,0.0522325,9.04376,1.0404e-05,-1.49802e-10,1.64441,7.59187e-06,12.9626,6.45721e-05
238.387,1.3213e-07,0.0522341,9.04353,1.04038e-05,-1.49799e-10,1.6444,7.59582e-06,12.9626,6.40607e-05
238.485,1.32135e-07,0.0522381,9.04427,1.04036e-05,-1.49778e-10,1.6444,7.60522e-06,12.9626,6.57978e-05
238.582,1.32139e-07,0.0522332,9.04377,1.04033e-05,-1.49758e-10,1.6444,7.59397e-06,12.9626,6.46431e-05
238.679,1.32139e-07,0.0522309,9.04363,1.04031e-05,-1.49748e-10,1.6444,7.58886e-06,12.9626,6.43388e-05
238.776,1.32147e-07,0.0522343,9.04385,1.04029e-05,-1.4972e-10,1.6444,7.5967e-06,12.9625,6.4861e-05
238.874,1.32148e-07,0.0522298,9.0435,1.04026e-05,-1.49707e-10,1.6444,7.58649e-06,12.9625,6.40749e-05
238.97,1.32143e-07,0.052234,9.04394,1.04024e-05,-1.49708e-10,1.64439,7.59629e-06,12.9625,6.51098e-05
239.068,1.32181e-07,0.0522322,9.04365,1.04022e-05,-1.4961e-10,1.64439,7.59231e-06,12.9625,6.44452e-05
239.166,1.32149e-07,0.0522321,9.04369,1.04019e-05,-1.49675e-10,1.64439,7.59207e-06,12.9625,6.45438e-05
239.265,1.32146e-07,0.0522344,9.04392,1.04017e-05,-1.4967e-10,1.64439,7.59773e-06,12.9625,6.51031e-05
239.362,1.3215e-07,0.0522313,9.04357,1.04015e-05,-1.4965e-10,1.64439,7.59063e-06,12.9625,6.43032e-05
239.458,1.32147e-07,0.0522323,9.04381,1.04013e-05,-1.49648e-10,1.64438,7.59294e-06,12.9625,6.48639e-05
239.556,1.32157e-07,0.0522364,9.04403,1.0401e-05,-1.49615e-10,1.64438,7.60263e-06,12.9625,6.53961e-05
239.653,1.3216e-07,0.0522331,9.04363,1.04008e-05,-1.49598e-10,1.64438,7.59501e-06,12.9625,6.44702e-05
239.751,1.32167e-07,0.0522368,9.04406,1.04006e-05,-1.49573e-10,1.64438,7.60375e-06,12.9625,6.54902e-05
239.849,1.32155e-07,0.0522395,9.04428,1.04003e-05,-1.49589e-10,1.64438,7.61009e-06,12.9625,6.60017e-05
239.946,1.32171e-07,0.0522325,9.04375,1.04001e-05,-1.49542e-10,1.64438,7.59419e-06,12.9624,6.4799e-05
240.043,1.32162e-07,0.0522342,9.04381,1.03999e-05,-1.49554e-10,1.64437,7.59812e-06,12.9624,6.49602e-05
240.141,1.32153e-07,0.0522404,9.04429,1.03996e-05,-1.49563e-10,1.64437,7.61254e-06,12.9624,6.60731e-05
240.239,1.32153e-07,0.05224,9.04454,1.03994e-05,-1.49555e-10,1.64437,7.61175e-06,12.9624,6.66774e-05
240.335,1.32156e-07,0.0522377,9.04416,1.03992e-05,-1.49538e-10,1.64437,7.60668e-06,12.9624,6.58037e-05
240.432,1.32168e-07,0.0522392,9.04414,1.0399e-05,-1.495e-10,1.64437,7.61014e-06,12.9624,6.57699e-05
240.529,1.32161e-07,0.052241,9.04417,1.03987e-05,-1.49506e-10,1.64436,7.61443e-06,12.9624,6.58587e-05
240.626,1.32158e-07,0.0522411,9.04442,1.03985e-05,-1.49503e-10,1.64436,7.61491e-06,12.9624,6.64353e-05
240.722,1.32163e-07,0.0522423,9.04447,1.03983e-05,-1.49482e-10,1.64436,7.6179e-06,12.9624,6.65669e-05
240.821,1.32162e-07,0.0522398,9.0442,1.0398e-05,-1.49473e-10,1.64436,7.61221e-06,12.9624,6.59545e-05
240.918,1.32152e-07,0.0522441,9.0447,1.03978e-05,-1.49486e-10,1.64436,7.62218e-06,12.9624,6.71249e-05
241.016,1.32163e-07,0.0522417,9.04452,1.03976e-05,-1.49451e-10,1.64436,7.61682e-06,12.9624,6.67279e-05
241.114,1.32158e-07,0.0522417,9.04435,1.03974e-05,-1.49451e-10,1.64435,7.617e-06,12.9623,6.63492e-05
241.211,1.32164e-07,0.0522435,9.04452,1.03971e-05,-1.49427e-10,1.64435,7.62112e-06,12.9623,6.67426e-05
241.307,1.32174e-07,0.0522408,9.04427,1.03969e-05,-1.49396e-10,1.64435,7.61505e-06,12.9623,6.61786e-05
241.405,1.32168e-07,0.0522399,9.04418,1.03967e-05,-1.49399e-10,1.64435,7.61302e-06,12.9623,6.5988e-05
241.503,1.32167e-07,0.0522441,9.04454,1.03964e-05,-1.4939e-10,1.64435,7.62285e-06,12.9623,6.68447e-05
241.602,1.32165e-07,0.052243,9.04443,1.03962e-05,-1.49385e-10,1.64434,7.62063e-06,12.9623,6.65977e-05
241.7,1.32179e-07,0.0522379,9.04398,1.0396e-05,-1.49344e-10,1.64434,7.60884e-06,12.9623,6.55783e-05
241.796,1.32171e-07,0.0522434,9.04387,1.03957e-05,-1.49352e-10,1.64434,7.62172e-06,12.9623,6.53209e-05
241.894,1.32172e-07,0.0522439,9.04452,1.03955e-05,-1.49339e-10,1.64434,7.62291e-06,12.9623,6.68521e-05
241.992,1.32185e-07,0.0522358,9.04384,1.03953e-05,-1.493e-10,1.64434,7.60436e-06,12.9623,6.52899e-05
242.09,1.32185e-07,0.0522387,9.04377,1.03951e-05,-1.49288e-10,1.64434,7.61114e-06,12.9623,6.51217e-05
242.187,1.32179e-07,0.0522434,9.04446,1.03948e-05,-1.49292e-10,1.64433,7.62227e-06,12.9623,6.67428e-05
242.284,1.32171e-07,0.0522362,9.04363,1.03946e-05,-1.49301e-10,1.64433,7.60566e-06,12.9623,6.48301e-05
242.381,1.32174e-07,0.0522372,9.04385,1.03944e-05,-1.49285e-10,1.64433,7.60821e-06,12.9622,6.53524e-05
242.479,1.32178e-07,0.0522427,9.04427,1.03941e-05,-1.49264e-10,1.64433,7.62106e-06,12.9622,6.63388e-05
242.578,1.32191e-07,0.0522392,9.044,1.03939e-05,-1.49225e-10,1.64433,7.61301e-06,12.9622,6.57175e-05
242.675,1.32205e-07,0.0522382,9.04407,1.03937e-05,-1.49183e-10,1.64432,7.61086e-06,12.9622,6.5906e-05
242.773,1.32183e-07,0.0522392,9.04408,1.03934e-05,-1.49224e-10,1.64432,7.61325e-06,12.9622,6.5931e-05
242.87,1.32195e-07,0.0522348,9.04371,1.03932e-05,-1.49186e-10,1.64432,7.60315e-06,12.9622,6.50942e-05
242.967,1.32204e-07,0.0522401,9.0442,1.0393e-05,-1.49155e-10,1.64432,7.61566e-06,12.9622,6.62305e-05
243.065,1.3219e-07,0.0522411,9.04406,1.03928e-05,-1.49176e-10,1.64432,7.61803e-06,12.9622,6.59249e-05
243.163,1.32182e-07,0.0522367,9.0438,1.03925e-05,-1.49184e-10,1.64432,7.60805e-06,12.9622,6.53335e-05
243.26,1.32182e-07,0.0522407,9.0442,1.03923e-05,-1.49176e-10,1.64431,7.61724e-06,12.9622,6.62703e-05
243.359,1.32184e-07,0.0522404,9.0439,1.03921e-05,-1.49161e-10,1.64431,7.61677e-06,12.9622,6.56002e-05
243.457,1.32198e-07,0.0522384,9.04397,1.03918e-05,-1.49118e-10,1.64431,7.61228e-06,12.9622,6.57625e-05
243.554,1.32203e-07,0.0522418,9.04418,1.03916e-05,-1.49096e-10,1.64431,7.62028e-06,12.9622,6.62552e-05
243.651,1.32192e-07,0.0522433,9.0444,1.03914e-05,-1.4911e-10,1.64431,7.62396e-06,12.9621,6.67925e-05
243.747,1.32196e-07,0.0522368,9.04374,1.03912e-05,-1.49092e-10,1.6443,7.60902e-06,12.9621,6.52573e-05
243.845,1.32194e-07,0.0522439,9.04421,1.03909e-05,-1.49086e-10,1.6443,7.62561e-06,12.9621,6.63733e-05
243.942,1.32187e-07,0.0522419,9.04428,1.03907e-05,-1.49093e-10,1.6443,7.62105e-06,12.9621,6.65326e-05
244.041,1.32202e-07,0.0522363,9.0437,1.03905e-05,-1.49048e-10,1.6443,7.60822e-06,12.9621,6.52037e-05
244.138,1.32188e-07,0.0522418,9.04423,1.03902e-05,-1.4907e-10,1.6443,7.62107e-06,12.9621,6.64604e-05
244.235,1.32179e-07,0.0522427,9.04447,1.039e-05,-1.49081e-10,1.6443,7.62332e-06,12.9621,6.7009e-05
244.333,1.32203e-07,0.0522412,9.04405,1.03898e-05,-1.49016e-10,1.64429,7.61995e-06,12.9621,6.60676e-05
244.432,1.32191e-07,0.0522473,9.04443,1.03895e-05,-1.49034e-10,1.64429,7.63415e-06,12.9621,6.69519e-05
244.528,1.32198e-07,0.0522461,9.04452,1.03893e-05,-1.49007e-10,1.64429,7.6314e-06,12.9621,6.71586e-05
244.623,1.32206e-07,0.0522419,9.04405,1.03891e-05,-1.4898e-10,1.64429,7.62191e-06,12.9621,6.60985e-05
244.722,1.32204e-07,0.0522427,9.04407,1.03889e-05,-1.48974e-10,1.64429,7.62377e-06,12.9621,6.61498e-05
244.82,1.32208e-07,0.0522438,9.04407,1.03886e-05,-1.48955e-10,1.64428,7.62641e-06,12.9621,6.61593e-05
244.918,1.32217e-07,0.0522396,9.04395,1.03884e-05,-1.48923e-10,1.64428,7.6168e-06,12.9621,6.58877e-05
245.016,1.32208e-07,0.0522419,9.04417,1.03882e-05,-1.48934e-10,1.64428,7.62239e-06,12.962,6.64175e-05
245.113,1.32228e-07,0.0522395,9.04352,1.03879e-05,-1.48878e-10,1.64428,7.617e-06,12.962,6.49262e-05
245.21,1.32219e-07,0.0522404,9.04399,1.03877e-05,-1.4889e-10,1.64428,7.61921e-06,12.962,6.60222e-05
245.308,1.32203e-07,0.0522416,9.04404,1.03875e-05,-1.48915e-10,1.64428,7.62208e-06,12.962,6.61563e-05
245.405,1.32218e-07,0.0522413,9.04388,1.03873e-05,-1.4887e-10,1.64427,7.62155e-06,12.962,6.57855e-05
245.502,1.32222e-07,0.0522406,9.04397,1.0387e-05,-1.48852e-10,1.64427,7.61988e-06,12.962,6.60062e-05
245.599,1.32219e-07,0.0522434,9.04425,1.03868e-05,-1.48848e-10,1.64427,7.62657e-06,12.962,6.66639e-05
245.695,1.3223e-07,0.0522399,9.04385,1.03866e-05,-1.48813e-10,1.64427,7.61852e-06,12.962,6.57585e-05
245.791,1.32224e-07,0.0522431,9.04413,1.03864e-05,-1.48816e-10,1.64427,7.62602e-06,12.962,6.64127e-05
245.889,1.322e-07,0.052245,9.0443,1.03861e-05,-1.48863e-10,1.64427,7.63069e-06,12.962,6.68248e-05
245.987,1.322e-07,0.0522439,9.04429,1.03859e-05,-1.48854e-10,1.64426,7.62824e-06,12.962,6.68182e-05
246.084,1.32218e-07,0.0522451,9.04428,1.03857e-05,-1.48801e-10,1.64426,7.63112e-06,12.962,6.68039e-05
246.182,1.32211e-07,0.0522465,9.04441,1.03854e-05,-1.48808e-10,1.64426,7.63437e-06,12.962,6.71161e-05
246.28,1.32214e-07,0.052248,9.04451,1.03852e-05,-1.48791e-10,1.64426,7.63808e-06,12.962,6.73464e-05
246.378,1.32216e-07,0.0522456,9.04421,1.0385e-05,-1.48775e-10,1.64426,7.63264e-06,12.9619,6.6678e-05
246.476,1.32218e-07,0.0522437,9.04413,1.03847e-05,-1.4876e-10,1.64425,7.62848e-06,12.9619,6.65026e-05
246.573,1.32211e-07,0.0522457,9.04428,1.03845e-05,-1.48766e-10,1.64425,7.63301e-06,12.9619,6.68428e-05
246.671,1.32225e-07,0.0522452,9.04431,1.03843e-05,-1.48725e-10,1.64425,7.6321e-06,12.9619,6.69325e-05
246.769,1.32214e-07,0.052247,9.04433,1.03841e-05,-1.48741e-10,1.64425,7.63636e-06,12.9619,6.69929e-05
246.867,1.32205e-07,0.052248,9.04454,1.03838e-05,-1.48752e-10,1.64425,7.6389e-06,12.9619,6.74905e-05
246.965,1.32229e-07,0.0522438,9.04415,1.03836e-05,-1.48685e-10,1.64425,7.62918e-06,12.9619,6.65856e-05
247.06,1.32218e-07,0.0522462,9.04438,1.03834e-05,-1.48701e-10,1.64424,7.63497e-06,12.9619,6.71343e-05
247.158,1.32216e-07,0.0522475,9.04443,1.03831e-05,-1.48696e-10,1.64424,7.63793e-06,12.9619,6.72715e-05
247.255,1.32213e-07,0.0522473,9.04438,1.03829e-05,-1.48692e-10,1.64424,7.63769e-06,12.9619,6.71511e-05
247.352,1.32224e-07,0.0522464,9.04436,1.03827e-05,-1.48657e-10,1.64424,7.6357e-06,12.9619,6.71241e-05
247.449,1.32226e-07,0.0522456,9.0442,1.03825e-05,-1.48642e-10,1.64424,7.63396e-06,12.9619,6.67611e-05
247.547,1.32215e-07,0.0522489,9.04444,1.03822e-05,-1.48657e-10,1.64423,7.64165e-06,12.9619,6.7329e-05
247.645,1.32224e-07,0.0522459,9.0443,1.0382e-05,-1.48628e-10,1.64423,7.63493e-06,12.9619,6.70221e-05
247.743,1.32239e-07,0.052245,9.04411,1.03818e-05,-1.48582e-10,1.64423,7.63308e-06,12.9618,6.65962e-05
247.841,1.32231e-07,0.0522469,9.04421,1.03815e-05,-1.48589e-10,1.64423,7.63759e-06,12.9618,6.68379e-05
247.938,1.32222e-07,0.0522458,9.04413,1.03813e-05,-1.486e-10,1.64423,7.63497e-06,12.9618,6.66726e-05
248.036,1.3223e-07,0.052246,9.04401,1.03811e-05,-1.48573e-10,1.64423,7.63568e-06,12.9618,6.64013e-05
248.134,1.32242e-07,0.0522467,9.04414,1.03809e-05,-1.48535e-10,1.64422,7.63741e-06,12.9618,6.67095e-05
248.231,1.32233e-07,0.0522455,9.04408,1.03806e-05,-1.48545e-10,1.64422,7.63469e-06,12.9618,6.65807e-05
248.329,1.32232e-07,0.0522438,9.04407,1.03804e-05,-1.48537e-10,1.64422,7.63101e-06,12.9618,6.65765e-05
248.425,1.3224e-07,0.0522463,9.04421,1.03802e-05,-1.48509e-10,1.64422,7.63684e-06,12.9618,6.69001e-05
248.522,1.32235e-07,0.0522461,9.04424,1.03799e-05,-1.48512e-10,1.64422,7.63652e-06,12.9618,6.69922e-05
248.621,1.32247e-07,0.0522449,9.04412,1.03797e-05,-1.48474e-10,1.64422,7.63378e-06,12.9618,6.67174e-05
248.718,1.32267e-07,0.0522422,9.04382,1.03795e-05,-1.48417e-10,1.64421,7.62767e-06,12.9618,6.60234e-05
248.816,1.32243e-07,0.0522447,9.04399,1.03793e-05,-1.48462e-10,1.64421,7.63356e-06,12.9618,6.64348e-05
248.914,1.32243e-07,0.0522416,9.04366,1.0379e-05,-1.48451e-10,1.64421,7.6265e-06,12.9618,6.56911e-05
249.013,1.32259e-07,0.0522441,9.04397,1.03788e-05,-1.48404e-10,1.64421,7.63248e-06,12.9618,6.64156e-05
249.111,1.32247e-07,0.052245,9.044,1.03786e-05,-1.48422e-10,1.64421,7.63471e-06,12.9618,6.64875e-05
249.209,1.32249e-07,0.052241,9.04373,1.03783e-05,-1.48409e-10,1.6442,7.62548e-06,12.9617,6.58714e-05
249.305,1.32238e-07,0.0522441,9.04401,1.03781e-05,-1.48424e-10,1.6442,7.63277e-06,12.9617,6.65319e-05
249.403,1.32248e-07,0.052245,9.04393,1.03779e-05,-1.48391e-10,1.6442,7.63507e-06,12.9617,6.63696e-05
249.502,1.32254e-07,0.0522466,9.04409,1.03776e-05,-1.48367e-10,1.6442,7.63899e-06,12.9617,6.67569e-05
249.599,1.32265e-07,0.0522467,9.04412,1.03774e-05,-1.48332e-10,1.6442,7.63923e-06,12.9617,6.68304e-05
249.697,1.32252e-07,0.0522456,9.04401,1.03772e-05,-1.48351e-10,1.6442,7.63689e-06,12.9617,6.65748e-05
249.794,1.32241e-07,0.0522419,9.0437,1.0377e-05,-1.48366e-10,1.64419,7.62844e-06,12.9617,6.58807e-05
249.891,1.32246e-07,0.0522463,9.04408,1.03767e-05,-1.48346e-10,1.64419,7.63867e-06,12.9617,6.67706e-05
249.989,1.32249e-07,0.0522446,9.04371,1.03765e-05,-1.48328e-10,1.64419,7.63494e-06,12.9617,6.59237e-05
250.088,1.32257e-07,0.0522418,9.04367,1.03763e-05,-1.48299e-10,1.64419,7.62851e-06,12.9617,6.58343e-05
250.184,1.3223e-07,0.0522473,9.04405,1.0376e-05,-1.48351e-10,1.64419,7.64134e-06,12.9617,6.67441e-05
250.281,1.32253e-07,0.0522441,9.0438,1.03758e-05,-1.48289e-10,1.64419,7.63395e-06,12.9617,6.61659e-05
250.379,1.32254e-07,0.0522441,9.04379,1.03756e-05,-1.48276e-10,1.64418,7.63428e-06,12.9617,6.61652e-05
250.477,1.32234e-07,0.0522456,9.04404,1.03754e-05,-1.48312e-10,1.64418,7.63775e-06,12.9617,6.6755e-05
250.575,1.32254e-07,0.0522454,9.04395,1.03751e-05,-1.48257e-10,1.64418,7.63752e-06,12.9616,6.6554e-05
250.672,1.32253e-07,0.0522412,9.0435,1.03749e-05,-1.48249e-10,1.64418,7.62791e-06,12.9616,6.55123e-05
250.771,1.32257e-07,0.0522444,9.04384,1.03747e-05,-1.48228e-10,1.64418,7.63527e-06,12.9616,6.63209e-05
250.869,1.3225e-07,0.0522464,9.044,1.03744e-05,-1.48236e-10,1.64417,7.64007e-06,12.9616,6.66935e-05
250.967,1.32249e-07,0.0522436,9.04367,1.03742e-05,-1.48227e-10,1.64417,7.63387e-06,12.9616,6.59475e-05
251.063,1.32259e-07,0.0522466,9.0439,1.0374e-05,-1.48194e-10,1.64417,7.64086e-06,12.9616,6.64992e-05
251.162,1.32254e-07,0.0522471,9.04411,1.03738e-05,-1.48196e-10,1.64417,7.64213e-06,12.9616,6.69792e-05
251.259,1.32259e-07,0.0522449,9.04378,1.03735e-05,-1.48175e-10,1.64417,7.63702e-06,12.9616,6.62274e-05
251.357,1.32257e-07,0.0522424,9.04361,1.03733e-05,-1.4817e-10,1.64417,7.63154e-06,12.9616,6.58478e-05
251.452,1.32259e-07,0.0522486,9.04414,1.03731e-05,-1.48156e-10,1.64416,7.64594e-06,12.9616,6.70867e-05
251.55,1.32273e-07,0.0522419,9.04343,1.03729e-05,-1.48113e-10,1.64416,7.63056e-06,12.9616,6.54623e-05
251.648,1.32273e-07,0.0522446,9.04376,1.03726e-05,-1.48103e-10,1.64416,7.63695e-06,12.9616,6.62311e-05
251.745,1.3228e-07,0.0522458,9.04379,1.03724e-05,-1.48076e-10,1.64416,7.63973e-06,12.9616,6.6318e-05
251.843,1.32275e-07,0.0522461,9.04388,1.03722e-05,-1.48077e-10,1.64416,7.64061e-06,12.9616,6.653e-05
251.941,1.32264e-07,0.0522451,9.04384,1.03719e-05,-1.48094e-10,1.64416,7.63841e-06,12.9615,6.6445e-05
252.039,1.3227e-07,0.0522418,9.04348,1.03717e-05,-1.48069e-10,1.64415,7.63103e-06,12.9615,6.56308e-05
252.136,1.32275e-07,0.0522427,9.04362,1.03715e-05,-1.48048e-10,1.64415,7.63317e-06,12.9615,6.59709e-05
252.234,1.3227e-07,0.0522449,9.04383,1.03713e-05,-1.48049e-10,1.64415,7.63833e-06,12.9615,6.64669e-05
252.33,1.32283e-07,0.0522424,9.04362,1.0371e-05,-1.4801e-10,1.64415,7.63262e-06,12.9615,6.59853e-05
252.428,1.32274e-07,0.0522449,9.0438,1.03708e-05,-1.48021e-10,1.64415,7.63869e-06,12.9615,6.6415e-05
252.525,1.32279e-07,0.0522464,9.04384,1.03706e-05,-1.47998e-10,1.64414,7.64214e-06,12.9615,6.65172e-05
252.623,1.323e-07,0.052244,9.04364,1.03703e-05,-1.47941e-10,1.64414,7.63679e-06,12.9615,6.60731e-05
252.721,1.32281e-07,0.0522448,9.04373,1.03701e-05,-1.47974e-10,1.64414,7.6388e-06,12.9615,6.62911e-05
252.819,1.32264e-07,0.0522484,9.04404,1.03699e-05,-1.48003e-10,1.64414,7.64715e-06,12.9615,6.70229e-05
252.917,1.32279e-07,0.0522437,9.04366,1.03697e-05,-1.47959e-10,1.64414,7.63632e-06,12.9615,6.61378e-05
253.014,1.32283e-07,0.0522483,9.04389,1.03694e-05,-1.47939e-10,1.64414,7.64712e-06,12.9615,6.66787e-05
253.111,1.32276e-07,0.0522478,9.044,1.03692e-05,-1.47946e-10,1.64413,7.64612e-06,12.9615,6.69558e-05
253.209,1.32271e-07,0.0522459,9.0439,1.0369e-05,-1.47946e-10,1.64413,7.64196e-06,12.9615,6.67356e-05
253.307,1.32278e-07,0.0522468,9.04389,1.03687e-05,-1.47921e-10,1.64413,7.64405e-06,12.9615,6.67131e-05
253.404,1.3228e-07,0.0522505,9.04411,1.03685e-05,-1.47906e-10,1.64413,7.65278e-06,12.9614,6.72325e-05
253.502,1.3228e-07,0.0522501,9.04411,1.03683e-05,-1.47896e-10,1.64413,7.65199e-06,12.9614,6.72411e-05
253.598,1.32274e-07,0.0522459,9.04368,1.03681e-05,-1.479e-10,1.64413,7.64239e-06,12.9614,6.62713e-05
253.695,1.32271e-07,0.0522498,9.04409,1.03678e-05,-1.47898e-10,1.64412,7.65141e-06,12.9614,6.72303e-05
253.793,1.32262e-07,0.052253,9.04439,1.03676e-05,-1.47909e-10,1.64412,7.65911e-06,12.9614,6.79399e-05
253.888,1.32266e-07,0.0522455,9.04382,1.03674e-05,-1.47889e-10,1.64412,7.64177e-06,12.9614,6.66297e-05
253.985,1.32281e-07,0.0522505,9.04415,1.03672e-05,-1.47844e-10,1.64412,7.65358e-06,12.9614,6.74019e-05
254.082,1.32283e-07,0.0522509,9.04423,1.03669e-05,-1.4783e-10,1.64412,7.65443e-06,12.9614,6.75832e-05
254.18,1.3228e-07,0.0522532,9.04433,1.03667e-05,-1.47828e-10,1.64412,7.66005e-06,12.9614,6.78343e-05
254.275,1.32285e-07,0.0522518,9.04423,1.03665e-05,-1.47806e-10,1.64411,7.65673e-06,12.9614,6.76228e-05
254.373,1.32291e-07,0.0522471,9.04384,1.03663e-05,-1.47782e-10,1.64411,7.64603e-06,12.9614,6.67319e-05
254.469,1.32283e-07,0.0522493,9.04393,1.0366e-05,-1.47791e-10,1.64411,7.65121e-06,12.9614,6.69401e-05
254.567,1.3228e-07,0.052252,9.04428,1.03658e-05,-1.47788e-10,1.64411,7.65761e-06,12.9614,6.77557e-05
254.665,1.32294e-07,0.0522475,9.04384,1.03656e-05,-1.47745e-10,1.64411,7.64734e-06,12.9614,6.67421e-05
254.761,1.32321e-07,0.0522458,9.04358,1.03654e-05,-1.47672e-10,1.6441,7.64366e-06,12.9614,6.61633e-05
254.858,1.32299e-07,0.0522489,9.0439,1.03651e-05,-1.47713e-10,1.6441,7.6509e-06,12.9613,6.69155e-05
254.957,1.3229e-07,0.0522512,9.04395,1.03649e-05,-1.47725e-10,1.6441,7.65635e-06,12.9613,6.70333e-05
255.054,1.32307e-07,0.0522476,9.0437,1.03647e-05,-1.47676e-10,1.6441,7.6481e-06,12.9613,6.64641e-05
255.15,1.32299e-07,0.0522489,9.04392,1.03644e-05,-1.47684e-10,1.6441,7.65117e-06,12.9613,6.69776e-05
255.249,1.323e-07,0.0522456,9.04353,1.03642e-05,-1.47672e-10,1.6441,7.64361e-06,12.9613,6.61004e-05
255.344,1.3228e-07,0.0522476,9.04395,1.0364e-05,-1.47709e-10,1.64409,7.64853e-06,12.9613,6.70738e-05
255.442,1.32301e-07,0.0522515,9.04402,1.03638e-05,-1.47649e-10,1.64409,7.6576e-06,12.9613,6.72581e-05
255.539,1.32306e-07,0.0522498,9.04382,1.03635e-05,-1.47628e-10,1.64409,7.65368e-06,12.9613,6.68024e-05
255.638,1.32303e-07,0.0522509,9.04404,1.03633e-05,-1.47625e-10,1.64409,7.65653e-06,12.9613,6.73191e-05
255.735,1.32304e-07,0.0522508,9.04402,1.03631e-05,-1.47612e-10,1.64409,7.65633e-06,12.9613,6.72877e-05
