# Setup from log.interADMFoam
# Benchmark: false
# Qin_: 0
# Vgas_: 300
# Vliq_: 3400
# Vfrac_: 0.0882353
# qGas_: 3.33333e-23
# alphaW: 0.11889
# alphaI: 1e-20
# alphaInterface: 0.75

Time,Sh2,Sch4,Sco2,Gh2,RGh2,Gch4,RGch4,Gco2,RGco2
285.478,1.34932e-07,0.052568,9.05573,1.05138e-05,-1.48133e-10,1.67397,6.33113e-06,13.0216,-2.67002e-06
285.578,1.34932e-07,0.0525683,9.05574,1.05137e-05,-1.48126e-10,1.67398,6.33127e-06,13.0216,-2.63773e-06
285.678,1.34931e-07,0.0525681,9.05572,1.05135e-05,-1.48121e-10,1.67399,6.33046e-06,13.0216,-2.69118e-06
285.778,1.34931e-07,0.0525685,9.05574,1.05133e-05,-1.48113e-10,1.67399,6.33094e-06,13.0216,-2.63989e-06
285.878,1.3493e-07,0.0525687,9.05573,1.05132e-05,-1.48107e-10,1.674,6.3307e-06,13.0216,-2.65472e-06
285.978,1.3493e-07,0.0525691,9.05575,1.0513e-05,-1.48099e-10,1.67401,6.33115e-06,13.0216,-2.60292e-06
286.078,1.3493e-07,0.0525693,9.05575,1.05128e-05,-1.48092e-10,1.67402,6.33116e-06,13.0216,-2.58683e-06
286.178,1.3493e-07,0.0525693,9.05574,1.05127e-05,-1.48086e-10,1.67402,6.33073e-06,13.0216,-2.60191e-06
286.278,1.3493e-07,0.0525697,9.05577,1.05125e-05,-1.48079e-10,1.67403,6.33123e-06,13.0216,-2.55056e-06
286.378,1.34929e-07,0.0525697,9.05575,1.05123e-05,-1.48073e-10,1.67404,6.33072e-06,13.0215,-2.57939e-06
286.478,1.34929e-07,0.0525703,9.05578,1.05122e-05,-1.48065e-10,1.67404,6.33148e-06,13.0215,-2.4986e-06
286.578,1.34929e-07,0.0525703,9.05577,1.0512e-05,-1.48059e-10,1.67405,6.33109e-06,13.0215,-2.51951e-06
286.678,1.34929e-07,0.0525706,9.05578,1.05118e-05,-1.48052e-10,1.67406,6.3312e-06,13.0215,-2.49023e-06
286.778,1.34928e-07,0.0525708,9.05579,1.05117e-05,-1.48045e-10,1.67407,6.33115e-06,13.0215,-2.47688e-06
286.878,1.34928e-07,0.0525708,9.05578,1.05115e-05,-1.48039e-10,1.67407,6.33081e-06,13.0215,-2.49978e-06
286.978,1.34929e-07,0.0525714,9.05582,1.05113e-05,-1.4803e-10,1.67408,6.3316e-06,13.0215,-2.40181e-06
287.078,1.34929e-07,0.0525718,9.05583,1.05112e-05,-1.48022e-10,1.67409,6.33199e-06,13.0215,-2.36026e-06
287.178,1.34929e-07,0.052572,9.05584,1.0511e-05,-1.48015e-10,1.6741,6.33202e-06,13.0215,-2.33808e-06
287.278,1.34928e-07,0.0525723,9.05585,1.05108e-05,-1.48008e-10,1.6741,6.33221e-06,13.0215,-2.31116e-06
287.378,1.34928e-07,0.0525724,9.05584,1.05106e-05,-1.48003e-10,1.67411,6.33184e-06,13.0215,-2.33482e-06
287.478,1.34928e-07,0.0525726,9.05585,1.05105e-05,-1.47995e-10,1.67412,6.33194e-06,13.0215,-2.30781e-06
287.578,1.34928e-07,0.0525729,9.05586,1.05103e-05,-1.47988e-10,1.67412,6.33217e-06,13.0215,-2.27646e-06
287.678,1.34927e-07,0.0525731,9.05585,1.05101e-05,-1.47982e-10,1.67413,6.33199e-06,13.0215,-2.28599e-06
287.778,1.34926e-07,0.052573,9.05584,1.051e-05,-1.47976e-10,1.67414,6.33145e-06,13.0215,-2.31894e-06
287.878,1.34925e-07,0.0525728,9.0558,1.05098e-05,-1.47972e-10,1.67415,6.33042e-06,13.0215,-2.39955e-06
287.978,1.34925e-07,0.0525733,9.05583,1.05096e-05,-1.47964e-10,1.67415,6.33104e-06,13.0215,-2.32604e-06
288.078,1.34926e-07,0.0525738,9.05586,1.05095e-05,-1.47956e-10,1.67416,6.33166e-06,13.0215,-2.25515e-06
288.178,1.34926e-07,0.0525744,9.05589,1.05093e-05,-1.47947e-10,1.67417,6.33254e-06,13.0215,-2.17228e-06
288.278,1.34926e-07,0.0525746,9.0559,1.05091e-05,-1.4794e-10,1.67417,6.33255e-06,13.0215,-2.15729e-06
288.378,1.34925e-07,0.0525746,9.05588,1.0509e-05,-1.47934e-10,1.67418,6.33207e-06,13.0215,-2.18786e-06
288.478,1.34925e-07,0.0525747,9.05589,1.05088e-05,-1.47928e-10,1.67419,6.33191e-06,13.0215,-2.17757e-06
288.578,1.34926e-07,0.0525755,9.05594,1.05086e-05,-1.47918e-10,1.6742,6.33326e-06,13.0215,-2.05829e-06
288.678,1.34926e-07,0.0525756,9.05593,1.05085e-05,-1.47912e-10,1.6742,6.33303e-06,13.0215,-2.06211e-06
288.778,1.34925e-07,0.0525757,9.05592,1.05083e-05,-1.47906e-10,1.67421,6.33277e-06,13.0215,-2.08424e-06
288.878,1.34924e-07,0.0525756,9.0559,1.05081e-05,-1.47901e-10,1.67422,6.33201e-06,13.0215,-2.12829e-06
288.978,1.34924e-07,0.052576,9.05592,1.0508e-05,-1.47893e-10,1.67422,6.33243e-06,13.0215,-2.07412e-06
289.078,1.34924e-07,0.0525762,9.05592,1.05078e-05,-1.47887e-10,1.67423,6.33223e-06,13.0215,-2.07692e-06
289.178,1.34924e-07,0.0525764,9.05592,1.05076e-05,-1.4788e-10,1.67424,6.33223e-06,13.0215,-2.07146e-06
289.278,1.34924e-07,0.0525767,9.05593,1.05075e-05,-1.47873e-10,1.67425,6.33253e-06,13.0215,-2.03533e-06
289.378,1.34924e-07,0.0525771,9.05596,1.05073e-05,-1.47865e-10,1.67425,6.33299e-06,13.0215,-1.97799e-06
289.478,1.34925e-07,0.0525777,9.056,1.05071e-05,-1.47855e-10,1.67426,6.33392e-06,13.0215,-1.88268e-06
289.578,1.34924e-07,0.0525778,9.05599,1.0507e-05,-1.4785e-10,1.67427,6.33361e-06,13.0215,-1.89433e-06
289.678,1.34924e-07,0.0525782,9.056,1.05068e-05,-1.47842e-10,1.67427,6.33392e-06,13.0215,-1.86929e-06
289.778,1.34923e-07,0.0525781,9.05598,1.05066e-05,-1.47837e-10,1.67428,6.33321e-06,13.0215,-1.91524e-06
289.878,1.34923e-07,0.0525786,9.05601,1.05065e-05,-1.47829e-10,1.67429,6.33393e-06,13.0215,-1.83239e-06
289.978,1.34922e-07,0.0525784,9.05598,1.05063e-05,-1.47825e-10,1.6743,6.33303e-06,13.0215,-1.90086e-06
290.078,1.34922e-07,0.0525785,9.05597,1.05061e-05,-1.47819e-10,1.6743,6.33281e-06,13.0215,-1.9178e-06
290.178,1.34921e-07,0.0525787,9.05598,1.0506e-05,-1.47812e-10,1.67431,6.33268e-06,13.0215,-1.90398e-06
290.278,1.3492e-07,0.0525785,9.05594,1.05058e-05,-1.47808e-10,1.67432,6.3318e-06,13.0215,-1.97585e-06
290.378,1.34922e-07,0.0525795,9.05602,1.05056e-05,-1.47796e-10,1.67432,6.33349e-06,13.0215,-1.80123e-06
290.478,1.34922e-07,0.0525798,9.05603,1.05055e-05,-1.47789e-10,1.67433,6.33385e-06,13.0214,-1.76231e-06
290.578,1.34922e-07,0.0525803,9.05606,1.05053e-05,-1.4778e-10,1.67434,6.33442e-06,13.0214,-1.69275e-06
290.678,1.34921e-07,0.0525803,9.05605,1.05051e-05,-1.47775e-10,1.67435,6.33396e-06,13.0214,-1.72856e-06
290.778,1.34921e-07,0.0525804,9.05603,1.0505e-05,-1.47769e-10,1.67435,6.33359e-06,13.0214,-1.75416e-06
290.878,1.3492e-07,0.0525804,9.05602,1.05048e-05,-1.47764e-10,1.67436,6.33322e-06,13.0214,-1.77375e-06
290.978,1.3492e-07,0.0525809,9.05605,1.05046e-05,-1.47756e-10,1.67437,6.33376e-06,13.0214,-1.71374e-06
291.078,1.3492e-07,0.0525811,9.05605,1.05044e-05,-1.47749e-10,1.67437,6.33371e-06,13.0214,-1.7032e-06
291.178,1.3492e-07,0.0525815,9.05608,1.05043e-05,-1.47741e-10,1.67438,6.33427e-06,13.0214,-1.6443e-06
291.278,1.34919e-07,0.0525811,9.05603,1.05041e-05,-1.47737e-10,1.67439,6.3329e-06,13.0214,-1.74757e-06
291.378,1.34918e-07,0.0525811,9.05601,1.05039e-05,-1.47732e-10,1.6744,6.33226e-06,13.0214,-1.79977e-06
291.478,1.34917e-07,0.0525811,9.05599,1.05038e-05,-1.47726e-10,1.6744,6.33185e-06,13.0214,-1.82645e-06
291.578,1.34919e-07,0.052582,9.05606,1.05036e-05,-1.47715e-10,1.67441,6.33339e-06,13.0214,-1.66783e-06
291.678,1.34919e-07,0.0525827,9.0561,1.05034e-05,-1.47706e-10,1.67442,6.3344e-06,13.0214,-1.56644e-06
291.778,1.3492e-07,0.052583,9.05612,1.05033e-05,-1.47699e-10,1.67443,6.33473e-06,13.0214,-1.52547e-06
291.878,1.34918e-07,0.0525826,9.05607,1.05031e-05,-1.47695e-10,1.67443,6.33336e-06,13.0214,-1.629e-06
291.978,1.34918e-07,0.0525829,9.05608,1.05029e-05,-1.47688e-10,1.67444,6.33346e-06,13.0214,-1.61606e-06
292.078,1.34918e-07,0.0525835,9.05612,1.05028e-05,-1.47679e-10,1.67445,6.33428e-06,13.0214,-1.52414e-06
292.178,1.34919e-07,0.0525841,9.05615,1.05026e-05,-1.47671e-10,1.67445,6.33518e-06,13.0214,-1.44394e-06
292.278,1.34919e-07,0.0525842,9.05615,1.05024e-05,-1.47664e-10,1.67446,6.33504e-06,13.0214,-1.44441e-06
292.378,1.34918e-07,0.0525841,9.05612,1.05023e-05,-1.47659e-10,1.67447,6.33427e-06,13.0214,-1.49701e-06
292.478,1.34917e-07,0.0525842,9.05612,1.05021e-05,-1.47653e-10,1.67448,6.3341e-06,13.0214,-1.4999e-06
292.578,1.34917e-07,0.0525844,9.05612,1.05019e-05,-1.47647e-10,1.67448,6.33393e-06,13.0214,-1.50522e-06
292.678,1.34918e-07,0.0525854,9.0562,1.05018e-05,-1.47635e-10,1.67449,6.33576e-06,13.0214,-1.32294e-06
292.778,1.34918e-07,0.0525854,9.05618,1.05016e-05,-1.4763e-10,1.6745,6.33535e-06,13.0214,-1.34734e-06
292.878,1.34918e-07,0.0525859,9.05621,1.05014e-05,-1.47621e-10,1.6745,6.33589e-06,13.0214,-1.29272e-06
292.978,1.34917e-07,0.0525859,9.0562,1.05013e-05,-1.47616e-10,1.67451,6.33549e-06,13.0214,-1.30889e-06
293.078,1.34917e-07,0.052586,9.05619,1.05011e-05,-1.47609e-10,1.67452,6.3353e-06,13.0214,-1.32175e-06
293.178,1.34916e-07,0.052586,9.05618,1.05009e-05,-1.47604e-10,1.67453,6.33483e-06,13.0214,-1.35463e-06
293.278,1.34916e-07,0.0525864,9.05619,1.05008e-05,-1.47597e-10,1.67453,6.3351e-06,13.0214,-1.32677e-06
293.378,1.34916e-07,0.0525865,9.05619,1.05006e-05,-1.4759e-10,1.67454,6.3349e-06,13.0214,-1.32638e-06
293.478,1.34915e-07,0.0525866,9.05618,1.05004e-05,-1.47584e-10,1.67455,6.33463e-06,13.0214,-1.34024e-06
293.578,1.34916e-07,0.0525872,9.05622,1.05003e-05,-1.47575e-10,1.67455,6.33549e-06,13.0214,-1.24982e-06
293.678,1.34914e-07,0.0525866,9.05615,1.05001e-05,-1.47573e-10,1.67456,6.33376e-06,13.0214,-1.39682e-06
293.778,1.34915e-07,0.0525873,9.0562,1.04999e-05,-1.47563e-10,1.67457,6.33489e-06,13.0214,-1.28704e-06
293.878,1.34914e-07,0.0525874,9.05619,1.04998e-05,-1.47558e-10,1.67458,6.33441e-06,13.0214,-1.3163e-06
293.978,1.34914e-07,0.0525877,9.0562,1.04996e-05,-1.4755e-10,1.67458,6.33461e-06,13.0214,-1.28622e-06
294.078,1.34914e-07,0.0525878,9.0562,1.04994e-05,-1.47544e-10,1.67459,6.33455e-06,13.0214,-1.28168e-06
294.178,1.34914e-07,0.0525882,9.05621,1.04993e-05,-1.47536e-10,1.6746,6.33482e-06,13.0214,-1.24356e-06
294.278,1.34912e-07,0.0525879,9.05618,1.04991e-05,-1.47532e-10,1.6746,6.33376e-06,13.0214,-1.32792e-06
294.378,1.34913e-07,0.0525886,9.05622,1.04989e-05,-1.47523e-10,1.67461,6.3348e-06,13.0214,-1.22375e-06
294.478,1.34913e-07,0.052589,9.05624,1.04988e-05,-1.47515e-10,1.67462,6.33513e-06,13.0214,-1.18073e-06
294.578,1.34913e-07,0.052589,9.05623,1.04986e-05,-1.47509e-10,1.67463,6.33485e-06,13.0214,-1.20463e-06
294.678,1.34913e-07,0.0525895,9.05626,1.04984e-05,-1.47501e-10,1.67463,6.33538e-06,13.0214,-1.13535e-06
294.778,1.34912e-07,0.0525895,9.05624,1.04983e-05,-1.47495e-10,1.67464,6.33496e-06,13.0214,-1.16725e-06
294.878,1.34912e-07,0.0525898,9.05625,1.04981e-05,-1.47488e-10,1.67465,6.33505e-06,13.0214,-1.14653e-06
294.978,1.34912e-07,0.0525899,9.05624,1.04979e-05,-1.47483e-10,1.67465,6.33484e-06,13.0214,-1.1694e-06
295.078,1.34913e-07,0.0525908,9.05631,1.04978e-05,-1.47471e-10,1.67466,6.33646e-06,13.0214,-9.95587e-07
295.178,1.34911e-07,0.0525904,9.05626,1.04976e-05,-1.47468e-10,1.67467,6.33511e-06,13.0214,-1.11398e-06
295.278,1.34912e-07,0.052591,9.0563,1.04974e-05,-1.47459e-10,1.67468,6.33588e-06,13.0214,-1.03097e-06
295.378,1.34911e-07,0.0525907,9.05625,1.04973e-05,-1.47456e-10,1.67468,6.33464e-06,13.0214,-1.12755e-06
295.478,1.34912e-07,0.0525916,9.05632,1.04971e-05,-1.47445e-10,1.67469,6.33625e-06,13.0214,-9.7786e-07
295.578,1.3491e-07,0.0525909,9.05624,1.04969e-05,-1.47443e-10,1.6747,6.33414e-06,13.0214,-1.15757e-06
295.678,1.34912e-07,0.052592,9.05632,1.04968e-05,-1.47431e-10,1.67471,6.33627e-06,13.0214,-9.59849e-07
295.778,1.34911e-07,0.052592,9.05631,1.04966e-05,-1.47426e-10,1.67471,6.33575e-06,13.0214,-9.87648e-07
295.878,1.34911e-07,0.0525924,9.05633,1.04964e-05,-1.47418e-10,1.67472,6.33624e-06,13.0214,-9.38282e-07
295.978,1.34911e-07,0.0525926,9.05634,1.04963e-05,-1.47411e-10,1.67473,6.33608e-06,13.0214,-9.27053e-07
296.078,1.3491e-07,0.0525927,9.05633,1.04961e-05,-1.47405e-10,1.67473,6.33597e-06,13.0214,-9.47629e-07
296.178,1.34911e-07,0.0525934,9.05638,1.04959e-05,-1.47396e-10,1.67474,6.33698e-06,13.0214,-8.26753e-07
296.278,1.3491e-07,0.0525934,9.05635,1.04958e-05,-1.47391e-10,1.67475,6.33644e-06,13.0214,-8.81752e-07
296.378,1.34911e-07,0.0525941,9.05641,1.04956e-05,-1.47382e-10,1.67476,6.33755e-06,13.0214,-7.50352e-07
296.478,1.34909e-07,0.0525936,9.05634,1.04954e-05,-1.47379e-10,1.67476,6.33594e-06,13.0214,-9.10855e-07
296.578,1.34909e-07,0.0525938,9.05635,1.04953e-05,-1.47371e-10,1.67477,6.33603e-06,13.0214,-8.84199e-07
296.678,1.34907e-07,0.0525934,9.0563,1.04951e-05,-1.47368e-10,1.67478,6.33456e-06,13.0214,-1.00345e-06
296.778,1.34909e-07,0.0525943,9.05636,1.04949e-05,-1.47358e-10,1.67478,6.3362e-06,13.0214,-8.56887e-07
296.878,1.34908e-07,0.0525942,9.05635,1.04947e-05,-1.47352e-10,1.67479,6.3355e-06,13.0214,-8.88501e-07
296.978,1.34908e-07,0.0525948,9.05638,1.04946e-05,-1.47344e-10,1.6748,6.33628e-06,13.0214,-8.15022e-07
297.078,1.34908e-07,0.0525948,9.05636,1.04944e-05,-1.47338e-10,1.67481,6.33579e-06,13.0214,-8.46767e-07
297.178,1.34908e-07,0.0525952,9.05638,1.04942e-05,-1.47331e-10,1.67481,6.33617e-06,13.0214,-8.1376e-07
297.278,1.34907e-07,0.0525952,9.05636,1.04941e-05,-1.47325e-10,1.67482,6.33569e-06,13.0214,-8.42339e-07
297.378,1.34907e-07,0.0525955,9.05638,1.04939e-05,-1.47317e-10,1.67483,6.33599e-06,13.0213,-8.10912e-07
297.478,1.34907e-07,0.052596,9.0564,1.04937e-05,-1.47309e-10,1.67483,6.33649e-06,13.0213,-7.507e-07
297.578,1.34906e-07,0.0525959,9.05637,1.04936e-05,-1.47305e-10,1.67484,6.33586e-06,13.0213,-8.14148e-07
297.678,1.34907e-07,0.0525963,9.0564,1.04934e-05,-1.47296e-10,1.67485,6.33634e-06,13.0213,-7.43906e-07
297.778,1.34905e-07,0.0525959,9.05635,1.04932e-05,-1.47293e-10,1.67486,6.33498e-06,13.0213,-8.66604e-07
297.878,1.34907e-07,0.0525969,9.05642,1.04931e-05,-1.47282e-10,1.67486,6.33666e-06,13.0213,-7.01056e-07
297.978,1.34906e-07,0.0525968,9.0564,1.04929e-05,-1.47277e-10,1.67487,6.33595e-06,13.0213,-7.48312e-07
298.078,1.34906e-07,0.0525974,9.05644,1.04927e-05,-1.47268e-10,1.67488,6.33689e-06,13.0213,-6.49747e-07
298.178,1.34905e-07,0.0525973,9.05643,1.04926e-05,-1.47263e-10,1.67488,6.33625e-06,13.0213,-6.83845e-07
298.278,1.34906e-07,0.0525979,9.05645,1.04924e-05,-1.47254e-10,1.67489,6.33703e-06,13.0213,-6.26935e-07
298.378,1.34905e-07,0.0525978,9.05643,1.04922e-05,-1.47249e-10,1.6749,6.33629e-06,13.0213,-6.66761e-07
298.478,1.34906e-07,0.0525984,9.05647,1.04921e-05,-1.4724e-10,1.67491,6.33724e-06,13.0213,-5.86042e-07
298.578,1.34906e-07,0.0525986,9.05648,1.04919e-05,-1.47233e-10,1.67491,6.33729e-06,13.0213,-5.61605e-07
298.678,1.34905e-07,0.052599,9.05649,1.04917e-05,-1.47226e-10,1.67492,6.33752e-06,13.0213,-5.40348e-07
298.778,1.34905e-07,0.0525992,9.05649,1.04916e-05,-1.47219e-10,1.67493,6.33747e-06,13.0213,-5.32033e-07
298.878,1.34904e-07,0.0525991,9.05646,1.04914e-05,-1.47215e-10,1.67493,6.33678e-06,13.0213,-5.94595e-07
298.978,1.34904e-07,0.0525992,9.05646,1.04912e-05,-1.47208e-10,1.67494,6.33661e-06,13.0213,-5.93724e-07
299.078,1.34903e-07,0.0525993,9.05645,1.04911e-05,-1.47202e-10,1.67495,6.33623e-06,13.0213,-6.24216e-07
299.178,1.34904e-07,0.0526,9.0565,1.04909e-05,-1.47193e-10,1.67496,6.3374e-06,13.0213,-5.03823e-07
299.278,1.34902e-07,0.0525996,9.05645,1.04907e-05,-1.47189e-10,1.67496,6.33603e-06,13.0213,-6.23379e-07
299.378,1.34904e-07,0.0526005,9.05652,1.04906e-05,-1.47178e-10,1.67497,6.33763e-06,13.0213,-4.61043e-07
299.478,1.34902e-07,0.0525998,9.05646,1.04904e-05,-1.47177e-10,1.67498,6.33553e-06,13.0213,-5.87484e-07
299.578,1.34902e-07,0.0526005,9.0565,1.04902e-05,-1.47167e-10,1.67499,6.33658e-06,13.0213,-5.06173e-07
299.678,1.34901e-07,0.0526002,9.05645,1.04901e-05,-1.47162e-10,1.67499,6.3355e-06,13.0213,-6.07115e-07
299.778,1.34902e-07,0.0526012,9.05652,1.04899e-05,-1.47153e-10,1.675,6.33717e-06,13.0213,-4.59607e-07
299.878,1.34901e-07,0.052601,9.05649,1.04897e-05,-1.47148e-10,1.67501,6.33625e-06,13.0213,-5.18343e-07
299.978,1.34901e-07,0.0526014,9.05651,1.04896e-05,-1.4714e-10,1.67501,6.3367e-06,13.0213,-4.7581e-07
300.078,1.34902e-07,0.0526018,9.05653,1.04894e-05,-1.47132e-10,1.67502,6.33717e-06,13.0213,-4.16026e-07
300.178,1.34899e-07,0.0526009,9.05643,1.04892e-05,-1.47131e-10,1.67503,6.33448e-06,13.0213,-6.59724e-07
300.278,1.34901e-07,0.0526018,9.0565,1.04891e-05,-1.47121e-10,1.67504,6.33629e-06,13.0213,-4.8205e-07
300.378,1.34899e-07,0.0526016,9.05645,1.04889e-05,-1.47116e-10,1.67504,6.33512e-06,13.0213,-5.97948e-07
300.478,1.34901e-07,0.0526025,9.05653,1.04887e-05,-1.47106e-10,1.67505,6.33687e-06,13.0213,-4.12915e-07
300.578,1.34898e-07,0.0526019,9.05646,1.04886e-05,-1.47104e-10,1.67506,6.33498e-06,13.0213,-5.7164e-07
300.678,1.349e-07,0.0526031,9.05655,1.04884e-05,-1.47092e-10,1.67506,6.33722e-06,13.0213,-3.6508e-07
300.778,1.34897e-07,0.0526017,9.05641,1.04882e-05,-1.47093e-10,1.67507,6.33343e-06,13.0213,-6.90307e-07
300.878,1.34899e-07,0.052603,9.05651,1.04881e-05,-1.47081e-10,1.67508,6.336e-06,13.0213,-4.59422e-07
300.978,1.34898e-07,0.0526029,9.05649,1.04879e-05,-1.47076e-10,1.67509,6.3352e-06,13.0213,-5.08101e-07
301.078,1.34898e-07,0.0526036,9.05653,1.04877e-05,-1.47067e-10,1.67509,6.33629e-06,13.0213,-4.20792e-07
301.178,1.34899e-07,0.052604,9.05656,1.04876e-05,-1.47059e-10,1.6751,6.33678e-06,13.0213,-3.54571e-07
301.278,1.34899e-07,0.0526043,9.05656,1.04874e-05,-1.47052e-10,1.67511,6.337e-06,13.0213,-3.32951e-07
301.378,1.34899e-07,0.0526046,9.05658,1.04872e-05,-1.47045e-10,1.67511,6.33714e-06,13.0213,-3.01959e-07
301.478,1.34898e-07,0.0526044,9.05654,1.04871e-05,-1.47039e-10,1.67512,6.33616e-06,13.0213,-3.97322e-07
301.578,1.34899e-07,0.0526055,9.05663,1.04869e-05,-1.47028e-10,1.67513,6.33829e-06,13.0213,-1.72927e-07
301.678,1.34897e-07,0.0526045,9.05652,1.04867e-05,-1.47027e-10,1.67514,6.33544e-06,13.0213,-4.23869e-07
301.778,1.34898e-07,0.0526058,9.05662,1.04866e-05,-1.47016e-10,1.67514,6.33793e-06,13.0213,-1.98921e-07
301.878,1.34897e-07,0.0526054,9.05657,1.04864e-05,-1.47012e-10,1.67515,6.33657e-06,13.0213,-3.21173e-07
301.978,1.34896e-07,0.0526056,9.05657,1.04862e-05,-1.47006e-10,1.67516,6.33663e-06,13.0213,-3.05553e-07
302.078,1.34895e-07,0.0526051,9.05652,1.04861e-05,-1.47002e-10,1.67516,6.33496e-06,13.0213,-4.27623e-07
302.178,1.34897e-07,0.0526064,9.05662,1.04859e-05,-1.4699e-10,1.67517,6.33747e-06,13.0213,-2.03857e-07
302.278,1.34896e-07,0.0526064,9.0566,1.04857e-05,-1.46985e-10,1.67518,6.33683e-06,13.0213,-2.46516e-07
302.378,1.34896e-07,0.0526065,9.05659,1.04856e-05,-1.46979e-10,1.67519,6.33664e-06,13.0213,-2.62071e-07
302.478,1.34896e-07,0.0526068,9.05661,1.04854e-05,-1.46971e-10,1.67519,6.33691e-06,13.0213,-2.23909e-07
302.578,1.34894e-07,0.0526065,9.05655,1.04852e-05,-1.46968e-10,1.6752,6.33558e-06,13.0213,-3.52713e-07
302.678,1.34895e-07,0.0526071,9.0566,1.04851e-05,-1.46959e-10,1.67521,6.33661e-06,13.0213,-2.45089e-07
302.778,1.34894e-07,0.0526073,9.0566,1.04849e-05,-1.46952e-10,1.67522,6.33651e-06,13.0213,-2.51567e-07
302.878,1.34894e-07,0.0526076,9.05661,1.04847e-05,-1.46945e-10,1.67522,6.33662e-06,13.0213,-2.21666e-07
302.978,1.34893e-07,0.0526074,9.05658,1.04846e-05,-1.46941e-10,1.67523,6.33577e-06,13.0213,-2.85342e-07
303.078,1.34894e-07,0.0526081,9.05663,1.04844e-05,-1.46931e-10,1.67524,6.33697e-06,13.0213,-1.67657e-07
303.178,1.34894e-07,0.0526081,9.05662,1.04842e-05,-1.46925e-10,1.67524,6.33651e-06,13.0213,-1.96964e-07
303.278,1.34893e-07,0.0526082,9.05661,1.04841e-05,-1.46919e-10,1.67525,6.33613e-06,13.0213,-2.17363e-07
303.378,1.34893e-07,0.0526088,9.05664,1.04839e-05,-1.46911e-10,1.67526,6.33703e-06,13.0213,-1.42571e-07
303.478,1.34892e-07,0.0526086,9.05661,1.04837e-05,-1.46906e-10,1.67527,6.33617e-06,13.0213,-2.24614e-07
303.578,1.34893e-07,0.0526093,9.05666,1.04836e-05,-1.46897e-10,1.67527,6.33724e-06,13.0213,-1.0118e-07
303.678,1.34893e-07,0.0526097,9.05668,1.04834e-05,-1.46889e-10,1.67528,6.3377e-06,13.0213,-6.29543e-08
303.778,1.34893e-07,0.0526098,9.05667,1.04832e-05,-1.46883e-10,1.67529,6.33733e-06,13.0213,-7.78649e-08
303.878,1.3489e-07,0.0526091,9.05659,1.04831e-05,-1.46881e-10,1.67529,6.33518e-06,13.0213,-2.62094e-07
303.978,1.34892e-07,0.0526102,9.05668,1.04829e-05,-1.4687e-10,1.6753,6.33728e-06,13.0213,-6.41902e-08
304.078,1.34892e-07,0.0526102,9.05666,1.04827e-05,-1.46864e-10,1.67531,6.33672e-06,13.0213,-1.01702e-07
304.178,1.34891e-07,0.0526102,9.05665,1.04826e-05,-1.46858e-10,1.67532,6.33643e-06,13.0213,-1.25134e-07
304.278,1.34892e-07,0.052611,9.0567,1.04824e-05,-1.46849e-10,1.67532,6.33769e-06,13.0213,-1.47587e-09
304.378,1.34892e-07,0.0526113,9.05671,1.04822e-05,-1.46841e-10,1.67533,6.33798e-06,13.0213,2.56868e-08
304.478,1.34891e-07,0.052611,9.05667,1.04821e-05,-1.46837e-10,1.67534,6.33668e-06,13.0213,-6.82635e-08
304.578,1.34891e-07,0.0526116,9.0567,1.04819e-05,-1.46829e-10,1.67534,6.3375e-06,13.0213,-1.13601e-09
304.678,1.34891e-07,0.0526121,9.05674,1.04817e-05,-1.46821e-10,1.67535,6.33826e-06,13.0213,7.57102e-08
304.778,1.34891e-07,0.0526123,9.05673,1.04816e-05,-1.46814e-10,1.67536,6.33811e-06,13.0213,6.79065e-08
304.878,1.34891e-07,0.0526127,9.05676,1.04814e-05,-1.46806e-10,1.67537,6.33864e-06,13.0213,1.27719e-07
304.978,1.34891e-07,0.0526128,9.05675,1.04812e-05,-1.468e-10,1.67537,6.33849e-06,13.0213,1.05891e-07
305.078,1.34889e-07,0.0526125,9.05671,1.04811e-05,-1.46796e-10,1.67538,6.33715e-06,13.0213,1.41959e-08
305.178,1.3489e-07,0.0526128,9.05673,1.04809e-05,-1.46789e-10,1.67539,6.33744e-06,13.0213,5.957e-08
305.278,1.3489e-07,0.0526133,9.05675,1.04807e-05,-1.46781e-10,1.67539,6.33796e-06,13.0213,1.05306e-07
305.378,1.3489e-07,0.0526137,9.05677,1.04806e-05,-1.46773e-10,1.6754,6.33837e-06,13.0213,1.53587e-07
305.478,1.3489e-07,0.052614,9.05679,1.04804e-05,-1.46766e-10,1.67541,6.33877e-06,13.0213,1.90201e-07
305.578,1.34889e-07,0.0526139,9.05675,1.04802e-05,-1.46761e-10,1.67542,6.33798e-06,13.0213,1.17629e-07
305.678,1.3489e-07,0.0526145,9.05679,1.04801e-05,-1.46752e-10,1.67542,6.33879e-06,13.0213,2.07454e-07
305.778,1.34888e-07,0.052614,9.05673,1.04799e-05,-1.4675e-10,1.67543,6.3371e-06,13.0213,5.95512e-08
305.878,1.34888e-07,0.0526143,9.05675,1.04798e-05,-1.46742e-10,1.67544,6.33736e-06,13.0213,9.65874e-08
305.978,1.34887e-07,0.0526145,9.05675,1.04796e-05,-1.46735e-10,1.67544,6.33747e-06,13.0213,1.13902e-07
306.078,1.34888e-07,0.052615,9.05678,1.04794e-05,-1.46727e-10,1.67545,6.33813e-06,13.0213,1.78325e-07
