# Setup from log.interADMFoam
# Benchmark: true
# Qin_: 178.467
# Vgas_: 300
# Vliq_: 3400
# Vfrac_: 0.0882353
# qGas_: 1.92901e-08
# alphaW: 0.11889
# alphaI: 1e-20
# alphaInterface: 0.75

Time,Sh2,Sch4,Sco2,Gh2,RGh2,Gch4,RGch4,Gco2,RGco2
329.911,1.35237e-07,0.0523591,9.04205,1.02227e-05,-1.34676e-10,1.64326,7.96424e-06,12.9572,6.93545e-05
330.008,1.35232e-07,0.052355,9.0419,1.02225e-05,-1.34678e-10,1.64326,7.95463e-06,12.9572,6.90229e-05
330.105,1.35238e-07,0.0523593,9.04214,1.02223e-05,-1.34655e-10,1.64326,7.96483e-06,12.9572,6.95845e-05
330.204,1.35235e-07,0.052358,9.04206,1.02221e-05,-1.34652e-10,1.64325,7.96177e-06,12.9572,6.94046e-05
330.299,1.35239e-07,0.0523588,9.04219,1.02219e-05,-1.34635e-10,1.64325,7.9637e-06,12.9572,6.96936e-05
330.397,1.35242e-07,0.0523602,9.04225,1.02217e-05,-1.34619e-10,1.64325,7.96702e-06,12.9572,6.98519e-05
330.496,1.35234e-07,0.0523552,9.04178,1.02215e-05,-1.34627e-10,1.64325,7.95561e-06,12.9572,6.87495e-05
330.593,1.35242e-07,0.0523585,9.04218,1.02212e-05,-1.34601e-10,1.64325,7.96336e-06,12.9572,6.96969e-05
330.691,1.3524e-07,0.0523572,9.04211,1.0221e-05,-1.34595e-10,1.64325,7.96044e-06,12.9571,6.9521e-05
330.789,1.35239e-07,0.0523569,9.04199,1.02208e-05,-1.34589e-10,1.64325,7.95975e-06,12.9571,6.92639e-05
330.886,1.35246e-07,0.0523615,9.04249,1.02206e-05,-1.34563e-10,1.64325,7.97057e-06,12.9571,7.04183e-05
330.985,1.35242e-07,0.0523598,9.04213,1.02204e-05,-1.34562e-10,1.64324,7.96671e-06,12.9571,6.95755e-05
331.082,1.35241e-07,0.0523598,9.04221,1.02202e-05,-1.34556e-10,1.64324,7.96683e-06,12.9571,6.97798e-05
331.177,1.35245e-07,0.0523658,9.04245,1.022e-05,-1.34538e-10,1.64324,7.98076e-06,12.9571,7.03404e-05
331.273,1.35246e-07,0.0523632,9.0425,1.02198e-05,-1.34527e-10,1.64324,7.97492e-06,12.9571,7.04441e-05
331.371,1.3524e-07,0.0523575,9.042,1.02196e-05,-1.3453e-10,1.64324,7.96178e-06,12.9571,6.92978e-05
331.469,1.3524e-07,0.0523617,9.0422,1.02193e-05,-1.34521e-10,1.64324,7.97146e-06,12.9571,6.97716e-05
331.565,1.35244e-07,0.0523606,9.04231,1.02191e-05,-1.34504e-10,1.64324,7.96913e-06,12.9571,7.0016e-05
331.664,1.35239e-07,0.0523591,9.0421,1.02189e-05,-1.34505e-10,1.64324,7.96564e-06,12.9571,6.95288e-05
331.761,1.35237e-07,0.0523573,9.04191,1.02187e-05,-1.34501e-10,1.64323,7.96163e-06,12.9571,6.91028e-05
331.858,1.35234e-07,0.0523552,9.04168,1.02185e-05,-1.34498e-10,1.64323,7.95682e-06,12.9571,6.85676e-05
331.956,1.35238e-07,0.0523604,9.0421,1.02183e-05,-1.3448e-10,1.64323,7.96889e-06,12.9571,6.95616e-05
332.055,1.35236e-07,0.0523582,9.04194,1.02181e-05,-1.34476e-10,1.64323,7.96395e-06,12.9571,6.91745e-05
332.15,1.3523e-07,0.0523527,9.04156,1.02179e-05,-1.34479e-10,1.64323,7.9514e-06,12.9571,6.83146e-05
332.248,1.35233e-07,0.052357,9.04184,1.02177e-05,-1.34464e-10,1.64323,7.96141e-06,12.9571,6.89616e-05
332.346,1.35236e-07,0.0523595,9.04221,1.02174e-05,-1.34447e-10,1.64323,7.96716e-06,12.9571,6.98095e-05
332.443,1.35226e-07,0.0523562,9.04177,1.02172e-05,-1.34461e-10,1.64323,7.95972e-06,12.9571,6.88053e-05
332.541,1.35235e-07,0.0523602,9.04207,1.0217e-05,-1.3443e-10,1.64322,7.96899e-06,12.9571,6.94974e-05
332.639,1.35236e-07,0.052359,9.04209,1.02168e-05,-1.34419e-10,1.64322,7.9663e-06,12.9571,6.95524e-05
332.735,1.35228e-07,0.052356,9.04174,1.02166e-05,-1.34429e-10,1.64322,7.95952e-06,12.9571,6.87367e-05
332.832,1.35232e-07,0.0523594,9.04203,1.02164e-05,-1.34411e-10,1.64322,7.96745e-06,12.9571,6.9411e-05
332.931,1.35238e-07,0.0523622,9.04219,1.02162e-05,-1.34388e-10,1.64322,7.97394e-06,12.9571,6.98043e-05
333.028,1.35238e-07,0.0523597,9.04222,1.0216e-05,-1.34378e-10,1.64322,7.96817e-06,12.9571,6.98595e-05
333.125,1.35235e-07,0.0523594,9.04208,1.02158e-05,-1.34376e-10,1.64322,7.96756e-06,12.9571,6.9554e-05
333.222,1.35236e-07,0.0523601,9.04212,1.02155e-05,-1.34365e-10,1.64322,7.96936e-06,12.9571,6.96472e-05
333.32,1.35238e-07,0.0523609,9.04225,1.02153e-05,-1.3435e-10,1.64321,7.97141e-06,12.9571,6.99397e-05
333.419,1.35236e-07,0.0523608,9.04216,1.02151e-05,-1.34347e-10,1.64321,7.97109e-06,12.9571,6.97454e-05
333.517,1.35237e-07,0.0523613,9.04218,1.02149e-05,-1.34334e-10,1.64321,7.97246e-06,12.9571,6.97887e-05
333.614,1.35232e-07,0.052358,9.04188,1.02147e-05,-1.34336e-10,1.64321,7.96492e-06,12.9571,6.91078e-05
333.712,1.35233e-07,0.0523608,9.04209,1.02145e-05,-1.34325e-10,1.64321,7.97141e-06,12.9571,6.95962e-05
333.81,1.35238e-07,0.0523634,9.04225,1.02143e-05,-1.34304e-10,1.64321,7.9774e-06,12.9571,6.99739e-05
333.908,1.35241e-07,0.0523647,9.04246,1.02141e-05,-1.34287e-10,1.64321,7.98071e-06,12.9571,7.04561e-05
334.005,1.35237e-07,0.0523639,9.04226,1.02139e-05,-1.34288e-10,1.64321,7.9789e-06,12.9571,7.00058e-05
334.102,1.35233e-07,0.0523596,9.04203,1.02136e-05,-1.34287e-10,1.64321,7.96904e-06,12.9571,6.94727e-05
334.199,1.35233e-07,0.0523608,9.04207,1.02134e-05,-1.34278e-10,1.6432,7.97181e-06,12.9571,6.95753e-05
334.298,1.35236e-07,0.0523632,9.04228,1.02132e-05,-1.34263e-10,1.6432,7.97746e-06,12.9571,7.00549e-05
334.395,1.35238e-07,0.052362,9.04227,1.0213e-05,-1.3425e-10,1.6432,7.97489e-06,12.9571,7.00503e-05
334.494,1.3524e-07,0.0523647,9.04241,1.02128e-05,-1.34234e-10,1.6432,7.98102e-06,12.9571,7.03608e-05
334.59,1.35237e-07,0.0523582,9.04188,1.02126e-05,-1.34233e-10,1.6432,7.96626e-06,12.9571,6.91385e-05
334.688,1.35236e-07,0.0523616,9.04217,1.02124e-05,-1.34225e-10,1.6432,7.97421e-06,12.9571,6.98105e-05
334.786,1.35236e-07,0.0523627,9.0422,1.02122e-05,-1.34216e-10,1.6432,7.97669e-06,12.9571,6.98906e-05
334.883,1.35236e-07,0.0523636,9.04223,1.0212e-05,-1.34207e-10,1.6432,7.97887e-06,12.9571,6.99783e-05
334.981,1.35231e-07,0.0523605,9.04196,1.02117e-05,-1.3421e-10,1.64319,7.97189e-06,12.957,6.93398e-05
335.079,1.35234e-07,0.0523611,9.0421,1.02115e-05,-1.34194e-10,1.64319,7.97319e-06,12.957,6.96634e-05
335.177,1.3524e-07,0.0523654,9.04246,1.02113e-05,-1.3417e-10,1.64319,7.98322e-06,12.957,7.05074e-05
335.272,1.35236e-07,0.0523646,9.04219,1.02111e-05,-1.34171e-10,1.64319,7.98161e-06,12.957,6.98811e-05
335.371,1.35229e-07,0.052361,9.042,1.02109e-05,-1.34178e-10,1.64319,7.97339e-06,12.957,6.94472e-05
335.469,1.35236e-07,0.0523641,9.04206,1.02107e-05,-1.34152e-10,1.64319,7.98052e-06,12.957,6.96016e-05
335.567,1.35237e-07,0.0523624,9.04215,1.02105e-05,-1.3414e-10,1.64319,7.97671e-06,12.957,6.9799e-05
335.664,1.35233e-07,0.0523636,9.04205,1.02103e-05,-1.34141e-10,1.64319,7.97951e-06,12.957,6.95805e-05
335.762,1.3523e-07,0.052362,9.04193,1.02101e-05,-1.34138e-10,1.64318,7.97588e-06,12.957,6.93101e-05
335.86,1.35235e-07,0.0523633,9.0421,1.02098e-05,-1.34117e-10,1.64318,7.97908e-06,12.957,6.97144e-05
335.957,1.35234e-07,0.0523613,9.04206,1.02096e-05,-1.34111e-10,1.64318,7.97456e-06,12.957,6.9613e-05
336.054,1.35232e-07,0.0523602,9.04176,1.02094e-05,-1.34105e-10,1.64318,7.97211e-06,12.957,6.89308e-05
336.152,1.35235e-07,0.0523636,9.04212,1.02092e-05,-1.34089e-10,1.64318,7.98009e-06,12.957,6.97646e-05
336.25,1.35226e-07,0.0523594,9.04177,1.0209e-05,-1.341e-10,1.64318,7.97043e-06,12.957,6.89692e-05
336.347,1.35228e-07,0.0523587,9.04176,1.02088e-05,-1.34086e-10,1.64318,7.96892e-06,12.957,6.89442e-05
336.445,1.35234e-07,0.0523615,9.04206,1.02086e-05,-1.34064e-10,1.64318,7.97537e-06,12.957,6.96414e-05
336.54,1.35226e-07,0.0523575,9.04159,1.02084e-05,-1.34074e-10,1.64317,7.96614e-06,12.957,6.85521e-05
336.638,1.3523e-07,0.0523596,9.04184,1.02082e-05,-1.34054e-10,1.64317,7.97116e-06,12.957,6.91301e-05
336.735,1.35232e-07,0.0523612,9.04196,1.0208e-05,-1.34041e-10,1.64317,7.97506e-06,12.957,6.94064e-05
336.834,1.35231e-07,0.0523583,9.04171,1.02077e-05,-1.34034e-10,1.64317,7.96826e-06,12.957,6.88457e-05
336.931,1.35231e-07,0.0523602,9.04182,1.02075e-05,-1.34025e-10,1.64317,7.97276e-06,12.957,6.91004e-05
337.029,1.35232e-07,0.0523616,9.04187,1.02073e-05,-1.34014e-10,1.64317,7.97602e-06,12.957,6.92291e-05
337.127,1.3523e-07,0.0523606,9.04194,1.02071e-05,-1.34008e-10,1.64317,7.97402e-06,12.957,6.93876e-05
337.223,1.35237e-07,0.0523629,9.04208,1.02069e-05,-1.33985e-10,1.64317,7.9794e-06,12.957,6.97204e-05
337.32,1.35235e-07,0.0523617,9.04204,1.02067e-05,-1.33978e-10,1.64316,7.97654e-06,12.957,6.96256e-05
337.417,1.35232e-07,0.0523608,9.04197,1.02065e-05,-1.33978e-10,1.64316,7.97468e-06,12.957,6.94597e-05
337.514,1.35235e-07,0.0523638,9.04204,1.02063e-05,-1.33961e-10,1.64316,7.98173e-06,12.957,6.96328e-05
337.611,1.35235e-07,0.052364,9.04215,1.02061e-05,-1.33953e-10,1.64316,7.98215e-06,12.957,6.98783e-05
337.707,1.35229e-07,0.0523604,9.04178,1.02059e-05,-1.33957e-10,1.64316,7.97399e-06,12.957,6.90368e-05
337.804,1.35232e-07,0.0523619,9.04188,1.02057e-05,-1.33939e-10,1.64316,7.97756e-06,12.957,6.92663e-05
337.901,1.35236e-07,0.0523653,9.04208,1.02054e-05,-1.33922e-10,1.64316,7.98553e-06,12.957,6.97393e-05
337.999,1.35229e-07,0.052361,9.04187,1.02052e-05,-1.33928e-10,1.64316,7.97568e-06,12.957,6.92576e-05
338.096,1.3523e-07,0.0523574,9.04165,1.0205e-05,-1.33918e-10,1.64315,7.96744e-06,12.957,6.87389e-05
338.194,1.35239e-07,0.0523649,9.04223,1.02048e-05,-1.33888e-10,1.64315,7.98473e-06,12.957,7.00878e-05
338.29,1.35228e-07,0.052358,9.0415,1.02046e-05,-1.33904e-10,1.64315,7.9689e-06,12.957,6.84051e-05
338.388,1.35232e-07,0.0523624,9.04202,1.02044e-05,-1.33885e-10,1.64315,7.9792e-06,12.957,6.96136e-05
338.485,1.35227e-07,0.0523569,9.04161,1.02042e-05,-1.33887e-10,1.64315,7.96653e-06,12.957,6.86636e-05
338.584,1.35228e-07,0.0523603,9.04162,1.0204e-05,-1.33876e-10,1.64315,7.9744e-06,12.957,6.87e-05
338.682,1.35234e-07,0.0523633,9.04193,1.02038e-05,-1.33852e-10,1.64315,7.98146e-06,12.957,6.94136e-05
338.779,1.35223e-07,0.0523577,9.0415,1.02036e-05,-1.33869e-10,1.64315,7.96873e-06,12.957,6.8436e-05
338.876,1.3523e-07,0.0523609,9.0419,1.02033e-05,-1.33844e-10,1.64315,7.97609e-06,12.957,6.9349e-05
338.974,1.35232e-07,0.0523624,9.04201,1.02031e-05,-1.33829e-10,1.64314,7.97972e-06,12.957,6.96176e-05
339.072,1.35229e-07,0.0523622,9.04182,1.02029e-05,-1.33827e-10,1.64314,7.97939e-06,12.9569,6.91703e-05
339.17,1.35229e-07,0.0523611,9.04179,1.02027e-05,-1.33818e-10,1.64314,7.97685e-06,12.9569,6.9115e-05
339.267,1.35232e-07,0.0523638,9.04203,1.02025e-05,-1.33802e-10,1.64314,7.9832e-06,12.9569,6.96773e-05
339.365,1.35232e-07,0.0523588,9.04186,1.02023e-05,-1.33793e-10,1.64314,7.97164e-06,12.9569,6.92827e-05
339.462,1.35233e-07,0.0523633,9.04205,1.02021e-05,-1.33782e-10,1.64314,7.98225e-06,12.9569,6.97243e-05
339.559,1.35236e-07,0.0523663,9.04221,1.02019e-05,-1.33766e-10,1.64314,7.9891e-06,12.9569,7.00962e-05
339.656,1.35234e-07,0.0523622,9.04199,1.02017e-05,-1.33761e-10,1.64314,7.97967e-06,12.9569,6.96031e-05
339.752,1.3523e-07,0.0523631,9.04181,1.02015e-05,-1.33762e-10,1.64313,7.98192e-06,12.9569,6.91762e-05
339.851,1.35238e-07,0.0523673,9.04236,1.02012e-05,-1.33733e-10,1.64313,7.99178e-06,12.9569,7.04668e-05
339.95,1.35239e-07,0.052368,9.04236,1.0201e-05,-1.33723e-10,1.64313,7.99338e-06,12.9569,7.04741e-05
340.047,1.35235e-07,0.0523657,9.04214,1.02008e-05,-1.33722e-10,1.64313,7.98823e-06,12.9569,6.99636e-05
340.144,1.35235e-07,0.0523639,9.04205,1.02006e-05,-1.33713e-10,1.64313,7.9842e-06,12.9569,6.97522e-05
340.242,1.35241e-07,0.0523694,9.04249,1.02004e-05,-1.33689e-10,1.64313,7.99688e-06,12.9569,7.07727e-05
340.338,1.35238e-07,0.0523669,9.04227,1.02002e-05,-1.33688e-10,1.64313,7.99132e-06,12.9569,7.02591e-05
340.435,1.35238e-07,0.0523674,9.0422,1.02e-05,-1.33678e-10,1.64313,7.99246e-06,12.9569,7.00992e-05
340.534,1.35237e-07,0.0523668,9.04212,1.01998e-05,-1.33671e-10,1.64312,7.99107e-06,12.9569,6.99236e-05
340.63,1.35237e-07,0.0523667,9.04217,1.01996e-05,-1.33663e-10,1.64312,7.99099e-06,12.9569,7.0043e-05
340.729,1.35236e-07,0.0523683,9.04212,1.01993e-05,-1.33654e-10,1.64312,7.99475e-06,12.9569,6.99255e-05
340.827,1.35237e-07,0.0523669,9.04222,1.01991e-05,-1.33644e-10,1.64312,7.99159e-06,12.9569,7.01798e-05
340.923,1.35237e-07,0.0523669,9.04225,1.01989e-05,-1.33634e-10,1.64312,7.99182e-06,12.9569,7.02459e-05
341.02,1.35235e-07,0.0523669,9.0421,1.01987e-05,-1.3363e-10,1.64312,7.9918e-06,12.9569,6.98917e-05
341.117,1.35237e-07,0.0523678,9.04222,1.01985e-05,-1.33617e-10,1.64312,7.99393e-06,12.9569,7.01904e-05
341.214,1.3524e-07,0.052368,9.0422,1.01983e-05,-1.336e-10,1.64312,7.9946e-06,12.9569,7.01463e-05
341.311,1.3524e-07,0.0523684,9.04233,1.01981e-05,-1.33591e-10,1.64312,7.99543e-06,12.9569,7.04394e-05
341.41,1.3523e-07,0.052363,9.04178,1.01979e-05,-1.33605e-10,1.64311,7.9832e-06,12.9569,6.91763e-05
341.505,1.35227e-07,0.0523609,9.04161,1.01977e-05,-1.33602e-10,1.64311,7.97839e-06,12.9569,6.87802e-05
341.602,1.35237e-07,0.0523673,9.04208,1.01975e-05,-1.33571e-10,1.64311,7.99329e-06,12.9569,6.9876e-05
341.7,1.35231e-07,0.0523602,9.04164,1.01973e-05,-1.33575e-10,1.64311,7.97684e-06,12.9569,6.886e-05
341.798,1.35228e-07,0.0523605,9.04158,1.0197e-05,-1.33574e-10,1.64311,7.9776e-06,12.9569,6.87333e-05
341.893,1.35232e-07,0.0523661,9.04204,1.01968e-05,-1.33554e-10,1.64311,7.99071e-06,12.9569,6.97921e-05
341.99,1.3523e-07,0.052362,9.04174,1.01966e-05,-1.33549e-10,1.64311,7.98132e-06,12.9569,6.91014e-05
342.086,1.35234e-07,0.0523639,9.042,1.01964e-05,-1.33532e-10,1.64311,7.9857e-06,12.9569,6.97063e-05
342.184,1.3523e-07,0.0523628,9.04164,1.01962e-05,-1.33531e-10,1.6431,7.9833e-06,12.9569,6.88835e-05
342.282,1.35229e-07,0.0523624,9.04174,1.0196e-05,-1.33525e-10,1.6431,7.98247e-06,12.9569,6.90985e-05
342.379,1.35242e-07,0.0523694,9.04243,1.01958e-05,-1.33485e-10,1.6431,7.99885e-06,12.9569,7.06995e-05
342.477,1.35238e-07,0.0523686,9.04219,1.01956e-05,-1.33486e-10,1.6431,7.99693e-06,12.9569,7.01678e-05
342.575,1.35229e-07,0.0523626,9.04175,1.01954e-05,-1.33497e-10,1.6431,7.98323e-06,12.9569,6.91523e-05
342.674,1.35238e-07,0.0523681,9.04223,1.01952e-05,-1.33467e-10,1.6431,7.99607e-06,12.9569,7.02458e-05
342.77,1.35237e-07,0.0523668,9.04205,1.0195e-05,-1.33461e-10,1.6431,7.99296e-06,12.9569,6.98527e-05
342.867,1.35228e-07,0.0523625,9.04164,1.01947e-05,-1.33473e-10,1.6431,7.98328e-06,12.9569,6.88856e-05
342.964,1.35232e-07,0.0523631,9.04178,1.01945e-05,-1.33453e-10,1.64309,7.98464e-06,12.9569,6.92287e-05
343.061,1.35238e-07,0.0523679,9.04217,1.01943e-05,-1.3343e-10,1.64309,7.9958e-06,12.9569,7.0125e-05
343.158,1.35229e-07,0.0523642,9.04171,1.01941e-05,-1.33443e-10,1.64309,7.98743e-06,12.9569,6.90696e-05
343.256,1.35232e-07,0.0523647,9.04189,1.01939e-05,-1.33426e-10,1.64309,7.98851e-06,12.9569,6.94974e-05
343.354,1.35234e-07,0.0523676,9.0421,1.01937e-05,-1.33412e-10,1.64309,7.99539e-06,12.9569,6.99699e-05
343.45,1.35226e-07,0.0523633,9.04168,1.01935e-05,-1.33421e-10,1.64309,7.98559e-06,12.9569,6.90068e-05
343.547,1.35232e-07,0.0523644,9.0419,1.01933e-05,-1.33399e-10,1.64309,7.98816e-06,12.9569,6.95214e-05
343.644,1.35231e-07,0.0523656,9.04185,1.01931e-05,-1.33391e-10,1.64309,7.99098e-06,12.9569,6.9414e-05
343.743,1.35229e-07,0.0523641,9.04175,1.01929e-05,-1.33387e-10,1.64309,7.98774e-06,12.9568,6.91888e-05
343.839,1.35231e-07,0.0523646,9.04184,1.01927e-05,-1.33374e-10,1.64308,7.98879e-06,12.9568,6.93868e-05
343.937,1.35222e-07,0.052363,9.04156,1.01924e-05,-1.33384e-10,1.64308,7.98527e-06,12.9568,6.87389e-05
344.033,1.35231e-07,0.0523667,9.04192,1.01922e-05,-1.33356e-10,1.64308,7.99383e-06,12.9568,6.95793e-05
344.13,1.35236e-07,0.052368,9.04214,1.0192e-05,-1.33335e-10,1.64308,7.99704e-06,12.9568,7.00942e-05
344.228,1.3523e-07,0.0523658,9.04187,1.01918e-05,-1.33339e-10,1.64308,7.99207e-06,12.9568,6.94664e-05
344.325,1.35235e-07,0.0523678,9.0421,1.01916e-05,-1.33319e-10,1.64308,7.99664e-06,12.9568,7.00143e-05
344.422,1.35236e-07,0.0523678,9.04213,1.01914e-05,-1.33307e-10,1.64308,7.99684e-06,12.9568,7.00837e-05
344.519,1.35238e-07,0.0523687,9.04222,1.01912e-05,-1.33293e-10,1.64308,7.99886e-06,12.9568,7.02908e-05
344.618,1.35239e-07,0.0523694,9.04231,1.0191e-05,-1.33283e-10,1.64307,8.00063e-06,12.9568,7.05059e-05
344.713,1.35237e-07,0.0523689,9.0422,1.01908e-05,-1.33277e-10,1.64307,7.99946e-06,12.9568,7.02509e-05
344.81,1.35239e-07,0.0523693,9.04228,1.01906e-05,-1.33263e-10,1.64307,8.0005e-06,12.9568,7.04486e-05
344.907,1.35236e-07,0.052367,9.04193,1.01904e-05,-1.33261e-10,1.64307,7.99542e-06,12.9568,6.96234e-05
345.005,1.35238e-07,0.0523697,9.04219,1.01902e-05,-1.33248e-10,1.64307,8.00168e-06,12.9568,7.02299e-05
345.103,1.35246e-07,0.0523741,9.04263,1.01899e-05,-1.3322e-10,1.64307,8.01197e-06,12.9568,7.12632e-05
345.198,1.35238e-07,0.0523687,9.04224,1.01897e-05,-1.33229e-10,1.64307,7.99957e-06,12.9568,7.03691e-05
345.296,1.35241e-07,0.0523719,9.04242,1.01895e-05,-1.33213e-10,1.64307,8.007e-06,12.9568,7.07828e-05
345.394,1.35239e-07,0.0523702,9.04227,1.01893e-05,-1.3321e-10,1.64307,8.00307e-06,12.9568,7.04281e-05
345.491,1.35241e-07,0.0523717,9.04243,1.01891e-05,-1.33194e-10,1.64306,8.00664e-06,12.9568,7.08034e-05
345.588,1.35238e-07,0.052371,9.04225,1.01889e-05,-1.33192e-10,1.64306,8.00511e-06,12.9568,7.03979e-05
345.687,1.35235e-07,0.0523683,9.04206,1.01887e-05,-1.3319e-10,1.64306,7.99887e-06,12.9568,6.99499e-05
345.784,1.35242e-07,0.0523728,9.04239,1.01885e-05,-1.33165e-10,1.64306,8.00954e-06,12.9568,7.07313e-05
345.881,1.35237e-07,0.0523699,9.04217,1.01883e-05,-1.33167e-10,1.64306,8.00292e-06,12.9568,7.02134e-05
345.979,1.35231e-07,0.0523666,9.04186,1.01881e-05,-1.33172e-10,1.64306,7.99537e-06,12.9568,6.95101e-05
346.076,1.35232e-07,0.0523707,9.04191,1.01879e-05,-1.33161e-10,1.64306,8.00493e-06,12.9568,6.96245e-05
346.172,1.35233e-07,0.0523665,9.0419,1.01876e-05,-1.3315e-10,1.64306,7.99519e-06,12.9568,6.95922e-05
346.268,1.35233e-07,0.0523674,9.04164,1.01874e-05,-1.33141e-10,1.64305,7.99737e-06,12.9568,6.90111e-05
346.365,1.35231e-07,0.0523644,9.0416,1.01872e-05,-1.33136e-10,1.64305,7.9906e-06,12.9568,6.89096e-05
346.461,1.35236e-07,0.0523687,9.04202,1.0187e-05,-1.33116e-10,1.64305,8.0006e-06,12.9568,6.98998e-05
346.559,1.35229e-07,0.0523637,9.04151,1.01868e-05,-1.33121e-10,1.64305,7.989e-06,12.9568,6.87041e-05
346.656,1.35235e-07,0.0523639,9.04172,1.01866e-05,-1.33099e-10,1.64305,7.98958e-06,12.9568,6.92027e-05
346.754,1.35235e-07,0.0523691,9.04206,1.01864e-05,-1.3309e-10,1.64305,8.00174e-06,12.9568,6.99995e-05
346.852,1.35232e-07,0.0523648,9.04171,1.01862e-05,-1.33088e-10,1.64305,7.99176e-06,12.9568,6.91744e-05
346.95,1.35234e-07,0.0523655,9.04174,1.0186e-05,-1.33073e-10,1.64305,7.99363e-06,12.9568,6.92593e-05
347.047,1.35236e-07,0.0523702,9.04212,1.01858e-05,-1.33061e-10,1.64305,8.00446e-06,12.9568,7.01347e-05
347.145,1.35231e-07,0.0523635,9.04142,1.01856e-05,-1.33062e-10,1.64304,7.98916e-06,12.9568,6.85225e-05
347.243,1.35237e-07,0.0523656,9.04195,1.01853e-05,-1.33039e-10,1.64304,7.99401e-06,12.9568,6.97428e-05
347.341,1.35232e-07,0.0523654,9.04157,1.01851e-05,-1.33043e-10,1.64304,7.99357e-06,12.9568,6.8867e-05
347.44,1.35231e-07,0.0523637,9.0416,1.01849e-05,-1.33035e-10,1.64304,7.98975e-06,12.9568,6.89543e-05
347.536,1.35246e-07,0.0523699,9.0423,1.01847e-05,-1.32991e-10,1.64304,8.00417e-06,12.9568,7.05784e-05
347.633,1.3524e-07,0.0523709,9.04222,1.01845e-05,-1.32997e-10,1.64304,8.00655e-06,12.9568,7.03903e-05
347.73,1.35234e-07,0.0523657,9.04178,1.01843e-05,-1.33e-10,1.64304,7.99478e-06,12.9568,6.93652e-05
347.827,1.3524e-07,0.0523717,9.04195,1.01841e-05,-1.32978e-10,1.64304,8.00864e-06,12.9568,6.97645e-05
347.922,1.35243e-07,0.0523731,9.04235,1.01839e-05,-1.32963e-10,1.64303,8.01193e-06,12.9568,7.06945e-05
348.019,1.3524e-07,0.0523662,9.04177,1.01837e-05,-1.3296e-10,1.64303,7.9961e-06,12.9568,6.93621e-05
348.116,1.35234e-07,0.052368,9.04184,1.01835e-05,-1.32964e-10,1.64303,8.0003e-06,12.9568,6.95191e-05
348.214,1.35238e-07,0.0523712,9.04212,1.01833e-05,-1.32947e-10,1.64303,8.00774e-06,12.9568,7.01724e-05
348.312,1.35235e-07,0.0523658,9.04172,1.01831e-05,-1.32944e-10,1.64303,7.99541e-06,12.9568,6.92481e-05
348.407,1.35236e-07,0.0523712,9.04215,1.01829e-05,-1.32933e-10,1.64303,8.0079e-06,12.9568,7.02454e-05
348.504,1.35229e-07,0.0523649,9.04161,1.01826e-05,-1.3294e-10,1.64303,7.99356e-06,12.9568,6.89976e-05
348.602,1.35237e-07,0.0523677,9.04196,1.01824e-05,-1.32913e-10,1.64303,8.00001e-06,12.9568,6.98118e-05
348.7,1.35239e-07,0.0523707,9.04211,1.01822e-05,-1.32898e-10,1.64303,8.00715e-06,12.9568,7.01673e-05
348.796,1.35234e-07,0.0523653,9.04171,1.0182e-05,-1.32901e-10,1.64302,7.99454e-06,12.9568,6.92372e-05
348.895,1.35237e-07,0.0523642,9.04162,1.01818e-05,-1.32884e-10,1.64302,7.99223e-06,12.9568,6.90411e-05
348.992,1.35234e-07,0.0523695,9.04195,1.01816e-05,-1.32881e-10,1.64302,8.0046e-06,12.9567,6.97936e-05
349.089,1.35235e-07,0.0523683,9.04191,1.01814e-05,-1.32871e-10,1.64302,8.00174e-06,12.9567,6.97097e-05
349.187,1.35236e-07,0.0523704,9.04207,1.01812e-05,-1.32859e-10,1.64302,8.00664e-06,12.9567,7.00971e-05
349.286,1.35243e-07,0.0523746,9.04244,1.0181e-05,-1.32835e-10,1.64302,8.01654e-06,12.9567,7.09506e-05
349.384,1.35234e-07,0.0523678,9.04176,1.01808e-05,-1.32845e-10,1.64302,8.00082e-06,12.9567,6.93677e-05
349.481,1.35235e-07,0.0523697,9.0419,1.01806e-05,-1.32834e-10,1.64302,8.00543e-06,12.9567,6.97048e-05
349.578,1.35242e-07,0.0523734,9.04239,1.01803e-05,-1.32809e-10,1.64301,8.01393e-06,12.9567,7.08429e-05
349.673,1.35247e-07,0.0523762,9.04253,1.01801e-05,-1.32789e-10,1.64301,8.02065e-06,12.9567,7.11673e-05
349.771,1.35243e-07,0.0523753,9.04242,1.01799e-05,-1.32789e-10,1.64301,8.01867e-06,12.9567,7.09004e-05
349.869,1.35238e-07,0.05237,9.04195,1.01797e-05,-1.3279e-10,1.64301,8.00649e-06,12.9567,6.98348e-05
349.967,1.35245e-07,0.0523766,9.04254,1.01795e-05,-1.32765e-10,1.64301,8.0217e-06,12.9567,7.11932e-05
350.064,1.35241e-07,0.0523711,9.04211,1.01793e-05,-1.32766e-10,1.64301,8.009e-06,12.9567,7.02081e-05
350.162,1.35246e-07,0.0523763,9.04243,1.01791e-05,-1.32745e-10,1.64301,8.0213e-06,12.9567,7.09425e-05
350.26,1.35249e-07,0.0523785,9.04267,1.01789e-05,-1.32729e-10,1.64301,8.02634e-06,12.9567,7.15139e-05
