-0.11 	0.00879401 	-0.000261585 	0.00909611
-0.109559 	0.00915895 	-0.000308615 	0.00937861
-0.109118 	0.00952389 	-0.000355644 	0.00966112
-0.108677 	0.00988883 	-0.000402674 	0.00994363
-0.108236 	0.0102538 	-0.000449703 	0.0102261
-0.107796 	0.0106442 	-0.000487697 	0.0104926
-0.107355 	0.0110414 	-0.000523282 	0.0107547
-0.106914 	0.0113572 	-0.000538047 	0.0108294
-0.106473 	0.0115892 	-0.000530727 	0.0107074
-0.106032 	0.0118212 	-0.000523407 	0.0105854
-0.105591 	0.0120245 	-0.000515362 	0.0105055
-0.10515 	0.0122217 	-0.000507159 	0.0104347
-0.104709 	0.0124188 	-0.000498956 	0.010364
-0.104269 	0.0126159 	-0.000490752 	0.0102932
-0.103828 	0.012813 	-0.000482549 	0.0102225
-0.103387 	0.0130235 	-0.000448189 	0.0101003
-0.102946 	0.01325 	-0.000382906 	0.00991759
-0.102505 	0.0134764 	-0.000317623 	0.00973489
-0.102064 	0.0137028 	-0.00025234 	0.00955219
-0.101623 	0.0139292 	-0.000187057 	0.00936949
-0.101182 	0.0141605 	-0.000124483 	0.0091834
-0.100741 	0.0144208 	-7.79948e-05 	0.00897715
-0.100301 	0.0146811 	-3.15097e-05 	0.0087709
-0.0998597 	0.0149411 	1.04123e-05 	0.00858932
-0.0994188 	0.0152007 	4.76548e-05 	0.00843291
-0.098978 	0.0154604 	8.48972e-05 	0.0082765
-0.0985371 	0.0156751 	0.000152098 	0.00811785
-0.0980962 	0.0158832 	0.000223632 	0.00795887
-0.0976553 	0.0160914 	0.000295166 	0.0077999
-0.0972144 	0.0162996 	0.0003667 	0.00764093
-0.0967735 	0.0165077 	0.000438234 	0.00748195
-0.0963327 	0.0167539 	0.000487796 	0.00733809
-0.0958918 	0.0170232 	0.000524118 	0.0072033
-0.0954509 	0.0172924 	0.00056044 	0.00706852
-0.09501 	0.0175617 	0.000596762 	0.00693374
-0.0945691 	0.017831 	0.000633085 	0.00679896
-0.0941283 	0.0180795 	0.000657467 	0.00667925
-0.0936874 	0.0182911 	0.000660476 	0.00658652
-0.0932465 	0.0185027 	0.000663484 	0.0064938
-0.0928056 	0.0187143 	0.000666493 	0.00640107
-0.0923647 	0.0189259 	0.000669502 	0.00630835
-0.0919238 	0.0191375 	0.000672511 	0.00621563
-0.091483 	0.019349 	0.000675519 	0.0061229
-0.0531263 	0.0314304 	-0.00360012 	-0.0160078
-0.0526854 	0.0318374 	-0.00340094 	-0.0158173
-0.0522445 	0.032834 	-0.00280301 	-0.0150293
-0.0518036 	0.0352863 	-0.00250217 	-0.0140662
-0.0509218 	0.0467026 	-0.00271602 	-0.00964792
-0.050481 	0.0547072 	-0.00196132 	-0.00579495
-0.0500401 	0.0618797 	-0.000551913 	-0.00088082
-0.0376954 	0.0363074 	0.0010526 	-0.00206058
-0.0372545 	0.025147 	0.00332839 	-0.00467162
-0.0368136 	0.0213948 	0.00273365 	-0.0056733
-0.0363727 	0.0188971 	0.00204935 	-0.00653951
-0.0359319 	0.020011 	0.000662854 	-0.0072222
-0.035491 	0.0209852 	-0.000923006 	-0.00797266
-0.0350501 	0.0219662 	-0.00226367 	-0.0090198
-0.0346092 	0.0234245 	-0.00348448 	-0.00994821
-0.0341683 	0.0233152 	-0.00400378 	-0.0111214
-0.0337275 	0.0230007 	-0.00440952 	-0.0121634
