-0.11 	0.000677883 	0.00129264 	0.0104996
-0.109559 	0.00072636 	0.00140527 	0.0108385
-0.109118 	0.000774836 	0.00151789 	0.0111774
-0.108677 	0.000823313 	0.00163052 	0.0115163
-0.108236 	0.00087179 	0.00174314 	0.0118551
-0.107796 	0.000907422 	0.00192095 	0.0122686
-0.107355 	0.000939629 	0.00211614 	0.0127018
-0.106914 	0.000969465 	0.00228995 	0.0129925
-0.106473 	0.000996865 	0.00244213 	0.0131345
-0.106032 	0.00102427 	0.00259431 	0.0132766
-0.105591 	0.00106152 	0.00269485 	0.0133531
-0.10515 	0.00110092 	0.00278413 	0.0134154
-0.104709 	0.00114032 	0.0028734 	0.0134777
-0.104269 	0.00117973 	0.00296268 	0.0135401
-0.103828 	0.00121913 	0.00305195 	0.0136024
-0.103387 	0.00127416 	0.00313161 	0.0136541
-0.102946 	0.00134836 	0.00319976 	0.0136934
-0.102505 	0.00142256 	0.00326791 	0.0137327
-0.102064 	0.00149676 	0.00333607 	0.0137721
-0.101623 	0.00157095 	0.00340422 	0.0138114
-0.101182 	0.00163775 	0.00347774 	0.0138571
-0.100741 	0.00166062 	0.00358312 	0.0139406
-0.100301 	0.00168347 	0.00368852 	0.0140242
-0.0998597 	0.00181337 	0.00377103 	0.0140703
-0.0994188 	0.0020525 	0.00383017 	0.0140782
-0.098978 	0.00229163 	0.00388932 	0.014086
-0.0985371 	0.00252767 	0.00392517 	0.0140841
-0.0980962 	0.00276326 	0.00395766 	0.0140809
-0.0976553 	0.00299884 	0.00399015 	0.0140776
-0.0972144 	0.00323443 	0.00402264 	0.0140743
-0.0967735 	0.00347002 	0.00405512 	0.014071
-0.0963327 	0.00387319 	0.0040279 	0.0139623
-0.0958918 	0.00437789 	0.00396399 	0.0137894
-0.0954509 	0.00488258 	0.00390009 	0.0136165
-0.09501 	0.00538727 	0.00383619 	0.0134436
-0.0945691 	0.00589197 	0.00377228 	0.0132707
-0.0941283 	0.00637469 	0.0037288 	0.0131178
-0.0936874 	0.00681808 	0.00372187 	0.0130008
-0.0932465 	0.00726147 	0.00371493 	0.0128837
-0.0928056 	0.00770486 	0.003708 	0.0127666
-0.0923647 	0.00814825 	0.00370107 	0.0126495
-0.0919238 	0.00859164 	0.00369414 	0.0125325
-0.091483 	0.00903503 	0.00368721 	0.0124154
-0.0531263 	0.0139808 	-0.00191967 	-0.00287803
-0.0526854 	0.0153779 	-0.00255807 	-0.00289045
-0.0522445 	0.0182372 	-0.00332927 	-0.00326257
-0.0518036 	0.0222234 	-0.00403545 	-0.00364619
-0.0509218 	0.0347336 	-0.00782926 	-0.00528056
-0.050481 	0.047919 	-0.00414161 	-0.00290285
-0.0500401 	0.0606359 	-0.00110852 	-0.000587068
-0.0376954 	0.040368 	0.00138119 	-0.00403665
-0.0372545 	0.0278445 	0.00792384 	-0.00629227
-0.0368136 	0.0203048 	0.0101016 	-0.00647255
-0.0363727 	0.0130578 	0.0120982 	-0.00651489
-0.0359319 	0.0103114 	0.0118743 	-0.00657658
-0.035491 	0.00819411 	0.0111811 	-0.0066717
-0.0350501 	0.00778471 	0.010098 	-0.00654168
-0.0346092 	0.00741831 	0.00930095 	-0.00648875
-0.0341683 	0.00759413 	0.00857128 	-0.00622194
-0.0337275 	0.00775428 	0.00797342 	-0.00600968
-0.0332866 	0.00769794 	0.00734479 	-0.00562032
-0.0328457 	0.00761333 	0.0066704 	-0.00520705
0.00507014 	-0.00520384 	3.77499e-05 	-0.000213189
0.00551102 	-0.00474224 	4.92849e-05 	-0.000938339
0.0059519 	-0.00428064 	6.08199e-05 	-0.00166349
0.00639279 	-0.00382335 	6.97582e-05 	-0.00237119
0.00683367 	-0.00337053 	7.60078e-05 	-0.00306082
0.00727455 	-0.00291771 	8.22574e-05 	-0.00375046
0.00771543 	-0.00246489 	8.8507e-05 	-0.00444009
