-0.11 	-0.000539355 	2.5992e-07 	0.00264913
-0.109559 	-0.000551654 	-1.40103e-05 	0.00276303
-0.109118 	-0.000563953 	-2.82805e-05 	0.00287693
-0.108677 	-0.000576253 	-4.25507e-05 	0.00299083
-0.108236 	-0.000588552 	-5.68209e-05 	0.00310473
-0.107796 	-0.00060388 	-5.86885e-05 	0.00322124
-0.107355 	-0.000620016 	-5.72489e-05 	0.00333845
-0.106914 	-0.000627103 	-5.59956e-05 	0.00342167
-0.106473 	-0.000624726 	-5.4646e-05 	0.00346927
-0.106032 	-0.000622349 	-5.32964e-05 	0.00351688
-0.105591 	-0.000616651 	-6.60474e-05 	0.00356142
-0.10515 	-0.00061023 	-8.1873e-05 	0.00360529
-0.104709 	-0.000603808 	-9.76987e-05 	0.00364916
-0.104269 	-0.000597387 	-0.000113524 	0.00369303
-0.103828 	-0.000590965 	-0.00012935 	0.0037369
-0.103387 	-0.000581927 	-0.000148982 	0.00376951
-0.102946 	-0.000569822 	-0.000173123 	0.00378881
-0.102505 	-0.000557717 	-0.000197265 	0.00380811
-0.102064 	-0.000545612 	-0.000221406 	0.00382742
-0.101623 	-0.000533507 	-0.000245548 	0.00384672
-0.101182 	-0.00052168 	-0.000266772 	0.00386675
-0.100741 	-0.000511501 	-0.000270676 	0.00389113
-0.100301 	-0.000501323 	-0.000274578 	0.00391552
-0.0998597 	-0.000491961 	-0.000281567 	0.00393888
-0.0994188 	-0.000483429 	-0.000291706 	0.0039612
-0.098978 	-0.000474897 	-0.000301846 	0.00398351
-0.0985371 	-0.00046847 	-0.000326969 	0.0039988
-0.0980962 	-0.000462348 	-0.00035426 	0.00401308
-0.0976553 	-0.000456226 	-0.000381551 	0.00402735
-0.0972144 	-0.000450105 	-0.000408841 	0.00404163
-0.0967735 	-0.000443983 	-0.000436132 	0.0040559
-0.0963327 	-0.000438879 	-0.000483483 	0.00404588
-0.0958918 	-0.000434405 	-0.000543169 	0.00402088
-0.0954509 	-0.000429932 	-0.000602856 	0.00399587
-0.09501 	-0.000425458 	-0.000662542 	0.00397086
-0.0945691 	-0.000420984 	-0.000722229 	0.00394586
-0.0941283 	-0.000417111 	-0.00076526 	0.00392865
-0.0936874 	-0.000414315 	-0.000778476 	0.0039254
-0.0932465 	-0.000411518 	-0.000791693 	0.00392215
-0.0928056 	-0.000408722 	-0.00080491 	0.00391891
-0.0923647 	-0.000405925 	-0.000818126 	0.00391566
-0.0919238 	-0.000403129 	-0.000831343 	0.00391241
-0.091483 	-0.000400332 	-0.00084456 	0.00390917
-0.0531263 	-0.000779859 	0.00115569 	0.00177164
-0.0526854 	-0.000164103 	0.000816357 	0.000730517
-0.0522445 	0.00133504 	0.000715524 	-0.00118976
-0.0518036 	0.00378664 	0.000664727 	-0.00295027
-0.0509218 	0.0173511 	-0.00696786 	-0.00625207
-0.050481 	0.0352 	-0.00366565 	-0.00407474
-0.0500401 	0.057963 	-0.00172325 	-0.00094108
-0.0376954 	0.0324083 	0.00577605 	-0.00121247
-0.0372545 	0.0141226 	0.0145368 	-2.39297e-05
-0.0368136 	0.00599813 	0.0150844 	0.00129241
-0.0363727 	-0.000485656 	0.0151065 	0.00212167
-0.0359319 	-0.00215773 	0.0143084 	0.00240144
-0.035491 	-0.00359252 	0.0130458 	0.00252005
-0.0350501 	-0.00396422 	0.0120452 	0.00283584
-0.0346092 	-0.00421703 	0.0115796 	0.00317118
-0.0341683 	-0.0039116 	0.0110634 	0.00315318
-0.0337275 	-0.00362596 	0.010583 	0.00314771
-0.0332866 	-0.00327464 	0.0100055 	0.00304698
-0.0328457 	-0.00290214 	0.00933638 	0.00293069
0.00507014 	-0.00518998 	4.62749e-05 	-1.00658e-05
0.00551102 	-0.00468643 	8.6467e-05 	-4.31133e-05
0.0059519 	-0.00418288 	0.000126659 	-7.61607e-05
0.00639279 	-0.00367295 	0.000166214 	-0.000103156
0.00683367 	-0.00315641 	0.000205109 	-0.000123885
0.00727455 	-0.00263986 	0.000244005 	-0.000144614
0.00771543 	-0.00212332 	0.0002829 	-0.000165343
0.00815631 	-0.00160677 	0.000321795 	-0.000186072
0.00859719 	-0.0011421 	0.000366702 	-0.000201917
0.00903808 	-0.00108893 	0.000390994 	-0.000186939
0.00947896 	-0.00103654 	0.000413714 	-0.0001719
0.00991984 	-0.000984151 	0.000436434 	-0.000156862
0.0103607 	-0.000931764 	0.000459154 	-0.000141824
0.0108016 	-0.000879377 	0.000481874 	-0.000126786
0.0112425 	-0.00082658 	0.000497377 	-0.000110889
0.0116834 	-0.000773675 	0.000510962 	-9.47627e-05
0.0121242 	-0.000732806 	0.000525775 	-7.95976e-05
0.0125651 	-0.000727092 	0.000539183 	-6.9357e-05
0.013006 	-0.000721378 	0.000552591 	-5.91163e-05
0.0134469 	-0.000717955 	0.000569965 	-4.88825e-05
0.0138878 	-0.000717089 	0.000591768 	-3.86565e-05
0.0143287 	-0.000716224 	0.000613571 	-2.84305e-05
0.0147695 	-0.000715358 	0.000635374 	-1.82045e-05
0.0152104 	-0.000714492 	0.000657178 	-7.97849e-06
0.0156513 	-0.000711622 	0.000679675 	2.74866e-06
0.0160922 	-0.000693594 	0.000711211 	1.23022e-05
0.0165331 	-0.000675566 	0.000742747 	2.18558e-05
0.0169739 	-0.000657538 	0.000774283 	3.14093e-05
0.0174148 	-0.000639511 	0.000805819 	4.09629e-05
0.0178557 	-0.000621483 	0.000837355 	5.05165e-05
0.0182966 	-0.00060389 	0.000867096 	5.70047e-05
0.0187375 	-0.000586547 	0.000895804 	6.17279e-05
0.0191784 	-0.000569204 	0.000924511 	6.64511e-05
0.0196192 	-0.0005647 	0.000976784 	5.03345e-05
0.0200601 	-0.00056357 	0.00103067 	2.986e-05
0.020501 	-0.000560701 	0.00108437 	1.06846e-05
0.0209419 	-0.000548086 	0.0011371 	-1.21001e-06
0.0213828 	-0.00053547 	0.00118982 	-1.31046e-05
0.0218236 	-0.000522854 	0.00124254 	-2.49992e-05
0.0222645 	-0.000510238 	0.00129526 	-3.68938e-05
0.0227054 	-0.000497622 	0.00134799 	-4.87884e-05
0.0231463 	-0.000523034 	0.00141186 	-9.85917e-05
0.0235872 	-0.000570128 	0.00148201 	-0.000169902
0.0240281 	-0.000617221 	0.00155216 	-0.000241212
0.0244689 	-0.000664315 	0.00162231 	-0.000312522
0.0249098 	-0.000711408 	0.00169246 	-0.000383831
0.0253507 	-0.00076016 	0.00176257 	-0.000455984
0.0257916 	-0.000825028 	0.00183236 	-0.000536324
0.0262325 	-0.000889895 	0.00190214 	-0.000616663
0.0266733 	-0.000993912 	0.00197314 	-0.000726586
0.0271142 	-0.00118526 	0.00204831 	-0.000900515
0.0275551 	-0.00137662 	0.00212348 	-0.00107444
0.027996 	-0.00156162 	0.00220105 	-0.00124847
0.0284369 	-0.0017409 	0.00228077 	-0.00142259
0.0288778 	-0.00192019 	0.0023605 	-0.00159671
0.0293186 	-0.00209948 	0.00244023 	-0.00177083
0.0297595 	-0.00227877 	0.00251996 	-0.00194495
0.0302004 	-0.00245805 	0.00259969 	-0.00211907
0.0306413 	-0.00279894 	0.0026533 	-0.00241216
0.0310822 	-0.00314854 	0.0027057 	-0.00271192
0.031523 	-0.00349814 	0.00275809 	-0.00301168
0.0319639 	-0.00384775 	0.00281049 	-0.00331144
0.0324048 	-0.00419735 	0.00286288 	-0.0036112
0.0328457 	-0.00454063 	0.00291189 	-0.00390106
0.0332866 	-0.00487193 	0.00295446 	-0.00417217
0.0337275 	-0.00520322 	0.00299704 	-0.00444329
0.0341683 	-0.00554088 	0.00298451 	-0.00472217
0.0346092 	-0.00587797 	0.00292636 	-0.00500324
0.0350501 	-0.00621506 	0.00286821 	-0.00528431
0.035491 	-0.00660516 	0.00281309 	-0.00561397
0.0359319 	-0.0070112 	0.00275889 	-0.00595825
0.0363727 	-0.00741724 	0.00270468 	-0.00630253
0.0368136 	-0.00782328 	0.00265047 	-0.00664681
0.0372545 	-0.00822933 	0.00259627 	-0.00699108
0.0376954 	-0.00859097 	0.00251138 	-0.00730262
0.0381363 	-0.00878428 	0.00231882 	-0.00748977
0.0385772 	-0.0089776 	0.00212626 	-0.00767691
0.039018 	-0.00917091 	0.0019337 	-0.00786406
0.0394589 	-0.00936423 	0.00174115 	-0.0080512
0.0398998 	-0.00955754 	0.00154859 	-0.00823835
0.0403407 	-0.00969552 	0.00137804 	-0.0083793
0.0407816 	-0.00981897 	0.00121327 	-0.00850813
0.0412224 	-0.00992001 	0.00104331 	-0.00861958
0.0416633 	-0.00976397 	0.000832106 	-0.0085252
0.0421042 	-0.00960792 	0.000620905 	-0.00843083
0.0425451 	-0.00944994 	0.000385031 	-0.00833419
0.042986 	-0.00928997 	0.000123668 	-0.0082352
0.0434269 	-0.00913 	-0.000137696 	-0.00813621
0.0438677 	-0.00897003 	-0.000399059 	-0.00803722
0.0443086 	-0.00881006 	-0.000660423 	-0.00793823
0.0447495 	-0.00858656 	-0.000911644 	-0.00778119
0.0451904 	-0.00824033 	-0.00114225 	-0.0075104
0.0456313 	-0.0078941 	-0.00137285 	-0.00723962
0.0460721 	-0.00754788 	-0.00160345 	-0.00696883
0.046513 	-0.00720165 	-0.00183405 	-0.00669804
0.0469539 	-0.00688189 	-0.00204971 	-0.00645309
0.0473948 	-0.00658924 	-0.00225006 	-0.00623462
0.0478357 	-0.00628728 	-0.00244092 	-0.00600184
0.0482766 	-0.00584622 	-0.00250317 	-0.00550445
0.0487174 	-0.00540517 	-0.00256541 	-0.00500706
0.0491583 	-0.00495071 	-0.0026274 	-0.00450008
0.0495992 	-0.00448952 	-0.00268925 	-0.00398829
0.0500401 	-0.00402834 	-0.00275111 	-0.0034765
0.050481 	-0.00356716 	-0.00281296 	-0.00296472
0.0509218 	-0.00310597 	-0.00287481 	-0.00245293
0.0513627 	-0.00280171 	-0.00290504 	-0.00208916
0.0518036 	-0.00255929 	-0.00294309 	-0.0017962
0.0522445 	-0.00231686 	-0.00298114 	-0.00150324
0.0526854 	-0.00207444 	-0.00301919 	-0.00121028
0.0531263 	-0.00183202 	-0.00305724 	-0.000917319
0.0535671 	-0.0015896 	-0.00309528 	-0.00062436
0.054008 	-0.00134951 	-0.00313472 	-0.000335419
0.0544489 	-0.0011098 	-0.00317439 	-4.71351e-05
0.0548898 	-0.000870091 	-0.00321405 	0.000241149
0.0553307 	-0.000877899 	-0.00326598 	0.000183375
0.0557715 	-0.000906089 	-0.00331287 	9.60877e-05
0.0562124 	-0.000934279 	-0.00335976 	8.79998e-06
0.0566533 	-0.000949791 	-0.00341805 	-4.48932e-05
0.0570942 	-0.000963761 	-0.00347771 	-9.4502e-05
0.0575351 	-0.000977731 	-0.00353738 	-0.000144111
0.057976 	-0.000991701 	-0.00359705 	-0.00019372
0.0584168 	-0.00100567 	-0.00365672 	-0.000243328
0.0588577 	-0.00101964 	-0.00371639 	-0.000292937
0.0592986 	-0.00102605 	-0.00370977 	-0.000312338
0.0597395 	-0.00103158 	-0.00369629 	-0.000328167
0.0601804 	-0.00103712 	-0.00368282 	-0.000343996
0.0606212 	-0.00104266 	-0.00366934 	-0.000359825
0.0610621 	-0.0010482 	-0.00365587 	-0.000375654
0.061503 	-0.00105374 	-0.0036424 	-0.000391483
0.0619439 	-0.00106482 	-0.00360661 	-0.000443356
0.0623848 	-0.00107627 	-0.00356935 	-0.000497616
0.0628257 	-0.00108771 	-0.0035321 	-0.000551875
0.0632665 	-0.00109517 	-0.00351181 	-0.000565938
0.0637074 	-0.00110238 	-0.00349217 	-0.000578592
0.0641483 	-0.00110959 	-0.00347253 	-0.000591247
0.0645892 	-0.00111665 	-0.00346564 	-0.000587943
0.0650301 	-0.0011237 	-0.0034589 	-0.000584446
0.0654709 	-0.00113076 	-0.00345216 	-0.000580949
0.0659118 	-0.00113781 	-0.00344543 	-0.000577452
0.0663527 	-0.00114487 	-0.00343869 	-0.000573956
0.0667936 	-0.00115102 	-0.00342486 	-0.000567252
0.0672345 	-0.00115006 	-0.00335576 	-0.000535465
0.0681162 	-0.00114814 	-0.00321763 	-0.000471904
0.0685571 	-0.00114719 	-0.00314859 	-0.000440129
0.068998 	-0.00114623 	-0.00307955 	-0.000408354
0.0694389 	-0.0011452 	-0.003014 	-0.000376573
0.0698798 	-0.00114307 	-0.00300159 	-0.0003447
0.0703206 	-0.00114093 	-0.00298918 	-0.000312828
0.0707615 	-0.00113879 	-0.00297677 	-0.000280955
0.0712024 	-0.00113666 	-0.00296436 	-0.000249082
0.0716433 	-0.00113452 	-0.00295195 	-0.00021721
0.0720842 	-0.00113238 	-0.00293955 	-0.000185337
0.0725251 	-0.00113024 	-0.00292714 	-0.000153465
0.0729659 	-0.00112811 	-0.00291473 	-0.000121592
0.0734068 	-0.00112597 	-0.00290232 	-8.97194e-05
0.0738477 	-0.00112383 	-0.00288991 	-5.78468e-05
0.0742886 	-0.00112169 	-0.00287751 	-2.59742e-05
0.0747295 	-0.00111898 	-0.00286217 	7.41597e-06
0.0751703 	-0.00110999 	-0.0028213 	5.41656e-05
0.0756112 	-0.001101 	-0.00278043 	0.000100915
0.0760521 	-0.00109201 	-0.00273956 	0.000147665
0.076493 	-0.00108303 	-0.00269868 	0.000194415
0.0778156 	-0.00105607 	-0.00257608 	0.00033476
0.0782565 	-0.00104709 	-0.00253521 	0.000381552
0.0786974 	-0.0010381 	-0.00249435 	0.000428343
0.0791383 	-0.00102912 	-0.00245348 	0.000475135
0.0795792 	-0.00101889 	-0.00241108 	0.000521845
0.08002 	-0.000993038 	-0.00234951 	0.000567534
0.0804609 	-0.000967188 	-0.00228793 	0.000613224
0.0809018 	-0.000941337 	-0.00222636 	0.000658913
0.0813427 	-0.000915487 	-0.00216478 	0.000704603
0.0817836 	-0.000889636 	-0.00210321 	0.000750292
0.0822244 	-0.000869665 	-0.00204601 	0.000775509
0.0826653 	-0.000854107 	-0.00199202 	0.000785558
0.0831062 	-0.000838549 	-0.00193804 	0.000795608
0.0835471 	-0.00082299 	-0.00188405 	0.000805657
0.083988 	-0.000807432 	-0.00183007 	0.000815706
0.0844289 	-0.000791873 	-0.00177609 	0.000825755
0.0848697 	-0.000790236 	-0.00172734 	0.00084544
0.0853106 	-0.00078878 	-0.00167867 	0.00086525
0.0857515 	-0.000787324 	-0.00162999 	0.00088506
0.0861924 	-0.000785867 	-0.00158132 	0.000904871
0.0866333 	-0.000784411 	-0.00153264 	0.000924681
0.0870741 	-0.000782955 	-0.00148397 	0.000944491
0.100301 	-0.000791279 	-0.000263054 	0.000649742
0.108677 	-0.000509477 	-6.12842e-06 	0.000226231
0.109118 	-0.000487043 	-3.89308e-06 	0.000195313
0.109559 	-0.000464609 	-1.65773e-06 	0.000164396
0.11 	-0.000442175 	5.77619e-07 	0.000133479
