-0.11 	0.0124342 	-0.000187827 	0.00544506
-0.109559 	0.0131087 	-0.000213746 	0.00579985
-0.109118 	0.0137833 	-0.000239664 	0.00615463
-0.108677 	0.0144578 	-0.000265582 	0.00650942
-0.108236 	0.0151324 	-0.000291501 	0.0068642
-0.107796 	0.0158143 	-0.000315729 	0.00720635
-0.107355 	0.0164982 	-0.000339507 	0.00754514
-0.106914 	0.0169637 	-0.000352672 	0.0077784
-0.106473 	0.0172007 	-0.000354941 	0.00789997
-0.106032 	0.0174377 	-0.00035721 	0.00802154
-0.105591 	0.0176799 	-0.000364721 	0.00816975
-0.10515 	0.0179232 	-0.000373374 	0.00832377
-0.104709 	0.0181665 	-0.000382027 	0.00847779
-0.104269 	0.0184099 	-0.000390681 	0.00863181
-0.103828 	0.0186532 	-0.000399334 	0.00878583
-0.103387 	0.0188414 	-0.000399087 	0.00885015
-0.102946 	0.0189645 	-0.000388252 	0.00880791
-0.102505 	0.0190875 	-0.000377417 	0.00876567
-0.102064 	0.0192106 	-0.000366582 	0.00872343
-0.101623 	0.0193337 	-0.000355747 	0.00868119
-0.101182 	0.0194556 	-0.000343953 	0.00863527
-0.100741 	0.0195708 	-0.000326468 	0.00856747
-0.100301 	0.0196861 	-0.000308989 	0.00849969
-0.0998597 	0.0197877 	-0.000285239 	0.00835914
-0.0994188 	0.0198754 	-0.000255096 	0.00814436
-0.098978 	0.0199631 	-0.000224952 	0.00792959
-0.0985371 	0.0200407 	-0.000198447 	0.00774873
-0.0980962 	0.0201169 	-0.000172468 	0.00757277
-0.0976553 	0.020193 	-0.00014649 	0.00739682
-0.0972144 	0.0202692 	-0.000120511 	0.00722086
-0.0967735 	0.0203454 	-9.45323e-05 	0.00704491
-0.0963327 	0.0204303 	-7.61785e-05 	0.00678409
-0.0958918 	0.0205206 	-6.25094e-05 	0.00647173
-0.0954509 	0.0206108 	-4.88404e-05 	0.00615937
-0.09501 	0.0207011 	-3.51713e-05 	0.005847
-0.0945691 	0.0207914 	-2.15023e-05 	0.00553464
-0.0941283 	0.0208802 	-1.28697e-05 	0.00524853
-0.0936874 	0.0209664 	-1.32527e-05 	0.00500941
-0.0932465 	0.0210525 	-1.36357e-05 	0.00477028
-0.0928056 	0.0211387 	-1.40186e-05 	0.00453115
-0.0923647 	0.0212249 	-1.44016e-05 	0.00429203
-0.0919238 	0.0213111 	-1.47846e-05 	0.0040529
-0.091483 	0.0213972 	-1.51676e-05 	0.00381377
-0.0531263 	0.0242338 	0.00125241 	-0.00907401
-0.0526854 	0.0239739 	0.00146699 	-0.00866012
