# Setup from log.interADMFoam
# Benchmark: false
# Qin_: 0
# Vgas_: 300
# Vliq_: 3400
# Vfrac_: 0.0882353
# qGas_: 3.33333e-23
# alphaW: 0.11889
# alphaI: 1e-20
# alphaInterface: 0.75

Time,Sh2,Sch4,Sco2,Gh2,RGh2,Gch4,RGch4,Gco2,RGco2
276.388,1.31404e-07,0.0524331,9.05804,1.05043e-05,-1.55882e-10,1.67281,6.09932e-06,13.0221,1.90833e-06
276.485,1.31392e-07,0.0524299,9.05768,1.05041e-05,-1.55902e-10,1.67281,6.09131e-06,13.0221,1.06446e-06
276.581,1.31388e-07,0.0524371,9.05843,1.0504e-05,-1.55903e-10,1.67282,6.10763e-06,13.0221,2.80278e-06
276.677,1.3138e-07,0.0524277,9.05749,1.05038e-05,-1.55916e-10,1.67283,6.08534e-06,13.0221,6.16595e-07
276.772,1.31397e-07,0.0524315,9.0578,1.05036e-05,-1.5587e-10,1.67283,6.09377e-06,13.0221,1.33968e-06
276.869,1.31395e-07,0.0524313,9.05798,1.05035e-05,-1.55865e-10,1.67284,6.09284e-06,13.0221,1.76305e-06
276.966,1.31342e-07,0.0524312,9.05782,1.05033e-05,-1.5598e-10,1.67285,6.09208e-06,13.0221,1.38514e-06
277.062,1.31374e-07,0.0524327,9.05787,1.05031e-05,-1.55899e-10,1.67285,6.0952e-06,13.0221,1.48927e-06
277.158,1.31368e-07,0.0524293,9.05754,1.0503e-05,-1.55907e-10,1.67286,6.08674e-06,13.0221,7.42223e-07
277.256,1.31374e-07,0.052426,9.05715,1.05028e-05,-1.55884e-10,1.67287,6.07881e-06,13.0221,-1.79925e-07
277.353,1.31416e-07,0.0524365,9.05812,1.05026e-05,-1.55781e-10,1.67287,6.10262e-06,13.0221,2.0604e-06
277.45,1.31414e-07,0.0524404,9.05837,1.05024e-05,-1.55776e-10,1.67288,6.11122e-06,13.0221,2.64856e-06
277.547,1.31378e-07,0.0524249,9.05742,1.05023e-05,-1.55853e-10,1.67289,6.07484e-06,13.0221,4.57076e-07
277.644,1.31391e-07,0.0524346,9.05796,1.05021e-05,-1.55814e-10,1.67289,6.0967e-06,13.0221,1.69485e-06
277.74,1.31376e-07,0.0524301,9.05805,1.05019e-05,-1.55843e-10,1.6729,6.08585e-06,13.0221,1.89406e-06
277.838,1.31394e-07,0.0524257,9.05724,1.05018e-05,-1.55794e-10,1.67291,6.07518e-06,13.0221,2.83523e-08
277.935,1.31352e-07,0.0524301,9.05754,1.05016e-05,-1.55883e-10,1.67291,6.08484e-06,13.0221,7.25364e-07
278.034,1.31377e-07,0.0524276,9.05724,1.05014e-05,-1.55817e-10,1.67292,6.07879e-06,13.0221,2.23976e-08
278.132,1.31383e-07,0.0524332,9.05778,1.05012e-05,-1.55795e-10,1.67293,6.09121e-06,13.0221,1.27412e-06
278.228,1.31372e-07,0.0524352,9.05793,1.05011e-05,-1.55814e-10,1.67293,6.09539e-06,13.0221,1.60549e-06
278.324,1.31396e-07,0.0524357,9.05811,1.05009e-05,-1.55751e-10,1.67294,6.09612e-06,13.0221,2.02735e-06
278.421,1.31357e-07,0.0524326,9.05747,1.05007e-05,-1.55833e-10,1.67295,6.08841e-06,13.0221,5.47226e-07
278.518,1.31323e-07,0.0524335,9.05769,1.05006e-05,-1.55904e-10,1.67295,6.09007e-06,13.0221,1.04314e-06
278.615,1.31425e-07,0.052436,9.05787,1.05004e-05,-1.55661e-10,1.67296,6.09537e-06,13.0221,1.46207e-06
278.713,1.31392e-07,0.0524351,9.0579,1.05002e-05,-1.55731e-10,1.67297,6.09294e-06,13.0221,1.53313e-06
278.808,1.31351e-07,0.0524358,9.05786,1.05e-05,-1.55817e-10,1.67297,6.09408e-06,13.0221,1.43731e-06
278.905,1.31382e-07,0.0524344,9.0579,1.04999e-05,-1.55737e-10,1.67298,6.09035e-06,13.0221,1.5195e-06
279.002,1.31402e-07,0.0524385,9.05815,1.04997e-05,-1.55685e-10,1.67299,6.09933e-06,13.0221,2.10999e-06
279.1,1.31403e-07,0.0524402,9.05803,1.04995e-05,-1.55676e-10,1.67299,6.1027e-06,13.0221,1.82913e-06
279.197,1.31401e-07,0.0524329,9.05748,1.04994e-05,-1.55671e-10,1.673,6.0855e-06,13.0221,5.56531e-07
279.294,1.31377e-07,0.0524282,9.05742,1.04992e-05,-1.5572e-10,1.67301,6.07398e-06,13.0221,4.06616e-07
279.39,1.31396e-07,0.0524357,9.05775,1.0499e-05,-1.55669e-10,1.67301,6.09091e-06,13.0221,1.17179e-06
279.486,1.31422e-07,0.05244,9.05819,1.04988e-05,-1.556e-10,1.67302,6.10047e-06,13.0221,2.17621e-06
279.583,1.31373e-07,0.0524299,9.05729,1.04987e-05,-1.55706e-10,1.67303,6.07654e-06,13.0221,1.03938e-07
279.679,1.31386e-07,0.0524399,9.05817,1.04985e-05,-1.55669e-10,1.67303,6.09925e-06,13.0221,2.13065e-06
279.775,1.31398e-07,0.0524418,9.05832,1.04983e-05,-1.55633e-10,1.67304,6.10327e-06,13.0221,2.4702e-06
279.873,1.31364e-07,0.0524397,9.0582,1.04982e-05,-1.55704e-10,1.67305,6.098e-06,13.0221,2.19441e-06
279.971,1.31357e-07,0.0524378,9.05776,1.0498e-05,-1.55714e-10,1.67305,6.093e-06,13.0221,1.18169e-06
280.066,1.31371e-07,0.0524384,9.05773,1.04978e-05,-1.55675e-10,1.67306,6.09394e-06,13.0221,1.09505e-06
280.162,1.3141e-07,0.0524359,9.05774,1.04977e-05,-1.55576e-10,1.67307,6.08773e-06,13.0221,1.12677e-06
280.258,1.31371e-07,0.0524413,9.05816,1.04975e-05,-1.55658e-10,1.67307,6.09984e-06,13.0221,2.08249e-06
280.356,1.31384e-07,0.0524438,9.05829,1.04973e-05,-1.55623e-10,1.67308,6.10526e-06,13.0221,2.40033e-06
280.453,1.31414e-07,0.0524413,9.05831,1.04971e-05,-1.55546e-10,1.67309,6.09894e-06,13.0221,2.42248e-06
280.549,1.31386e-07,0.0524355,9.05781,1.0497e-05,-1.55601e-10,1.67309,6.08499e-06,13.0221,1.27737e-06
280.647,1.3139e-07,0.0524355,9.05761,1.04968e-05,-1.55585e-10,1.6731,6.08463e-06,13.0221,7.96248e-07
280.742,1.31377e-07,0.0524358,9.05787,1.04966e-05,-1.55607e-10,1.67311,6.08484e-06,13.0221,1.39971e-06
280.84,1.31401e-07,0.052438,9.0577,1.04965e-05,-1.55545e-10,1.67311,6.08937e-06,13.0221,1.01023e-06
280.938,1.31411e-07,0.0524384,9.05787,1.04963e-05,-1.55515e-10,1.67312,6.08983e-06,13.0221,1.39054e-06
281.035,1.31408e-07,0.0524365,9.05737,1.04961e-05,-1.55514e-10,1.67313,6.08506e-06,13.0221,2.46717e-07
281.13,1.31371e-07,0.0524424,9.05805,1.04959e-05,-1.55593e-10,1.67313,6.09817e-06,13.0221,1.8024e-06
281.227,1.31368e-07,0.0524392,9.05789,1.04958e-05,-1.55592e-10,1.67314,6.09047e-06,13.0221,1.4396e-06
281.325,1.31408e-07,0.0524392,9.05788,1.04956e-05,-1.55492e-10,1.67315,6.0898e-06,13.0221,1.41509e-06
281.422,1.3143e-07,0.0524441,9.0584,1.04954e-05,-1.55433e-10,1.67315,6.10069e-06,13.0221,2.62114e-06
281.521,1.31379e-07,0.0524399,9.05797,1.04953e-05,-1.55542e-10,1.67316,6.09051e-06,13.0221,1.62064e-06
281.616,1.31371e-07,0.0524373,9.05777,1.04951e-05,-1.55555e-10,1.67317,6.08419e-06,13.0221,1.14281e-06
281.712,1.31387e-07,0.0524417,9.05799,1.04949e-05,-1.5551e-10,1.67317,6.09394e-06,13.0221,1.66479e-06
281.809,1.31385e-07,0.0524435,9.05821,1.04948e-05,-1.55506e-10,1.67318,6.09762e-06,13.0221,2.16291e-06
281.906,1.31405e-07,0.0524447,9.05839,1.04946e-05,-1.55454e-10,1.67319,6.09978e-06,13.0221,2.58339e-06
282.002,1.31407e-07,0.0524397,9.0577,1.04944e-05,-1.5544e-10,1.67319,6.08784e-06,13.0221,9.88927e-07
282.099,1.31392e-07,0.0524395,9.05779,1.04942e-05,-1.5547e-10,1.6732,6.08691e-06,13.0221,1.17414e-06
282.196,1.31388e-07,0.0524424,9.05793,1.04941e-05,-1.5547e-10,1.67321,6.09308e-06,13.0221,1.50576e-06
282.292,1.31346e-07,0.0524413,9.058,1.04939e-05,-1.5556e-10,1.67321,6.09006e-06,13.0221,1.67148e-06
282.389,1.31425e-07,0.0524408,9.05784,1.04937e-05,-1.5537e-10,1.67322,6.08854e-06,13.0221,1.29361e-06
282.486,1.31362e-07,0.0524428,9.05805,1.04936e-05,-1.55509e-10,1.67323,6.0927e-06,13.0221,1.78311e-06
282.582,1.31392e-07,0.0524417,9.05792,1.04934e-05,-1.55431e-10,1.67323,6.08976e-06,13.0222,1.47667e-06
282.68,1.31403e-07,0.0524457,9.05813,1.04932e-05,-1.55399e-10,1.67324,6.09855e-06,13.0222,1.95622e-06
282.777,1.31372e-07,0.0524382,9.05762,1.0493e-05,-1.55463e-10,1.67325,6.08071e-06,13.0222,7.6189e-07
282.873,1.31413e-07,0.0524471,9.05848,1.04929e-05,-1.55361e-10,1.67325,6.10093e-06,13.0222,2.76212e-06
282.97,1.314e-07,0.052442,9.05788,1.04927e-05,-1.55384e-10,1.67326,6.08848e-06,13.0222,1.36289e-06
283.068,1.3139e-07,0.0524451,9.05816,1.04925e-05,-1.55398e-10,1.67327,6.09524e-06,13.0222,2.01887e-06
283.164,1.31393e-07,0.0524413,9.05786,1.04924e-05,-1.55384e-10,1.67327,6.08599e-06,13.0222,1.32387e-06
283.263,1.31359e-07,0.0524465,9.05821,1.04922e-05,-1.55455e-10,1.67328,6.09758e-06,13.0222,2.1258e-06
283.36,1.31404e-07,0.0524457,9.05815,1.0492e-05,-1.55342e-10,1.67329,6.09535e-06,13.0222,1.9771e-06
283.456,1.31418e-07,0.0524412,9.05779,1.04919e-05,-1.55305e-10,1.67329,6.08432e-06,13.0222,1.15714e-06
283.552,1.31402e-07,0.0524461,9.0582,1.04917e-05,-1.55333e-10,1.6733,6.09521e-06,13.0222,2.08663e-06
283.65,1.31396e-07,0.0524431,9.05787,1.04915e-05,-1.55339e-10,1.67331,6.08782e-06,13.0222,1.33931e-06
283.746,1.31417e-07,0.0524395,9.05749,1.04913e-05,-1.55285e-10,1.67331,6.07903e-06,13.0222,4.49722e-07
283.843,1.31373e-07,0.0524434,9.05817,1.04912e-05,-1.55378e-10,1.67332,6.08765e-06,13.0222,2.01271e-06
283.939,1.31433e-07,0.0524474,9.0582,1.0491e-05,-1.55232e-10,1.67333,6.09635e-06,13.0222,2.07944e-06
284.036,1.31338e-07,0.0524399,9.05755,1.04908e-05,-1.55444e-10,1.67333,6.07864e-06,13.0222,5.70721e-07
284.132,1.31381e-07,0.0524384,9.05752,1.04907e-05,-1.55336e-10,1.67334,6.07459e-06,13.0222,5.01235e-07
284.23,1.31409e-07,0.0524469,9.0581,1.04905e-05,-1.55264e-10,1.67335,6.09387e-06,13.0222,1.84883e-06
284.327,1.31369e-07,0.0524429,9.05791,1.04903e-05,-1.55349e-10,1.67335,6.08413e-06,13.0222,1.40755e-06
284.424,1.31392e-07,0.0524497,9.05845,1.04901e-05,-1.5529e-10,1.67336,6.09936e-06,13.0222,2.64654e-06
284.52,1.31363e-07,0.052439,9.05759,1.049e-05,-1.5535e-10,1.67337,6.07423e-06,13.0222,6.66696e-07
284.618,1.31366e-07,0.052451,9.05855,1.04898e-05,-1.55334e-10,1.67337,6.1015e-06,13.0222,2.87549e-06
284.713,1.31408e-07,0.052447,9.05809,1.04896e-05,-1.5523e-10,1.67338,6.09184e-06,13.0222,1.81351e-06
284.81,1.31378e-07,0.0524462,9.05805,1.04895e-05,-1.55291e-10,1.67339,6.08949e-06,13.0222,1.72423e-06
284.907,1.31403e-07,0.052439,9.0575,1.04893e-05,-1.55227e-10,1.67339,6.07236e-06,13.0222,4.50332e-07
285.005,1.31422e-07,0.0524453,9.05802,1.04891e-05,-1.55176e-10,1.6734,6.08642e-06,13.0222,1.63923e-06
285.101,1.31417e-07,0.0524468,9.05795,1.0489e-05,-1.55179e-10,1.67341,6.08956e-06,13.0222,1.48537e-06
285.198,1.31421e-07,0.0524525,9.0586,1.04888e-05,-1.55162e-10,1.67341,6.10235e-06,13.0222,2.98195e-06
285.296,1.31405e-07,0.0524455,9.05794,1.04886e-05,-1.55191e-10,1.67342,6.08563e-06,13.0222,1.43578e-06
285.393,1.31405e-07,0.0524448,9.05784,1.04884e-05,-1.55185e-10,1.67343,6.08347e-06,13.0222,1.20552e-06
285.491,1.31422e-07,0.0524489,9.05814,1.04883e-05,-1.55137e-10,1.67343,6.09244e-06,13.0222,1.90816e-06
285.587,1.31365e-07,0.0524388,9.05738,1.04881e-05,-1.55262e-10,1.67344,6.06875e-06,13.0222,1.51957e-07
285.684,1.31366e-07,0.0524439,9.05784,1.04879e-05,-1.55252e-10,1.67345,6.08005e-06,13.0222,1.19542e-06
285.781,1.31393e-07,0.0524506,9.05836,1.04878e-05,-1.55181e-10,1.67345,6.09516e-06,13.0222,2.40858e-06
285.879,1.31369e-07,0.0524486,9.05802,1.04876e-05,-1.55229e-10,1.67346,6.09007e-06,13.0222,1.61107e-06
285.975,1.31419e-07,0.0524525,9.05832,1.04874e-05,-1.55106e-10,1.67347,6.0985e-06,13.0222,2.31524e-06
286.072,1.31353e-07,0.0524428,9.05744,1.04872e-05,-1.55253e-10,1.67347,6.07574e-06,13.0222,2.63949e-07
286.169,1.31348e-07,0.0524457,9.05784,1.04871e-05,-1.55257e-10,1.67348,6.0818e-06,13.0222,1.19205e-06
286.266,1.31419e-07,0.0524496,9.05812,1.04869e-05,-1.55084e-10,1.67349,6.09038e-06,13.0222,1.82567e-06
286.363,1.31423e-07,0.0524563,9.05872,1.04867e-05,-1.55069e-10,1.6735,6.10562e-06,13.0222,3.21628e-06
286.459,1.31368e-07,0.0524471,9.05783,1.04866e-05,-1.55188e-10,1.6735,6.08385e-06,13.0222,1.16253e-06
286.556,1.31385e-07,0.0524571,9.05877,1.04864e-05,-1.5514e-10,1.67351,6.10638e-06,13.0222,3.31925e-06
286.652,1.31406e-07,0.05245,9.05809,1.04862e-05,-1.55085e-10,1.67351,6.08961e-06,13.0222,1.73927e-06
286.749,1.31441e-07,0.0524429,9.05788,1.04861e-05,-1.54997e-10,1.67352,6.07274e-06,13.0222,1.25042e-06
286.846,1.31418e-07,0.0524483,9.0581,1.04859e-05,-1.55043e-10,1.67353,6.08478e-06,13.0222,1.76393e-06
286.943,1.31407e-07,0.0524507,9.05814,1.04857e-05,-1.5506e-10,1.67354,6.08973e-06,13.0222,1.85594e-06
287.039,1.31393e-07,0.0524473,9.05774,1.04855e-05,-1.55085e-10,1.67354,6.08145e-06,13.0222,9.18909e-07
287.136,1.31419e-07,0.0524479,9.05802,1.04854e-05,-1.55018e-10,1.67355,6.08233e-06,13.0222,1.56913e-06
287.235,1.31396e-07,0.0524453,9.05781,1.04852e-05,-1.55063e-10,1.67356,6.07585e-06,13.0222,1.07736e-06
287.331,1.31448e-07,0.0524548,9.05842,1.0485e-05,-1.54935e-10,1.67356,6.09753e-06,13.0222,2.49035e-06
287.428,1.31408e-07,0.0524483,9.0579,1.04849e-05,-1.55021e-10,1.67357,6.08188e-06,13.0222,1.282e-06
287.523,1.31398e-07,0.0524535,9.05836,1.04847e-05,-1.55036e-10,1.67358,6.09354e-06,13.0222,2.35465e-06
287.621,1.31337e-07,0.052448,9.05778,1.04845e-05,-1.55169e-10,1.67358,6.08022e-06,13.0222,1.00402e-06
287.718,1.3139e-07,0.0524496,9.05804,1.04844e-05,-1.55039e-10,1.67359,6.08365e-06,13.0222,1.59659e-06
287.815,1.31434e-07,0.0524547,9.05809,1.04842e-05,-1.54931e-10,1.6736,6.09499e-06,13.0222,1.70146e-06
287.911,1.31414e-07,0.0524565,9.05849,1.0484e-05,-1.54969e-10,1.6736,6.0986e-06,13.0222,2.63363e-06
288.008,1.31387e-07,0.052451,9.05806,1.04838e-05,-1.55024e-10,1.67361,6.08533e-06,13.0223,1.63944e-06
288.105,1.31411e-07,0.0524525,9.05815,1.04837e-05,-1.54962e-10,1.67362,6.0885e-06,13.0223,1.84607e-06
288.203,1.31417e-07,0.0524495,9.05814,1.04835e-05,-1.54941e-10,1.67362,6.08111e-06,13.0223,1.80698e-06
288.3,1.31401e-07,0.0524527,9.05818,1.04833e-05,-1.54969e-10,1.67363,6.08803e-06,13.0223,1.90908e-06
288.397,1.31361e-07,0.052448,9.05787,1.04832e-05,-1.55054e-10,1.67364,6.0766e-06,13.0223,1.17799e-06
288.495,1.31431e-07,0.0524534,9.05815,1.0483e-05,-1.54886e-10,1.67364,6.08866e-06,13.0223,1.82683e-06
288.593,1.31401e-07,0.0524536,9.05787,1.04828e-05,-1.54948e-10,1.67365,6.08856e-06,13.0223,1.18517e-06
288.689,1.31436e-07,0.0524523,9.05808,1.04826e-05,-1.54859e-10,1.67366,6.08516e-06,13.0223,1.64839e-06
288.786,1.31422e-07,0.0524544,9.05828,1.04825e-05,-1.54885e-10,1.67366,6.08953e-06,13.0223,2.1177e-06
288.883,1.31412e-07,0.0524574,9.05852,1.04823e-05,-1.54898e-10,1.67367,6.09607e-06,13.0223,2.65799e-06
288.98,1.31442e-07,0.0524541,9.05825,1.04821e-05,-1.54824e-10,1.67368,6.08802e-06,13.0223,2.02925e-06
289.077,1.31387e-07,0.0524489,9.05766,1.0482e-05,-1.54943e-10,1.67368,6.07538e-06,13.0223,6.66016e-07
289.174,1.31384e-07,0.0524597,9.05869,1.04818e-05,-1.54941e-10,1.67369,6.10007e-06,13.0223,3.04425e-06
289.27,1.31378e-07,0.0524543,9.05812,1.04816e-05,-1.54947e-10,1.6737,6.08709e-06,13.0223,1.72832e-06
289.367,1.31381e-07,0.0524579,9.05843,1.04815e-05,-1.54935e-10,1.6737,6.09484e-06,13.0223,2.44284e-06
289.465,1.3142e-07,0.0524545,9.05815,1.04813e-05,-1.54835e-10,1.67371,6.08649e-06,13.0223,1.79161e-06
289.562,1.31437e-07,0.0524537,9.05799,1.04811e-05,-1.5479e-10,1.67372,6.08437e-06,13.0223,1.41546e-06
289.659,1.31415e-07,0.0524602,9.05859,1.04809e-05,-1.54833e-10,1.67372,6.09886e-06,13.0223,2.80262e-06
289.757,1.31454e-07,0.052454,9.05813,1.04808e-05,-1.54735e-10,1.67373,6.08414e-06,13.0223,1.74318e-06
289.855,1.31384e-07,0.0524539,9.05803,1.04806e-05,-1.54889e-10,1.67374,6.0833e-06,13.0223,1.49482e-06
289.952,1.31426e-07,0.0524589,9.05829,1.04804e-05,-1.54785e-10,1.67374,6.0945e-06,13.0223,2.10958e-06
290.049,1.31428e-07,0.0524542,9.05815,1.04803e-05,-1.54774e-10,1.67375,6.08305e-06,13.0223,1.77044e-06
290.146,1.31384e-07,0.0524505,9.0579,1.04801e-05,-1.54867e-10,1.67376,6.07405e-06,13.0223,1.19659e-06
290.243,1.31374e-07,0.0524482,9.0575,1.04799e-05,-1.54884e-10,1.67376,6.06825e-06,13.0223,2.6234e-07
290.34,1.314e-07,0.0524559,9.05817,1.04798e-05,-1.54815e-10,1.67377,6.08568e-06,13.0223,1.81715e-06
290.438,1.31399e-07,0.0524516,9.05766,1.04796e-05,-1.5481e-10,1.67378,6.07517e-06,13.0223,6.37158e-07
290.535,1.31428e-07,0.0524492,9.05765,1.04794e-05,-1.54736e-10,1.67378,6.06929e-06,13.0223,5.91118e-07
290.631,1.31423e-07,0.0524549,9.05776,1.04792e-05,-1.54739e-10,1.67379,6.08209e-06,13.0223,8.59953e-07
290.729,1.31443e-07,0.0524521,9.05804,1.04791e-05,-1.54686e-10,1.6738,6.07505e-06,13.0223,1.50232e-06
290.826,1.31428e-07,0.0524631,9.05869,1.04789e-05,-1.54714e-10,1.6738,6.10013e-06,13.0223,2.99956e-06
290.924,1.31446e-07,0.0524633,9.05882,1.04787e-05,-1.54664e-10,1.67381,6.10008e-06,13.0223,3.29147e-06
291.02,1.31406e-07,0.0524608,9.0584,1.04786e-05,-1.54749e-10,1.67382,6.09384e-06,13.0223,2.32441e-06
291.118,1.31399e-07,0.0524501,9.05766,1.04784e-05,-1.54757e-10,1.67382,6.06866e-06,13.0223,5.99968e-07
291.217,1.31416e-07,0.0524517,9.05774,1.04782e-05,-1.54712e-10,1.67383,6.07181e-06,13.0223,7.94113e-07
291.315,1.31403e-07,0.052459,9.05826,1.0478e-05,-1.54734e-10,1.67384,6.08834e-06,13.0223,1.98264e-06
291.413,1.31435e-07,0.052456,9.05835,1.04779e-05,-1.54651e-10,1.67384,6.08071e-06,13.0223,2.19952e-06
291.512,1.31431e-07,0.0524586,9.05831,1.04777e-05,-1.54653e-10,1.67385,6.08637e-06,13.0223,2.10395e-06
291.61,1.31414e-07,0.0524616,9.05837,1.04775e-05,-1.54686e-10,1.67386,6.09292e-06,13.0223,2.22155e-06
291.708,1.31438e-07,0.052462,9.05862,1.04774e-05,-1.54622e-10,1.67386,6.09335e-06,13.0223,2.8164e-06
291.806,1.31421e-07,0.0524618,9.05815,1.04772e-05,-1.54655e-10,1.67387,6.09244e-06,13.0223,1.70285e-06
291.903,1.31408e-07,0.052463,9.0585,1.0477e-05,-1.54676e-10,1.67388,6.0948e-06,13.0223,2.51122e-06
292.0,1.31398e-07,0.0524584,9.05823,1.04768e-05,-1.54693e-10,1.67388,6.08353e-06,13.0223,1.88867e-06
292.098,1.31411e-07,0.0524582,9.05823,1.04767e-05,-1.54654e-10,1.67389,6.08264e-06,13.0223,1.89223e-06
292.195,1.31413e-07,0.0524594,9.05816,1.04765e-05,-1.54642e-10,1.6739,6.08488e-06,13.0223,1.73038e-06
292.293,1.31425e-07,0.0524662,9.05885,1.04763e-05,-1.54607e-10,1.6739,6.10027e-06,13.0223,3.30907e-06
292.39,1.31381e-07,0.0524594,9.05957,1.04762e-05,-1.54702e-10,1.67391,6.08413e-06,13.0223,4.97519e-06
292.487,1.31424e-07,0.0524577,9.05914,1.0476e-05,-1.54596e-10,1.67392,6.07959e-06,13.0224,3.97948e-06
292.585,1.31435e-07,0.052453,9.05868,1.04758e-05,-1.54563e-10,1.67392,6.06831e-06,13.0224,2.90179e-06
292.684,1.31438e-07,0.052456,9.05891,1.04756e-05,-1.54547e-10,1.67393,6.07489e-06,13.0224,3.43138e-06
292.78,1.3142e-07,0.0524582,9.05924,1.04755e-05,-1.54582e-10,1.67394,6.0793e-06,13.0224,4.17609e-06
292.875,1.31452e-07,0.0524657,9.05982,1.04753e-05,-1.54499e-10,1.67394,6.09641e-06,13.0224,5.50755e-06
292.971,1.31418e-07,0.0524617,9.05932,1.04751e-05,-1.54572e-10,1.67395,6.08657e-06,13.0224,4.34673e-06
293.07,1.31448e-07,0.0524679,9.05987,1.0475e-05,-1.54494e-10,1.67396,6.1004e-06,13.0224,5.6088e-06
293.166,1.31424e-07,0.0524613,9.05926,1.04748e-05,-1.54543e-10,1.67396,6.08475e-06,13.0224,4.18909e-06
293.263,1.31395e-07,0.0524614,9.05899,1.04746e-05,-1.54602e-10,1.67397,6.08459e-06,13.0224,3.5544e-06
293.359,1.31446e-07,0.0524619,9.05936,1.04745e-05,-1.54477e-10,1.67398,6.0852e-06,13.0224,4.40485e-06
293.457,1.31419e-07,0.0524607,9.05921,1.04743e-05,-1.54531e-10,1.67398,6.08209e-06,13.0224,4.04813e-06
293.554,1.31454e-07,0.0524638,9.05934,1.04741e-05,-1.54445e-10,1.67399,6.08879e-06,13.0224,4.35886e-06
293.65,1.31448e-07,0.0524624,9.05915,1.04739e-05,-1.54451e-10,1.674,6.0851e-06,13.0224,3.9081e-06
293.749,1.31407e-07,0.0524624,9.05916,1.04738e-05,-1.54538e-10,1.674,6.08452e-06,13.0224,3.91459e-06
293.848,1.31407e-07,0.0524623,9.05913,1.04736e-05,-1.5453e-10,1.67401,6.08377e-06,13.0224,3.83999e-06
293.945,1.31399e-07,0.0524623,9.05955,1.04734e-05,-1.5454e-10,1.67402,6.08342e-06,13.0224,4.80759e-06
294.042,1.31406e-07,0.0524647,9.05942,1.04733e-05,-1.54518e-10,1.67402,6.08857e-06,13.0224,4.48873e-06
294.138,1.31424e-07,0.0524634,9.0595,1.04731e-05,-1.54468e-10,1.67403,6.08507e-06,13.0224,4.68732e-06
294.235,1.31425e-07,0.0524623,9.05911,1.04729e-05,-1.54459e-10,1.67404,6.08203e-06,13.0224,3.76095e-06
294.333,1.31417e-07,0.0524647,9.05935,1.04728e-05,-1.54469e-10,1.67404,6.08704e-06,13.0224,4.3102e-06
294.432,1.31445e-07,0.0524644,9.05934,1.04726e-05,-1.54397e-10,1.67405,6.08595e-06,13.0224,4.27355e-06
294.528,1.31453e-07,0.0524683,9.05966,1.04724e-05,-1.54372e-10,1.67406,6.09452e-06,13.0225,5.00822e-06
294.627,1.31421e-07,0.0524656,9.05941,1.04722e-05,-1.54438e-10,1.67407,6.08766e-06,13.0225,4.44103e-06
294.724,1.31417e-07,0.052466,9.05945,1.04721e-05,-1.5444e-10,1.67407,6.08825e-06,13.0225,4.5121e-06
294.823,1.31431e-07,0.0524624,9.05902,1.04719e-05,-1.544e-10,1.67408,6.0794e-06,13.0225,3.52037e-06
294.92,1.31425e-07,0.0524581,9.05879,1.04717e-05,-1.54405e-10,1.67409,6.06894e-06,13.0225,2.96337e-06
295.016,1.31431e-07,0.0524684,9.05951,1.04716e-05,-1.54385e-10,1.67409,6.09238e-06,13.0225,4.63172e-06
295.114,1.31414e-07,0.0524627,9.059,1.04714e-05,-1.54417e-10,1.6741,6.07865e-06,13.0225,3.44743e-06
295.211,1.31408e-07,0.05247,9.05968,1.04712e-05,-1.54423e-10,1.67411,6.09513e-06,13.0225,5.02308e-06
295.309,1.31411e-07,0.0524651,9.05933,1.0471e-05,-1.54409e-10,1.67411,6.08331e-06,13.0225,4.20272e-06
295.405,1.31436e-07,0.05246,9.05882,1.04709e-05,-1.54344e-10,1.67412,6.07099e-06,13.0225,3.00512e-06
295.501,1.31482e-07,0.0524677,9.05944,1.04707e-05,-1.5423e-10,1.67413,6.08841e-06,13.0225,4.43128e-06
295.6,1.3143e-07,0.0524665,9.05922,1.04705e-05,-1.54342e-10,1.67413,6.08524e-06,13.0225,3.92304e-06
295.697,1.31439e-07,0.052469,9.05954,1.04704e-05,-1.54314e-10,1.67414,6.09054e-06,13.0225,4.66047e-06
295.796,1.31451e-07,0.0524647,9.05911,1.04702e-05,-1.54278e-10,1.67415,6.08018e-06,13.0225,3.64824e-06
295.893,1.31449e-07,0.0524702,9.05955,1.047e-05,-1.54277e-10,1.67415,6.09245e-06,13.0225,4.668e-06
295.991,1.31418e-07,0.052465,9.05929,1.04699e-05,-1.54339e-10,1.67416,6.07984e-06,13.0225,4.04789e-06
296.088,1.31432e-07,0.0524746,9.05965,1.04697e-05,-1.54299e-10,1.67417,6.10164e-06,13.0225,4.88507e-06
296.185,1.31436e-07,0.0524655,9.05921,1.04695e-05,-1.54284e-10,1.67417,6.08018e-06,13.0225,3.83985e-06
296.283,1.31445e-07,0.052469,9.05965,1.04693e-05,-1.54255e-10,1.67418,6.08787e-06,13.0225,4.8672e-06
296.382,1.31439e-07,0.0524671,9.05927,1.04692e-05,-1.54263e-10,1.67419,6.08297e-06,13.0225,3.9799e-06
296.479,1.31385e-07,0.0524669,9.05933,1.0469e-05,-1.54378e-10,1.67419,6.082e-06,13.0225,4.11248e-06
296.576,1.31432e-07,0.0524716,9.05964,1.04688e-05,-1.54262e-10,1.6742,6.09244e-06,13.0225,4.81729e-06
296.674,1.31448e-07,0.0524663,9.05917,1.04687e-05,-1.54218e-10,1.67421,6.07955e-06,13.0226,3.72855e-06
