-0.11 	0.0108422 	5.45402e-05 	0.0085934
-0.109559 	0.0115718 	4.46182e-05 	0.00893882
-0.109118 	0.0123014 	3.46962e-05 	0.00928424
-0.108677 	0.013031 	2.47742e-05 	0.00962967
-0.108236 	0.0137606 	1.48522e-05 	0.00997509
-0.107796 	0.0144804 	1.14167e-05 	0.0103295
-0.107355 	0.0151975 	9.71091e-06 	0.0106862
-0.106914 	0.01568 	2.00811e-06 	0.0108869
-0.106473 	0.0159162 	-1.23157e-05 	0.0109228
-0.106032 	0.0161524 	-2.66395e-05 	0.0109588
-0.105591 	0.0164008 	-5.29984e-05 	0.0109928
-0.10515 	0.0166517 	-8.19817e-05 	0.0110264
-0.104709 	0.0169027 	-0.000110965 	0.01106
-0.104269 	0.0171537 	-0.000139948 	0.0110936
-0.103828 	0.0174047 	-0.000168931 	0.0111272
-0.103387 	0.0175735 	-0.000205764 	0.0110505
-0.102946 	0.0176451 	-0.000251885 	0.0108428
-0.102505 	0.0177167 	-0.000298005 	0.0106351
-0.102064 	0.0177883 	-0.000344125 	0.0104275
-0.101623 	0.0178599 	-0.000390246 	0.0102198
-0.101182 	0.0179315 	-0.000434396 	0.0100141
-0.100741 	0.0180028 	-0.000466854 	0.00981989
-0.100301 	0.0180742 	-0.000499312 	0.00962574
-0.0998597 	0.018127 	-0.000539619 	0.00938226
-0.0994188 	0.0181609 	-0.00058793 	0.00908851
-0.098978 	0.0181947 	-0.000636241 	0.00879476
-0.0985371 	0.0182178 	-0.000686514 	0.00852036
-0.0980962 	0.0182394 	-0.000737072 	0.00824876
-0.0976553 	0.018261 	-0.000787629 	0.00797716
-0.0972144 	0.0182826 	-0.000838187 	0.00770557
-0.0967735 	0.0183042 	-0.000888744 	0.00743397
-0.0963327 	0.0183821 	-0.00097648 	0.00712289
-0.0958918 	0.0184946 	-0.00108691 	0.00678775
-0.0954509 	0.0186071 	-0.00119733 	0.00645262
-0.09501 	0.0187196 	-0.00130776 	0.00611749
-0.0945691 	0.018832 	-0.00141818 	0.00578236
-0.0941283 	0.01895 	-0.00151711 	0.00547247
-0.0936874 	0.0190779 	-0.00159547 	0.00520777
-0.0932465 	0.0192057 	-0.00167382 	0.00494306
-0.0928056 	0.0193335 	-0.00175217 	0.00467836
-0.0923647 	0.0194614 	-0.00183053 	0.00441365
-0.0919238 	0.0195892 	-0.00190888 	0.00414895
-0.091483 	0.0197171 	-0.00198723 	0.00388425
-0.0531263 	0.022775 	0.00071502 	-0.00487674
-0.0526854 	0.0224267 	0.00106956 	-0.00450702
-0.0522445 	0.0218552 	0.00190156 	-0.00377797
-0.0518036 	0.0223283 	0.0024517 	-0.00327597
-0.0509218 	0.0304122 	0.0014723 	-0.00349292
-0.050481 	0.0432281 	0.000535804 	-0.00224015
-0.0500401 	0.0593103 	-0.00019966 	-0.000492588
-0.0376954 	0.0416448 	0.000541055 	-0.000712021
-0.0372545 	0.0333465 	0.00387035 	-0.00135207
-0.0368136 	0.0282433 	0.00491547 	-0.00166125
-0.0363727 	0.0235278 	0.0058517 	-0.0020475
-0.0359319 	0.0219078 	0.00584685 	-0.00184982
-0.035491 	0.0206219 	0.00560675 	-0.00159464
-0.0350501 	0.0209653 	0.00524265 	-0.000541255
-0.0346092 	0.021099 	0.00524491 	0.00035254
-0.0341683 	0.0225585 	0.00450642 	0.0015749
-0.0337275 	0.0239847 	0.00380404 	0.00261746
-0.0332866 	0.0254654 	0.00268372 	0.0035506
-0.0328457 	0.0268317 	0.0013597 	0.00437544
0.00507014 	-0.00510426 	-8.76364e-05 	0.000470575
0.00551102 	-0.00398449 	-0.000317954 	0.00190566
0.0059519 	-0.00286471 	-0.000548272 	0.00334074
0.00639279 	-0.001822 	-0.000971813 	0.00483429
0.00683367 	-0.000859091 	-0.00159543 	0.0063884
0.00727455 	0.000103822 	-0.00221904 	0.00794251
