# Setup from log.interADMFoam
# Benchmark: true
# Qin_: 178.467
# Vgas_: 300
# Vliq_: 3400
# Vfrac_: 0.0882353
# qGas_: 1.92901e-08
# alphaW: 0.11889
# alphaI: 1e-20
# alphaInterface: 0.75

Time,Sh2,Sch4,Sco2,Gh2,RGh2,Gch4,RGch4,Gco2,RGco2
334.582,1.35213e-07,0.0523489,9.04185,1.02125e-05,-1.34284e-10,1.64318,7.94615e-06,12.957,6.9137e-05
334.68,1.35222e-07,0.0523553,9.04245,1.02123e-05,-1.34254e-10,1.64318,7.96104e-06,12.957,7.05276e-05
334.778,1.35227e-07,0.0523558,9.0424,1.02121e-05,-1.34233e-10,1.64318,7.96227e-06,12.957,7.0422e-05
334.876,1.35219e-07,0.0523517,9.04212,1.02119e-05,-1.34243e-10,1.64317,7.95286e-06,12.957,6.97748e-05
334.974,1.35229e-07,0.0523582,9.04273,1.02116e-05,-1.3421e-10,1.64317,7.96795e-06,12.957,7.11841e-05
335.071,1.35213e-07,0.05235,9.04197,1.02114e-05,-1.34238e-10,1.64317,7.94903e-06,12.957,6.94222e-05
335.169,1.35216e-07,0.0523514,9.04203,1.02112e-05,-1.34222e-10,1.64317,7.9523e-06,12.957,6.95682e-05
335.267,1.35218e-07,0.0523534,9.0421,1.0211e-05,-1.34207e-10,1.64317,7.95695e-06,12.957,6.97443e-05
335.366,1.35211e-07,0.0523518,9.04188,1.02108e-05,-1.34213e-10,1.64317,7.95336e-06,12.957,6.9232e-05
335.465,1.35221e-07,0.0523507,9.04205,1.02106e-05,-1.34181e-10,1.64317,7.95088e-06,12.957,6.96248e-05
335.563,1.35221e-07,0.052355,9.04221,1.02104e-05,-1.34172e-10,1.64317,7.96097e-06,12.957,7.00026e-05
335.66,1.35218e-07,0.0523514,9.04202,1.02102e-05,-1.34169e-10,1.64316,7.95277e-06,12.957,6.95608e-05
335.758,1.35219e-07,0.0523535,9.04226,1.02099e-05,-1.34159e-10,1.64316,7.9577e-06,12.957,7.01285e-05
335.857,1.35228e-07,0.0523583,9.04262,1.02097e-05,-1.34129e-10,1.64316,7.96896e-06,12.957,7.09605e-05
335.956,1.35211e-07,0.0523483,9.04177,1.02095e-05,-1.34158e-10,1.64316,7.94582e-06,12.957,6.89959e-05
336.054,1.35218e-07,0.0523494,9.04192,1.02093e-05,-1.34134e-10,1.64316,7.94848e-06,12.957,6.93481e-05
336.152,1.35218e-07,0.052352,9.04209,1.02091e-05,-1.34124e-10,1.64316,7.95463e-06,12.957,6.97417e-05
336.251,1.35221e-07,0.0523529,9.04219,1.02089e-05,-1.34108e-10,1.64316,7.95685e-06,12.957,6.99791e-05
336.349,1.35225e-07,0.0523556,9.04241,1.02087e-05,-1.34089e-10,1.64316,7.963e-06,12.957,7.04955e-05
336.447,1.35229e-07,0.0523569,9.0427,1.02085e-05,-1.34071e-10,1.64315,7.9661e-06,12.957,7.11724e-05
336.545,1.3521e-07,0.0523469,9.04159,1.02083e-05,-1.34106e-10,1.64315,7.94313e-06,12.957,6.85989e-05
336.643,1.35215e-07,0.0523515,9.042,1.0208e-05,-1.34083e-10,1.64315,7.95398e-06,12.957,6.9542e-05
336.74,1.35226e-07,0.0523571,9.04253,1.02078e-05,-1.3405e-10,1.64315,7.96699e-06,12.957,7.07805e-05
336.84,1.35223e-07,0.0523539,9.0423,1.02076e-05,-1.34047e-10,1.64315,7.95949e-06,12.957,7.0261e-05
336.939,1.35227e-07,0.0523595,9.04266,1.02074e-05,-1.34027e-10,1.64315,7.97271e-06,12.957,7.10828e-05
337.036,1.35228e-07,0.0523594,9.04274,1.02072e-05,-1.34018e-10,1.64315,7.97256e-06,12.957,7.12847e-05
337.133,1.35214e-07,0.0523477,9.04166,1.0207e-05,-1.34041e-10,1.64315,7.94558e-06,12.957,6.87848e-05
337.23,1.35217e-07,0.0523523,9.042,1.02068e-05,-1.34024e-10,1.64314,7.95619e-06,12.957,6.95624e-05
337.329,1.35219e-07,0.0523537,9.0421,1.02066e-05,-1.3401e-10,1.64314,7.95967e-06,12.957,6.97961e-05
337.427,1.35218e-07,0.0523532,9.04215,1.02063e-05,-1.34003e-10,1.64314,7.95842e-06,12.957,6.99169e-05
337.524,1.35218e-07,0.0523514,9.04184,1.02061e-05,-1.33994e-10,1.64314,7.95437e-06,12.957,6.92209e-05
337.62,1.35216e-07,0.0523476,9.04166,1.02059e-05,-1.33989e-10,1.64314,7.94572e-06,12.957,6.87922e-05
337.717,1.35216e-07,0.0523519,9.04194,1.02057e-05,-1.33979e-10,1.64314,7.95582e-06,12.957,6.94607e-05
337.815,1.35216e-07,0.0523538,9.04204,1.02055e-05,-1.33972e-10,1.64314,7.96022e-06,12.957,6.96753e-05
337.912,1.35219e-07,0.0523522,9.04204,1.02053e-05,-1.33955e-10,1.64314,7.9565e-06,12.957,6.96973e-05
338.011,1.35208e-07,0.052347,9.0415,1.02051e-05,-1.33971e-10,1.64313,7.94475e-06,12.9569,6.84453e-05
338.109,1.35225e-07,0.0523601,9.04261,1.02049e-05,-1.33922e-10,1.64313,7.97517e-06,12.9569,7.10247e-05
338.208,1.35226e-07,0.0523585,9.04256,1.02047e-05,-1.3391e-10,1.64313,7.97147e-06,12.9569,7.09111e-05
338.306,1.35219e-07,0.0523549,9.04212,1.02045e-05,-1.33919e-10,1.64313,7.96327e-06,12.9569,6.98883e-05
338.404,1.35227e-07,0.05236,9.04272,1.02042e-05,-1.33889e-10,1.64313,7.97512e-06,12.9569,7.12721e-05
338.502,1.35221e-07,0.052356,9.04243,1.0204e-05,-1.33894e-10,1.64313,7.96598e-06,12.9569,7.06176e-05
338.599,1.35207e-07,0.0523478,9.04154,1.02038e-05,-1.33917e-10,1.64313,7.94697e-06,12.9569,6.85461e-05
338.698,1.35213e-07,0.0523538,9.04192,1.02036e-05,-1.33894e-10,1.64313,7.9609e-06,12.9569,6.94286e-05
338.797,1.35223e-07,0.0523587,9.04247,1.02034e-05,-1.33863e-10,1.64312,7.97233e-06,12.9569,7.0709e-05
338.895,1.35217e-07,0.052354,9.04191,1.02032e-05,-1.33868e-10,1.64312,7.96163e-06,12.9569,6.94141e-05
338.993,1.35219e-07,0.0523551,9.04215,1.0203e-05,-1.33852e-10,1.64312,7.96426e-06,12.9569,6.99784e-05
339.09,1.3522e-07,0.0523536,9.04206,1.02028e-05,-1.33842e-10,1.64312,7.96084e-06,12.9569,6.97779e-05
339.188,1.35215e-07,0.0523519,9.04192,1.02025e-05,-1.33845e-10,1.64312,7.95693e-06,12.9569,6.94562e-05
339.286,1.35217e-07,0.0523531,9.04193,1.02023e-05,-1.3383e-10,1.64312,7.95991e-06,12.9569,6.94863e-05
339.383,1.35216e-07,0.0523523,9.04187,1.02021e-05,-1.33823e-10,1.64312,7.95822e-06,12.9569,6.93439e-05
339.481,1.35208e-07,0.0523468,9.04137,1.02019e-05,-1.33832e-10,1.64312,7.9454e-06,12.9569,6.8182e-05
339.579,1.35216e-07,0.0523512,9.04179,1.02017e-05,-1.33804e-10,1.64311,7.9557e-06,12.9569,6.91613e-05
339.677,1.35219e-07,0.0523544,9.042,1.02015e-05,-1.33789e-10,1.64311,7.96321e-06,12.9569,6.96594e-05
339.776,1.35226e-07,0.052361,9.04262,1.02013e-05,-1.33762e-10,1.64311,7.97868e-06,12.9569,7.10914e-05
339.873,1.35223e-07,0.0523577,9.04235,1.02011e-05,-1.3376e-10,1.64311,7.97102e-06,12.9569,7.04657e-05
339.971,1.35215e-07,0.052353,9.04177,1.02009e-05,-1.3377e-10,1.64311,7.96021e-06,12.9569,6.91401e-05
340.068,1.35214e-07,0.052353,9.04184,1.02007e-05,-1.33762e-10,1.64311,7.96032e-06,12.9569,6.92918e-05
340.165,1.35226e-07,0.0523614,9.04264,1.02004e-05,-1.33726e-10,1.64311,7.97978e-06,12.9569,7.11475e-05
340.263,1.35234e-07,0.0523614,9.04278,1.02002e-05,-1.33699e-10,1.64311,7.97987e-06,12.9569,7.14806e-05
340.362,1.35221e-07,0.0523567,9.04216,1.02e-05,-1.3372e-10,1.64311,7.96918e-06,12.9569,7.00412e-05
340.46,1.3522e-07,0.0523581,9.0422,1.01998e-05,-1.33711e-10,1.6431,7.97238e-06,12.9569,7.01448e-05
340.557,1.35223e-07,0.0523577,9.04235,1.01996e-05,-1.33696e-10,1.6431,7.97153e-06,12.9569,7.04849e-05
340.656,1.35212e-07,0.0523497,9.04158,1.01994e-05,-1.33712e-10,1.6431,7.95308e-06,12.9569,6.87087e-05
340.754,1.35221e-07,0.052356,9.04218,1.01992e-05,-1.33682e-10,1.6431,7.9678e-06,12.9569,7.00993e-05
340.852,1.35217e-07,0.0523557,9.04212,1.0199e-05,-1.33682e-10,1.6431,7.96721e-06,12.9569,6.99563e-05
340.95,1.35221e-07,0.0523582,9.04222,1.01988e-05,-1.33665e-10,1.6431,7.9732e-06,12.9569,7.02032e-05
341.048,1.35211e-07,0.052348,9.04146,1.01985e-05,-1.33677e-10,1.6431,7.94956e-06,12.9569,6.84345e-05
341.146,1.35224e-07,0.0523562,9.04205,1.01983e-05,-1.33639e-10,1.6431,7.96869e-06,12.9569,6.98266e-05
341.245,1.35215e-07,0.0523526,9.0418,1.01981e-05,-1.3365e-10,1.64309,7.96039e-06,12.9569,6.92365e-05
341.343,1.3522e-07,0.0523564,9.04214,1.01979e-05,-1.33628e-10,1.64309,7.96933e-06,12.9569,7.00281e-05
341.441,1.35218e-07,0.0523557,9.04206,1.01977e-05,-1.33624e-10,1.64309,7.96781e-06,12.9569,6.98467e-05
341.54,1.35209e-07,0.0523514,9.0416,1.01975e-05,-1.33635e-10,1.64309,7.95785e-06,12.9569,6.87755e-05
341.638,1.35225e-07,0.0523584,9.04225,1.01973e-05,-1.3359e-10,1.64309,7.97426e-06,12.9569,7.03033e-05
341.737,1.35219e-07,0.0523552,9.04192,1.01971e-05,-1.33594e-10,1.64309,7.96677e-06,12.9569,6.95356e-05
341.835,1.35229e-07,0.0523603,9.04258,1.01968e-05,-1.33562e-10,1.64309,7.97877e-06,12.9569,7.10619e-05
341.932,1.35219e-07,0.052356,9.04209,1.01966e-05,-1.33576e-10,1.64309,7.96896e-06,12.9569,6.99265e-05
342.029,1.35217e-07,0.0523549,9.04193,1.01964e-05,-1.33571e-10,1.64308,7.96645e-06,12.9569,6.95615e-05
342.127,1.3522e-07,0.0523563,9.04213,1.01962e-05,-1.33555e-10,1.64308,7.96978e-06,12.9569,7.00214e-05
342.225,1.35218e-07,0.052357,9.04212,1.0196e-05,-1.3355e-10,1.64308,7.9715e-06,12.9569,7.00183e-05
342.323,1.35223e-07,0.0523515,9.04172,1.01958e-05,-1.33529e-10,1.64308,7.95869e-06,12.9569,6.90987e-05
342.422,1.35222e-07,0.0523562,9.04199,1.01956e-05,-1.33522e-10,1.64308,7.96976e-06,12.9569,6.97216e-05
342.519,1.35216e-07,0.0523524,9.04183,1.01954e-05,-1.33528e-10,1.64308,7.96095e-06,12.9569,6.93443e-05
342.617,1.35224e-07,0.0523589,9.0424,1.01952e-05,-1.33499e-10,1.64308,7.97611e-06,12.9569,7.06841e-05
342.715,1.35217e-07,0.0523554,9.04196,1.0195e-05,-1.33506e-10,1.64308,7.96827e-06,12.9569,6.96486e-05
342.814,1.35216e-07,0.0523537,9.04178,1.01947e-05,-1.335e-10,1.64307,7.96422e-06,12.9569,6.9255e-05
342.911,1.35217e-07,0.0523552,9.04195,1.01945e-05,-1.33489e-10,1.64307,7.96793e-06,12.9569,6.96355e-05
343.009,1.35216e-07,0.0523531,9.04172,1.01943e-05,-1.33481e-10,1.64307,7.96314e-06,12.9568,6.91078e-05
343.105,1.35223e-07,0.0523599,9.04223,1.01941e-05,-1.33456e-10,1.64307,7.97899e-06,12.9568,7.02881e-05
343.202,1.35218e-07,0.0523538,9.04174,1.01939e-05,-1.33457e-10,1.64307,7.96497e-06,12.9568,6.91668e-05
343.3,1.35221e-07,0.0523552,9.04187,1.01937e-05,-1.33443e-10,1.64307,7.96826e-06,12.9568,6.94725e-05
343.398,1.35213e-07,0.052353,9.04172,1.01935e-05,-1.3345e-10,1.64307,7.96325e-06,12.9568,6.91221e-05
343.495,1.35219e-07,0.0523561,9.042,1.01933e-05,-1.33429e-10,1.64307,7.97035e-06,12.9568,6.97808e-05
343.593,1.35214e-07,0.0523545,9.04178,1.01931e-05,-1.3343e-10,1.64306,7.96689e-06,12.9568,6.9262e-05
343.692,1.35215e-07,0.0523487,9.04141,1.01929e-05,-1.33419e-10,1.64306,7.95359e-06,12.9568,6.84118e-05
343.789,1.35221e-07,0.0523549,9.04179,1.01926e-05,-1.33395e-10,1.64306,7.96795e-06,12.9568,6.92953e-05
343.887,1.35223e-07,0.0523596,9.04218,1.01924e-05,-1.33382e-10,1.64306,7.97883e-06,12.9568,7.02166e-05
343.984,1.35215e-07,0.0523496,9.04137,1.01922e-05,-1.33391e-10,1.64306,7.95582e-06,12.9568,6.83365e-05
344.082,1.35222e-07,0.052357,9.04213,1.0192e-05,-1.33365e-10,1.64306,7.97311e-06,12.9568,7.01008e-05
344.181,1.35221e-07,0.0523595,9.04216,1.01918e-05,-1.3336e-10,1.64306,7.97881e-06,12.9568,7.01834e-05
344.278,1.35214e-07,0.0523529,9.04165,1.01916e-05,-1.33367e-10,1.64306,7.96374e-06,12.9568,6.8996e-05
344.376,1.35213e-07,0.0523475,9.04124,1.01914e-05,-1.3336e-10,1.64306,7.9513e-06,12.9568,6.80526e-05
344.473,1.35214e-07,0.0523511,9.04146,1.01912e-05,-1.33348e-10,1.64305,7.95974e-06,12.9568,6.8565e-05
344.571,1.35219e-07,0.0523593,9.0421,1.0191e-05,-1.33326e-10,1.64305,7.97872e-06,12.9568,7.00577e-05
344.67,1.35217e-07,0.052353,9.04129,1.01908e-05,-1.33322e-10,1.64305,7.96428e-06,12.9568,6.81653e-05
344.767,1.35219e-07,0.0523593,9.04209,1.01905e-05,-1.3331e-10,1.64305,7.9789e-06,12.9568,7.00355e-05
344.865,1.35214e-07,0.0523543,9.04173,1.01903e-05,-1.33311e-10,1.64305,7.96751e-06,12.9568,6.9197e-05
344.964,1.35215e-07,0.0523576,9.04198,1.01901e-05,-1.33299e-10,1.64305,7.97515e-06,12.9568,6.97938e-05
345.061,1.35223e-07,0.052361,9.04227,1.01899e-05,-1.33272e-10,1.64305,7.98306e-06,12.9568,7.04644e-05
345.158,1.35228e-07,0.0523633,9.04255,1.01897e-05,-1.33252e-10,1.64305,7.98861e-06,12.9568,7.11113e-05
345.257,1.3522e-07,0.0523582,9.04206,1.01895e-05,-1.33259e-10,1.64304,7.97677e-06,12.9568,6.99744e-05
345.355,1.35223e-07,0.0523607,9.0422,1.01893e-05,-1.33245e-10,1.64304,7.98274e-06,12.9568,7.03052e-05
345.452,1.35213e-07,0.0523521,9.0415,1.01891e-05,-1.33259e-10,1.64304,7.96289e-06,12.9568,6.86798e-05
345.549,1.35216e-07,0.0523573,9.04192,1.01889e-05,-1.33243e-10,1.64304,7.97497e-06,12.9568,6.96539e-05
345.647,1.35222e-07,0.05236,9.04227,1.01887e-05,-1.33218e-10,1.64304,7.9814e-06,12.9568,7.04832e-05
345.746,1.35211e-07,0.0523513,9.04133,1.01884e-05,-1.33236e-10,1.64304,7.96132e-06,12.9568,6.83157e-05
345.843,1.3522e-07,0.0523568,9.04194,1.01882e-05,-1.33205e-10,1.64304,7.97401e-06,12.9568,6.97299e-05
345.942,1.35213e-07,0.0523517,9.04145,1.0188e-05,-1.33213e-10,1.64304,7.96241e-06,12.9568,6.86005e-05
346.039,1.35218e-07,0.052356,9.04185,1.01878e-05,-1.33192e-10,1.64303,7.97242e-06,12.9568,6.95171e-05
346.137,1.35217e-07,0.0523576,9.04196,1.01876e-05,-1.33184e-10,1.64303,7.97626e-06,12.9568,6.97894e-05
346.237,1.3522e-07,0.0523589,9.04209,1.01874e-05,-1.33168e-10,1.64303,7.97918e-06,12.9568,7.00762e-05
346.334,1.35212e-07,0.0523522,9.04143,1.01872e-05,-1.33177e-10,1.64303,7.96376e-06,12.9568,6.85496e-05
346.431,1.3521e-07,0.0523508,9.04136,1.0187e-05,-1.33174e-10,1.64303,7.96058e-06,12.9568,6.8393e-05
346.529,1.35216e-07,0.0523573,9.04189,1.01868e-05,-1.3315e-10,1.64303,7.97573e-06,12.9568,6.96274e-05
346.627,1.35219e-07,0.0523594,9.04204,1.01866e-05,-1.33135e-10,1.64303,7.98072e-06,12.9568,6.99732e-05
346.726,1.35223e-07,0.0523621,9.04235,1.01863e-05,-1.33116e-10,1.64303,7.98699e-06,12.9568,7.0704e-05
346.823,1.35223e-07,0.0523634,9.0424,1.01861e-05,-1.33107e-10,1.64302,7.99011e-06,12.9568,7.083e-05
346.92,1.35213e-07,0.0523538,9.04152,1.01859e-05,-1.3312e-10,1.64302,7.96797e-06,12.9568,6.87872e-05
347.017,1.35214e-07,0.0523568,9.04182,1.01857e-05,-1.33108e-10,1.64302,7.97512e-06,12.9568,6.9489e-05
347.116,1.3522e-07,0.0523602,9.04207,1.01855e-05,-1.33087e-10,1.64302,7.98303e-06,12.9568,7.00589e-05
347.214,1.35219e-07,0.0523593,9.04202,1.01853e-05,-1.33078e-10,1.64302,7.98101e-06,12.9568,6.99638e-05
347.312,1.35216e-07,0.0523545,9.04154,1.01851e-05,-1.33075e-10,1.64302,7.96994e-06,12.9568,6.88451e-05
347.41,1.35216e-07,0.0523594,9.04206,1.01849e-05,-1.33066e-10,1.64302,7.98138e-06,12.9567,7.00463e-05
347.508,1.35212e-07,0.0523537,9.04147,1.01847e-05,-1.33066e-10,1.64302,7.96831e-06,12.9567,6.87014e-05
347.605,1.35213e-07,0.0523556,9.04168,1.01845e-05,-1.33056e-10,1.64302,7.97278e-06,12.9567,6.9187e-05
347.704,1.35214e-07,0.0523553,9.04153,1.01842e-05,-1.33043e-10,1.64301,7.9722e-06,12.9567,6.88411e-05
347.802,1.3521e-07,0.052353,9.04145,1.0184e-05,-1.33045e-10,1.64301,7.96701e-06,12.9567,6.86609e-05
347.9,1.35209e-07,0.0523523,9.04141,1.01838e-05,-1.33037e-10,1.64301,7.96552e-06,12.9567,6.85723e-05
347.996,1.35212e-07,0.0523531,9.04154,1.01836e-05,-1.33021e-10,1.64301,7.96741e-06,12.9567,6.88841e-05
348.094,1.35217e-07,0.0523568,9.04176,1.01834e-05,-1.33e-10,1.64301,7.97588e-06,12.9567,6.93975e-05
348.192,1.35216e-07,0.0523604,9.04208,1.01832e-05,-1.32994e-10,1.64301,7.98439e-06,12.9567,7.01324e-05
348.29,1.35218e-07,0.0523585,9.04199,1.0183e-05,-1.3298e-10,1.64301,7.98011e-06,12.9567,6.99261e-05
348.388,1.35209e-07,0.0523524,9.0413,1.01828e-05,-1.32991e-10,1.64301,7.966e-06,12.9567,6.83361e-05
348.487,1.35213e-07,0.05236,9.04183,1.01826e-05,-1.32974e-10,1.643,7.9838e-06,12.9567,6.95727e-05
348.584,1.35219e-07,0.0523637,9.04226,1.01824e-05,-1.3295e-10,1.643,7.99249e-06,12.9567,7.05702e-05
348.684,1.35218e-07,0.0523594,9.04186,1.01821e-05,-1.32944e-10,1.643,7.98256e-06,12.9567,6.9647e-05
348.783,1.35224e-07,0.0523625,9.04226,1.01819e-05,-1.32921e-10,1.643,7.98983e-06,12.9567,7.0577e-05
348.881,1.35222e-07,0.0523615,9.0423,1.01817e-05,-1.32916e-10,1.643,7.98752e-06,12.9567,7.06693e-05
348.978,1.35212e-07,0.0523525,9.04138,1.01815e-05,-1.3293e-10,1.643,7.96676e-06,12.9567,6.85303e-05
349.077,1.35218e-07,0.05236,9.04192,1.01813e-05,-1.32907e-10,1.643,7.98429e-06,12.9567,6.97942e-05
349.175,1.35218e-07,0.0523613,9.04206,1.01811e-05,-1.32898e-10,1.643,7.9874e-06,12.9567,7.01166e-05
349.274,1.35212e-07,0.0523588,9.04168,1.01809e-05,-1.329e-10,1.64299,7.98167e-06,12.9567,6.92434e-05
349.371,1.35216e-07,0.0523555,9.04153,1.01807e-05,-1.32883e-10,1.64299,7.97399e-06,12.9567,6.89034e-05
349.468,1.35212e-07,0.052355,9.04141,1.01805e-05,-1.32883e-10,1.64299,7.97292e-06,12.9567,6.86175e-05
349.566,1.3522e-07,0.0523616,9.04206,1.01803e-05,-1.32856e-10,1.64299,7.98823e-06,12.9567,7.0126e-05
349.665,1.35214e-07,0.0523571,9.04169,1.018e-05,-1.3286e-10,1.64299,7.97797e-06,12.9567,6.92737e-05
349.763,1.35214e-07,0.0523576,9.04164,1.01798e-05,-1.32852e-10,1.64299,7.97934e-06,12.9567,6.91742e-05
349.86,1.35207e-07,0.0523541,9.04138,1.01796e-05,-1.32857e-10,1.64299,7.9712e-06,12.9567,6.85812e-05
349.958,1.35221e-07,0.0523614,9.04221,1.01794e-05,-1.32817e-10,1.64299,7.98811e-06,12.9567,7.04893e-05
350.055,1.35215e-07,0.0523598,9.0417,1.01792e-05,-1.3282e-10,1.64299,7.98469e-06,12.9567,6.93103e-05
350.154,1.35217e-07,0.0523596,9.04185,1.0179e-05,-1.32807e-10,1.64298,7.9843e-06,12.9567,6.96613e-05
350.253,1.35219e-07,0.0523617,9.04205,1.01788e-05,-1.32793e-10,1.64298,7.98917e-06,12.9567,7.01466e-05
350.35,1.35215e-07,0.0523571,9.04167,1.01786e-05,-1.32793e-10,1.64298,7.97857e-06,12.9567,6.92536e-05
350.448,1.35209e-07,0.0523538,9.04133,1.01784e-05,-1.32798e-10,1.64298,7.9711e-06,12.9567,6.84794e-05
350.545,1.35224e-07,0.0523639,9.0422,1.01782e-05,-1.32754e-10,1.64298,7.9945e-06,12.9567,7.04848e-05
350.644,1.35223e-07,0.0523629,9.04223,1.01779e-05,-1.32748e-10,1.64298,7.99216e-06,12.9567,7.05553e-05
350.743,1.35218e-07,0.0523594,9.04186,1.01777e-05,-1.3275e-10,1.64298,7.98413e-06,12.9567,6.97138e-05
350.841,1.3522e-07,0.0523631,9.04209,1.01775e-05,-1.32736e-10,1.64298,7.99287e-06,12.9567,7.02419e-05
350.938,1.35212e-07,0.0523598,9.04176,1.01773e-05,-1.32745e-10,1.64297,7.98527e-06,12.9567,6.94974e-05
351.035,1.35211e-07,0.0523556,9.04151,1.01771e-05,-1.3274e-10,1.64297,7.97562e-06,12.9567,6.89035e-05
351.134,1.35218e-07,0.0523584,9.04173,1.01769e-05,-1.32712e-10,1.64297,7.98226e-06,12.9567,6.94226e-05
351.232,1.35211e-07,0.052357,9.04158,1.01767e-05,-1.32721e-10,1.64297,7.97898e-06,12.9567,6.9076e-05
351.33,1.35218e-07,0.0523603,9.04186,1.01765e-05,-1.32695e-10,1.64297,7.98682e-06,12.9567,6.97268e-05
351.428,1.35206e-07,0.0523533,9.04118,1.01763e-05,-1.32714e-10,1.64297,7.97073e-06,12.9567,6.81568e-05
351.525,1.35213e-07,0.0523609,9.04182,1.01761e-05,-1.32688e-10,1.64297,7.98835e-06,12.9567,6.96485e-05
351.622,1.35214e-07,0.0523611,9.04195,1.01759e-05,-1.32676e-10,1.64297,7.9889e-06,12.9567,6.99481e-05
351.72,1.35212e-07,0.0523578,9.0416,1.01756e-05,-1.32671e-10,1.64296,7.98131e-06,12.9567,6.91447e-05
351.818,1.35208e-07,0.0523562,9.0415,1.01754e-05,-1.32672e-10,1.64296,7.97775e-06,12.9567,6.89088e-05
351.916,1.35202e-07,0.052357,9.04145,1.01752e-05,-1.32678e-10,1.64296,7.97955e-06,12.9566,6.88099e-05
352.012,1.35216e-07,0.0523626,9.04204,1.0175e-05,-1.32635e-10,1.64296,7.99262e-06,12.9566,7.01799e-05
352.109,1.35215e-07,0.0523617,9.04196,1.01748e-05,-1.32629e-10,1.64296,7.99071e-06,12.9566,6.99908e-05
352.207,1.35213e-07,0.0523585,9.04163,1.01746e-05,-1.32623e-10,1.64296,7.98342e-06,12.9566,6.92317e-05
352.306,1.35218e-07,0.0523651,9.04222,1.01744e-05,-1.32605e-10,1.64296,7.99869e-06,12.9566,7.0604e-05
352.403,1.3521e-07,0.0523594,9.04172,1.01742e-05,-1.32614e-10,1.64296,7.98571e-06,12.9566,6.94522e-05
352.5,1.35207e-07,0.0523584,9.04158,1.0174e-05,-1.3261e-10,1.64296,7.98342e-06,12.9566,6.91282e-05
352.597,1.35215e-07,0.052361,9.04181,1.01738e-05,-1.32584e-10,1.64295,7.98957e-06,12.9566,6.96666e-05
352.695,1.35209e-07,0.0523604,9.04179,1.01736e-05,-1.32589e-10,1.64295,7.98813e-06,12.9566,6.96185e-05
352.793,1.35212e-07,0.0523604,9.04174,1.01733e-05,-1.32571e-10,1.64295,7.98819e-06,12.9566,6.95117e-05
352.89,1.35209e-07,0.0523549,9.04131,1.01731e-05,-1.32571e-10,1.64295,7.97557e-06,12.9566,6.85294e-05
352.988,1.35211e-07,0.0523592,9.04178,1.01729e-05,-1.32555e-10,1.64295,7.98556e-06,12.9566,6.96166e-05
353.087,1.35209e-07,0.0523608,9.0418,1.01727e-05,-1.3255e-10,1.64295,7.98953e-06,12.9566,6.9659e-05
353.186,1.35216e-07,0.05236,9.0418,1.01725e-05,-1.32526e-10,1.64295,7.98763e-06,12.9566,6.96638e-05
353.283,1.35206e-07,0.0523575,9.0415,1.01723e-05,-1.32541e-10,1.64295,7.98195e-06,12.9566,6.89626e-05
353.381,1.35203e-07,0.052357,9.04134,1.01721e-05,-1.32538e-10,1.64294,7.98082e-06,12.9566,6.85988e-05
353.477,1.35211e-07,0.0523573,9.04156,1.01719e-05,-1.32509e-10,1.64294,7.98161e-06,12.9566,6.91117e-05
353.576,1.35215e-07,0.0523628,9.04193,1.01717e-05,-1.32492e-10,1.64294,7.99454e-06,12.9566,6.99876e-05
353.673,1.35213e-07,0.0523626,9.04189,1.01715e-05,-1.32486e-10,1.64294,7.99405e-06,12.9566,6.98935e-05
353.771,1.35221e-07,0.0523667,9.04227,1.01713e-05,-1.32458e-10,1.64294,8.00359e-06,12.9566,7.07705e-05
353.869,1.35206e-07,0.052357,9.04144,1.0171e-05,-1.32485e-10,1.64294,7.98139e-06,12.9566,6.88602e-05
353.967,1.35209e-07,0.0523603,9.04163,1.01708e-05,-1.32468e-10,1.64294,7.98898e-06,12.9566,6.9286e-05
354.065,1.35221e-07,0.0523661,9.04226,1.01706e-05,-1.32433e-10,1.64294,8.00241e-06,12.9566,7.07615e-05
354.163,1.35216e-07,0.0523633,9.04207,1.01704e-05,-1.32433e-10,1.64294,7.99613e-06,12.9566,7.03236e-05
354.263,1.35215e-07,0.0523611,9.04167,1.01702e-05,-1.32427e-10,1.64293,7.991e-06,12.9566,6.9397e-05
354.361,1.35219e-07,0.0523674,9.04223,1.017e-05,-1.3241e-10,1.64293,8.00567e-06,12.9566,7.0691e-05
354.457,1.35208e-07,0.0523606,9.04163,1.01698e-05,-1.32424e-10,1.64293,7.99009e-06,12.9566,6.93181e-05
354.555,1.35212e-07,0.0523624,9.04171,1.01696e-05,-1.32407e-10,1.64293,7.99427e-06,12.9566,6.95027e-05
354.653,1.35214e-07,0.0523623,9.04179,1.01694e-05,-1.32392e-10,1.64293,7.9942e-06,12.9566,6.96818e-05
354.751,1.35216e-07,0.0523654,9.04204,1.01692e-05,-1.32379e-10,1.64293,8.00138e-06,12.9566,7.02699e-05
354.848,1.35211e-07,0.0523613,9.04177,1.0169e-05,-1.32381e-10,1.64293,7.99203e-06,12.9566,6.96497e-05
354.945,1.35206e-07,0.0523575,9.04124,1.01687e-05,-1.32384e-10,1.64293,7.9833e-06,12.9566,6.84233e-05
355.043,1.35214e-07,0.0523613,9.04173,1.01685e-05,-1.32357e-10,1.64292,7.99228e-06,12.9566,6.95678e-05
