# Setup from log.interADMFoam
# Benchmark: false
# Qin_: 0
# Vgas_: 300
# Vliq_: 3400
# Vfrac_: 0.0882353
# qGas_: 3.33333e-23
# alphaW: 0.11889
# alphaI: 1e-20
# alphaInterface: 0.75

Time,Sh2,Sch4,Sco2,Gh2,RGh2,Gch4,RGch4,Gco2,RGco2
77.8524,1.3531e-07,0.0521178,9.03978,1.0885e-05,-1.63513e-10,1.65906,6.31678e-06,13.1087,-0.000179915
77.9524,1.35311e-07,0.0521179,9.0398,1.08848e-05,-1.63503e-10,1.65906,6.31672e-06,13.1085,-0.000179544
78.0523,1.35313e-07,0.052119,9.03988,1.08847e-05,-1.63492e-10,1.65907,6.31859e-06,13.1083,-0.000179022
78.1523,1.35314e-07,0.0521206,9.04001,1.08845e-05,-1.63481e-10,1.65908,6.32182e-06,13.1081,-0.000178406
78.2523,1.35312e-07,0.0521193,9.03994,1.08843e-05,-1.63477e-10,1.65909,6.31836e-06,13.1079,-0.000178231
78.3522,1.35311e-07,0.0521187,9.03986,1.08841e-05,-1.63472e-10,1.65909,6.31651e-06,13.1077,-0.00017809
78.4522,1.35311e-07,0.0521192,9.03988,1.08839e-05,-1.63464e-10,1.6591,6.31723e-06,13.1075,-0.000177722
78.5521,1.3531e-07,0.0521192,9.0399,1.08837e-05,-1.63457e-10,1.65911,6.31662e-06,13.1073,-0.000177359
78.6521,1.35311e-07,0.0521198,9.03994,1.08835e-05,-1.63448e-10,1.65911,6.31748e-06,13.1071,-0.000176931
78.7521,1.35312e-07,0.0521212,9.0401,1.08834e-05,-1.63436e-10,1.65912,6.32038e-06,13.1069,-0.000176252
78.8519,1.3531e-07,0.0521206,9.04003,1.08832e-05,-1.63432e-10,1.65913,6.31845e-06,13.1067,-0.000176087
78.9519,1.3531e-07,0.0521198,9.03996,1.0883e-05,-1.63426e-10,1.65914,6.31616e-06,13.1065,-0.000175928
79.0518,1.35309e-07,0.0521201,9.03997,1.08828e-05,-1.63419e-10,1.65914,6.31631e-06,13.1063,-0.000175571
79.1518,1.35309e-07,0.05212,9.03996,1.08826e-05,-1.63412e-10,1.65915,6.3155e-06,13.1061,-0.000175289
79.2517,1.35308e-07,0.0521208,9.04002,1.08824e-05,-1.63404e-10,1.65916,6.3168e-06,13.1059,-0.000174816
79.3518,1.35311e-07,0.0521224,9.0402,1.08822e-05,-1.6339e-10,1.65916,6.32021e-06,13.1057,-0.000174102
79.4518,1.3531e-07,0.0521221,9.04014,1.08821e-05,-1.63385e-10,1.65917,6.31889e-06,13.1055,-0.000173903
79.5518,1.35309e-07,0.0521216,9.04011,1.08819e-05,-1.63378e-10,1.65918,6.31727e-06,13.1053,-0.000173672
79.6519,1.35306e-07,0.0521213,9.04007,1.08817e-05,-1.63376e-10,1.65919,6.3162e-06,13.1051,-0.000173437
79.7519,1.35307e-07,0.0521217,9.0401,1.08815e-05,-1.63366e-10,1.65919,6.31645e-06,13.1049,-0.000173044
79.8519,1.35307e-07,0.0521218,9.04012,1.08813e-05,-1.63358e-10,1.6592,6.31633e-06,13.1047,-0.0001727
79.9519,1.3531e-07,0.052124,9.0403,1.08811e-05,-1.63344e-10,1.65921,6.32081e-06,13.1045,-0.000171956
80.052,1.3531e-07,0.0521239,9.04028,1.08809e-05,-1.63337e-10,1.65921,6.32005e-06,13.1043,-0.000171683
80.152,1.35309e-07,0.0521234,9.04026,1.08808e-05,-1.63329e-10,1.65922,6.3184e-06,13.1042,-0.000171433
80.2518,1.35308e-07,0.0521234,9.04027,1.08806e-05,-1.63325e-10,1.65923,6.31799e-06,13.104,-0.000171102
80.3518,1.35307e-07,0.0521231,9.04022,1.08804e-05,-1.63319e-10,1.65924,6.31671e-06,13.1038,-0.000170892
80.4517,1.35306e-07,0.052123,9.04021,1.08802e-05,-1.63312e-10,1.65924,6.31597e-06,13.1036,-0.000170617
80.5516,1.35307e-07,0.0521244,9.04032,1.088e-05,-1.63302e-10,1.65925,6.31888e-06,13.1034,-0.000170036
80.6516,1.35309e-07,0.0521249,9.04038,1.08798e-05,-1.6329e-10,1.65926,6.31958e-06,13.1032,-0.000169595
80.7516,1.35308e-07,0.0521251,9.04037,1.08797e-05,-1.63283e-10,1.65926,6.31943e-06,13.103,-0.000169298
80.8516,1.35308e-07,0.0521256,9.04043,1.08795e-05,-1.63276e-10,1.65927,6.3201e-06,13.1028,-0.000168856
80.9514,1.35306e-07,0.0521247,9.04036,1.08793e-05,-1.63273e-10,1.65928,6.31751e-06,13.1026,-0.000168724
81.0513,1.35304e-07,0.0521242,9.0403,1.08791e-05,-1.63268e-10,1.65929,6.3158e-06,13.1024,-0.000168552
81.1511,1.35305e-07,0.0521257,9.04043,1.08789e-05,-1.63257e-10,1.65929,6.31879e-06,13.1022,-0.000167946
81.2511,1.35306e-07,0.0521256,9.04042,1.08787e-05,-1.63248e-10,1.6593,6.31819e-06,13.102,-0.000167646
81.3511,1.35307e-07,0.0521267,9.04054,1.08785e-05,-1.63237e-10,1.65931,6.32021e-06,13.1018,-0.000167078
81.4511,1.35308e-07,0.0521272,9.04062,1.08784e-05,-1.63226e-10,1.65931,6.32079e-06,13.1017,-0.000166578
81.5511,1.35305e-07,0.0521266,9.04051,1.08782e-05,-1.63226e-10,1.65932,6.3191e-06,13.1015,-0.000166527
81.651,1.35303e-07,0.0521255,9.04041,1.0878e-05,-1.63222e-10,1.65933,6.31604e-06,13.1013,-0.000166452
81.7509,1.35305e-07,0.0521273,9.04054,1.08778e-05,-1.6321e-10,1.65934,6.31951e-06,13.1011,-0.000165854
81.8509,1.35305e-07,0.0521273,9.04057,1.08776e-05,-1.632e-10,1.65934,6.31921e-06,13.1009,-0.00016549
81.9508,1.35306e-07,0.052128,9.04063,1.08774e-05,-1.63191e-10,1.65935,6.32032e-06,13.1007,-0.000165053
82.0508,1.35309e-07,0.0521301,9.04083,1.08773e-05,-1.63175e-10,1.65936,6.32472e-06,13.1005,-0.000164284
82.1508,1.35306e-07,0.0521282,9.04066,1.08771e-05,-1.63175e-10,1.65937,6.31976e-06,13.1003,-0.000164373
82.2507,1.35304e-07,0.0521276,9.04059,1.08769e-05,-1.63172e-10,1.65937,6.31788e-06,13.1002,-0.000164229
82.3508,1.35303e-07,0.0521279,9.04058,1.08767e-05,-1.63165e-10,1.65938,6.31794e-06,13.1,-0.000163966
82.4508,1.35305e-07,0.0521286,9.04067,1.08765e-05,-1.63153e-10,1.65939,6.31915e-06,13.0998,-0.000163467
82.5508,1.35304e-07,0.0521288,9.04069,1.08763e-05,-1.63147e-10,1.65939,6.31924e-06,13.0996,-0.000163116
82.6505,1.35306e-07,0.0521309,9.04087,1.08761e-05,-1.63133e-10,1.6594,6.32342e-06,13.0994,-0.000162409
82.7504,1.35305e-07,0.05213,9.04079,1.0876e-05,-1.63129e-10,1.65941,6.32103e-06,13.0992,-0.000162282
82.8502,1.35303e-07,0.0521285,9.04066,1.08758e-05,-1.63126e-10,1.65942,6.31705e-06,13.0991,-0.000162292
82.9502,1.35301e-07,0.0521289,9.04068,1.08756e-05,-1.63122e-10,1.65942,6.31737e-06,13.0989,-0.000161954
83.0501,1.35302e-07,0.052129,9.04069,1.08754e-05,-1.63111e-10,1.65943,6.31712e-06,13.0987,-0.000161638
83.1501,1.35302e-07,0.0521299,9.04077,1.08752e-05,-1.63102e-10,1.65944,6.31881e-06,13.0985,-0.000161147
83.2501,1.35304e-07,0.0521319,9.04093,1.0875e-05,-1.63089e-10,1.65944,6.32297e-06,13.0983,-0.000160478
83.3499,1.35304e-07,0.0521311,9.04086,1.08748e-05,-1.63082e-10,1.65945,6.3205e-06,13.0981,-0.000160349
83.4498,1.35303e-07,0.0521307,9.04083,1.08747e-05,-1.63077e-10,1.65946,6.31903e-06,13.098,-0.000160128
83.5498,1.353e-07,0.0521313,9.04089,1.08745e-05,-1.63076e-10,1.65947,6.32003e-06,13.0978,-0.000159707
83.6498,1.35297e-07,0.0521307,9.04083,1.08743e-05,-1.63074e-10,1.65947,6.31814e-06,13.0976,-0.000159563
83.7498,1.35298e-07,0.052131,9.04085,1.08741e-05,-1.63065e-10,1.65948,6.31843e-06,13.0974,-0.000159211
83.8498,1.353e-07,0.0521327,9.041,1.08739e-05,-1.63051e-10,1.65949,6.32171e-06,13.0972,-0.000158589
83.9496,1.35303e-07,0.0521332,9.04103,1.08737e-05,-1.63036e-10,1.65949,6.32246e-06,13.0971,-0.00015821
84.0496,1.35301e-07,0.0521333,9.04105,1.08736e-05,-1.63033e-10,1.6595,6.32227e-06,13.0969,-0.000157878
84.1496,1.35299e-07,0.0521329,9.04101,1.08734e-05,-1.63029e-10,1.65951,6.32067e-06,13.0967,-0.000157686
84.2496,1.35299e-07,0.0521323,9.04095,1.08732e-05,-1.63022e-10,1.65952,6.31879e-06,13.0965,-0.000157537
84.3496,1.35298e-07,0.0521324,9.04096,1.0873e-05,-1.63015e-10,1.65952,6.31857e-06,13.0963,-0.000157242
84.4497,1.35299e-07,0.0521335,9.04105,1.08728e-05,-1.63006e-10,1.65953,6.3207e-06,13.0962,-0.000156742
84.5497,1.353e-07,0.052134,9.04109,1.08726e-05,-1.62994e-10,1.65954,6.32121e-06,13.096,-0.000156366
84.6497,1.35301e-07,0.0521346,9.04117,1.08724e-05,-1.62985e-10,1.65954,6.3223e-06,13.0958,-0.000155896
84.7498,1.35301e-07,0.0521357,9.04124,1.08723e-05,-1.62976e-10,1.65955,6.32424e-06,13.0956,-0.000155433
84.8498,1.35295e-07,0.0521344,9.04114,1.08721e-05,-1.62981e-10,1.65956,6.3208e-06,13.0955,-0.000155397
84.9499,1.35294e-07,0.0521343,9.04111,1.08719e-05,-1.62977e-10,1.65957,6.31996e-06,13.0953,-0.000155172
85.0499,1.35294e-07,0.0521344,9.04111,1.08717e-05,-1.62967e-10,1.65957,6.31973e-06,13.0951,-0.000154886
85.1498,1.35296e-07,0.0521349,9.04116,1.08715e-05,-1.62955e-10,1.65958,6.32053e-06,13.0949,-0.0001545
85.2498,1.35297e-07,0.0521363,9.04129,1.08713e-05,-1.62946e-10,1.65959,6.32321e-06,13.0948,-0.000153916
85.3496,1.35298e-07,0.0521372,9.04139,1.08712e-05,-1.62933e-10,1.65959,6.32483e-06,13.0946,-0.000153412
85.4494,1.35299e-07,0.0521374,9.04133,1.0871e-05,-1.62925e-10,1.6596,6.32483e-06,13.0944,-0.000153254
85.5493,1.35294e-07,0.0521353,9.04119,1.08708e-05,-1.62927e-10,1.65961,6.31939e-06,13.0942,-0.000153308
85.6492,1.35294e-07,0.0521359,9.04123,1.08706e-05,-1.6292e-10,1.65962,6.32038e-06,13.0941,-0.000152929
85.7491,1.35296e-07,0.0521359,9.04124,1.08704e-05,-1.62907e-10,1.65962,6.31988e-06,13.0939,-0.000152633
85.8491,1.35297e-07,0.0521376,9.04139,1.08702e-05,-1.62897e-10,1.65963,6.32331e-06,13.0937,-0.000152016
85.9491,1.35298e-07,0.0521392,9.0415,1.087e-05,-1.62886e-10,1.65964,6.32637e-06,13.0935,-0.000151482
86.049,1.35299e-07,0.0521383,9.04146,1.08699e-05,-1.62875e-10,1.65964,6.3239e-06,13.0934,-0.000151304
86.1489,1.35296e-07,0.0521384,9.04143,1.08697e-05,-1.62873e-10,1.65965,6.32352e-06,13.0932,-0.000151075
86.2489,1.35293e-07,0.0521366,9.04128,1.08695e-05,-1.62874e-10,1.65966,6.31888e-06,13.093,-0.000151168
86.3489,1.35294e-07,0.0521372,9.04133,1.08693e-05,-1.62862e-10,1.65967,6.31985e-06,13.0929,-0.000150758
86.4489,1.35295e-07,0.0521384,9.04144,1.08691e-05,-1.62852e-10,1.65967,6.32217e-06,13.0927,-0.000150229
86.5488,1.35293e-07,0.0521375,9.04134,1.08689e-05,-1.6285e-10,1.65968,6.31959e-06,13.0925,-0.000150189
86.6488,1.35295e-07,0.0521385,9.04145,1.08688e-05,-1.62836e-10,1.65969,6.32129e-06,13.0923,-0.000149664
86.7486,1.35295e-07,0.0521394,9.04151,1.08686e-05,-1.62828e-10,1.65969,6.32291e-06,13.0922,-0.000149252
86.8487,1.35293e-07,0.0521394,9.04152,1.08684e-05,-1.62824e-10,1.6597,6.32257e-06,13.092,-0.000148969
86.9487,1.35291e-07,0.0521367,9.0413,1.08682e-05,-1.6282e-10,1.65971,6.31581e-06,13.0918,-0.000149206
87.0487,1.35293e-07,0.0521398,9.04152,1.0868e-05,-1.62808e-10,1.65972,6.32238e-06,13.0917,-0.000148429
87.1485,1.35292e-07,0.052139,9.04146,1.08678e-05,-1.62804e-10,1.65972,6.32011e-06,13.0915,-0.000148287
87.2485,1.35295e-07,0.0521403,9.04156,1.08676e-05,-1.62788e-10,1.65973,6.32255e-06,13.0913,-0.000147793
87.3483,1.35294e-07,0.052141,9.04165,1.08675e-05,-1.62781e-10,1.65974,6.32366e-06,13.0912,-0.000147319
87.4482,1.35292e-07,0.0521403,9.04158,1.08673e-05,-1.62778e-10,1.65974,6.32154e-06,13.091,-0.000147211
87.5482,1.35291e-07,0.0521398,9.04151,1.08671e-05,-1.62773e-10,1.65975,6.31995e-06,13.0908,-0.000147099
87.648,1.35292e-07,0.0521405,9.04154,1.08669e-05,-1.62762e-10,1.65976,6.32108e-06,13.0907,-0.000146764
87.748,1.35291e-07,0.0521402,9.04155,1.08667e-05,-1.62757e-10,1.65977,6.31999e-06,13.0905,-0.000146477
87.8479,1.35291e-07,0.0521404,9.04156,1.08665e-05,-1.62748e-10,1.65977,6.31988e-06,13.0903,-0.000146174
87.9479,1.35294e-07,0.052143,9.04177,1.08664e-05,-1.62734e-10,1.65978,6.32531e-06,13.0902,-0.000145427
88.0479,1.35293e-07,0.0521423,9.04172,1.08662e-05,-1.62729e-10,1.65979,6.32328e-06,13.09,-0.000145281
88.1479,1.35293e-07,0.0521418,9.04167,1.0866e-05,-1.6272e-10,1.65979,6.32151e-06,13.0898,-0.000145135
88.2479,1.35291e-07,0.0521419,9.0417,1.08658e-05,-1.62716e-10,1.6598,6.32139e-06,13.0897,-0.000144794
88.3478,1.35291e-07,0.0521414,9.04165,1.08656e-05,-1.62709e-10,1.65981,6.31961e-06,13.0895,-0.000144633
88.4478,1.3529e-07,0.0521418,9.03976,1.08654e-05,-1.62704e-10,1.65982,6.32002e-06,13.0893,-0.000148759
88.5478,1.35291e-07,0.0521431,9.03984,1.08653e-05,-1.62693e-10,1.65982,6.32258e-06,13.0892,-0.000148287
88.6478,1.35291e-07,0.0521435,9.04057,1.08651e-05,-1.62683e-10,1.65983,6.32296e-06,13.089,-0.00014634
88.7477,1.35292e-07,0.0521433,9.04078,1.08649e-05,-1.62673e-10,1.65984,6.32214e-06,13.0888,-0.000145585
88.8477,1.35292e-07,0.052144,9.04092,1.08647e-05,-1.62665e-10,1.65984,6.32325e-06,13.0887,-0.000145004
88.9477,1.35289e-07,0.052143,9.04083,1.08645e-05,-1.62665e-10,1.65985,6.32053e-06,13.0885,-0.000144935
89.0477,1.35288e-07,0.0521422,9.04078,1.08643e-05,-1.62658e-10,1.65986,6.31814e-06,13.0884,-0.000144796
89.1477,1.3529e-07,0.052145,9.04103,1.08641e-05,-1.62645e-10,1.65987,6.32401e-06,13.0882,-0.000143949
89.2478,1.3529e-07,0.052144,9.04095,1.0864e-05,-1.62639e-10,1.65987,6.32135e-06,13.088,-0.000143878
89.3478,1.3529e-07,0.0521447,9.04101,1.08638e-05,-1.62629e-10,1.65988,6.32242e-06,13.0879,-0.000143461
89.4478,1.35292e-07,0.0521466,9.04117,1.08636e-05,-1.62616e-10,1.65989,6.32641e-06,13.0877,-0.000142841
89.5479,1.35288e-07,0.0521445,9.04099,1.08634e-05,-1.62619e-10,1.65989,6.32095e-06,13.0875,-0.000142988
89.6479,1.35287e-07,0.0521438,9.04093,1.08632e-05,-1.62613e-10,1.6599,6.31889e-06,13.0874,-0.000142863
89.7479,1.35288e-07,0.0521454,9.04107,1.0863e-05,-1.62602e-10,1.65991,6.32213e-06,13.0872,-0.000142283
89.8479,1.35289e-07,0.0521452,9.04105,1.08629e-05,-1.62591e-10,1.65992,6.32101e-06,13.0871,-0.000142083
89.948,1.35289e-07,0.052146,9.04108,1.08627e-05,-1.62583e-10,1.65992,6.32249e-06,13.0869,-0.000141743
90.048,1.35291e-07,0.052148,9.04127,1.08625e-05,-1.6257e-10,1.65993,6.32661e-06,13.0867,-0.000141059
90.1479,1.35289e-07,0.0521465,9.04115,1.08623e-05,-1.62567e-10,1.65994,6.32262e-06,13.0866,-0.000141065
90.2477,1.35287e-07,0.0521453,9.04105,1.08621e-05,-1.62564e-10,1.65995,6.31925e-06,13.0864,-0.000141049
90.3476,1.35288e-07,0.0521467,9.04118,1.08619e-05,-1.62555e-10,1.65995,6.32202e-06,13.0863,-0.000140498
90.4476,1.35288e-07,0.0521461,9.04114,1.08618e-05,-1.62546e-10,1.65996,6.32023e-06,13.0861,-0.000140323
90.5475,1.35287e-07,0.0521468,9.04118,1.08616e-05,-1.62539e-10,1.65997,6.32131e-06,13.0859,-0.000139973
90.6475,1.3529e-07,0.0521491,9.04137,1.08614e-05,-1.62524e-10,1.65997,6.32614e-06,13.0858,-0.000139278
90.7471,1.35291e-07,0.0521485,9.04133,1.08612e-05,-1.62515e-10,1.65998,6.32437e-06,13.0856,-0.000139116
90.8469,1.35287e-07,0.0521479,9.04127,1.0861e-05,-1.62515e-10,1.65999,6.32244e-06,13.0855,-0.000139018
90.9469,1.35287e-07,0.0521485,9.0413,1.08608e-05,-1.62509e-10,1.66,6.3233e-06,13.0853,-0.000138679
91.0469,1.35287e-07,0.0521482,9.04128,1.08606e-05,-1.62501e-10,1.66,6.32219e-06,13.0852,-0.000138472
91.1469,1.35285e-07,0.0521481,9.04125,1.08605e-05,-1.62496e-10,1.66001,6.32133e-06,13.085,-0.000138295
91.2461,1.35286e-07,0.0521494,9.04137,1.08603e-05,-1.62486e-10,1.66002,6.32393e-06,13.0848,-0.000137774
91.3461,1.35289e-07,0.0521493,9.04134,1.08601e-05,-1.62472e-10,1.66002,6.32307e-06,13.0847,-0.000137589
91.4461,1.35286e-07,0.0521488,9.04132,1.08599e-05,-1.62469e-10,1.66003,6.32156e-06,13.0845,-0.000137389
91.5461,1.35286e-07,0.0521499,9.0414,1.08597e-05,-1.62462e-10,1.66004,6.32348e-06,13.0844,-0.000136943
91.646,1.35284e-07,0.0521489,9.04131,1.08595e-05,-1.62458e-10,1.66005,6.32069e-06,13.0842,-0.0001369
91.746,1.35284e-07,0.0521493,9.04136,1.08594e-05,-1.6245e-10,1.66005,6.32131e-06,13.0841,-0.00013654
91.8459,1.35285e-07,0.0521504,9.04144,1.08592e-05,-1.6244e-10,1.66006,6.32333e-06,13.0839,-0.000136101
91.9459,1.35286e-07,0.0521505,9.04144,1.0859e-05,-1.6243e-10,1.66007,6.32303e-06,13.0838,-0.000135858
92.0459,1.35283e-07,0.0521499,9.04139,1.08588e-05,-1.62427e-10,1.66007,6.32119e-06,13.0836,-0.000135722
92.1458,1.35285e-07,0.052152,9.04155,1.08586e-05,-1.62415e-10,1.66008,6.32547e-06,13.0834,-0.000135103
92.2453,1.35286e-07,0.0521514,9.04154,1.08584e-05,-1.62405e-10,1.66009,6.32367e-06,13.0833,-0.000134884
92.3452,1.35282e-07,0.0521502,9.0414,1.08583e-05,-1.62407e-10,1.6601,6.32028e-06,13.0831,-0.000134953
92.4452,1.35282e-07,0.0521516,9.0415,1.08581e-05,-1.62397e-10,1.6601,6.323e-06,13.083,-0.000134482
92.5452,1.35284e-07,0.052151,9.04149,1.08579e-05,-1.62386e-10,1.66011,6.32131e-06,13.0828,-0.000134253
92.6452,1.35284e-07,0.0521527,9.04161,1.08577e-05,-1.62377e-10,1.66012,6.32457e-06,13.0827,-0.000133745
92.7451,1.35286e-07,0.0521537,9.04169,1.08575e-05,-1.62366e-10,1.66012,6.32653e-06,13.0825,-0.000133305
92.8451,1.35284e-07,0.0521526,9.04159,1.08573e-05,-1.62362e-10,1.66013,6.32346e-06,13.0824,-0.000133303
92.9451,1.35283e-07,0.0521527,9.0416,1.08572e-05,-1.62356e-10,1.66014,6.32325e-06,13.0822,-0.000133027
93.045,1.35283e-07,0.0521534,9.04166,1.0857e-05,-1.62349e-10,1.66015,6.32426e-06,13.0821,-0.000132661
93.145,1.35283e-07,0.0521526,9.04158,1.08568e-05,-1.6234e-10,1.66015,6.32187e-06,13.0819,-0.000132587
93.2449,1.35282e-07,0.0521531,9.04162,1.08566e-05,-1.62333e-10,1.66016,6.32267e-06,13.0818,-0.000132257
93.3449,1.35283e-07,0.0521546,9.04173,1.08564e-05,-1.62323e-10,1.66017,6.32547e-06,13.0816,-0.000131762
93.4449,1.35289e-07,0.052157,9.04193,1.08562e-05,-1.62302e-10,1.66017,6.33073e-06,13.0815,-0.000131064
93.5449,1.35284e-07,0.0521555,9.04183,1.0856e-05,-1.62305e-10,1.66018,6.32659e-06,13.0813,-0.000131061
93.6447,1.35283e-07,0.0521554,9.04181,1.08559e-05,-1.62299e-10,1.66019,6.32601e-06,13.0812,-0.000130861
93.7447,1.35281e-07,0.0521547,9.04171,1.08557e-05,-1.62295e-10,1.6602,6.3238e-06,13.081,-0.000130864
93.8447,1.35284e-07,0.0521562,9.04188,1.08555e-05,-1.62282e-10,1.6602,6.3269e-06,13.0809,-0.000130222
93.9446,1.35281e-07,0.0521552,9.04177,1.08553e-05,-1.6228e-10,1.66021,6.32411e-06,13.0807,-0.000130244
94.0446,1.35285e-07,0.0521569,9.04183,1.08551e-05,-1.62263e-10,1.66022,6.32742e-06,13.0806,-0.00012986
94.1446,1.35285e-07,0.052157,9.04193,1.08549e-05,-1.62254e-10,1.66022,6.32725e-06,13.0804,-0.000129397
94.2446,1.35283e-07,0.0521565,9.04189,1.08548e-05,-1.62252e-10,1.66023,6.32551e-06,13.0803,-0.00012925
94.3443,1.35284e-07,0.0521562,9.04187,1.08546e-05,-1.62242e-10,1.66024,6.3244e-06,13.0802,-0.000129067
94.4442,1.35281e-07,0.0521569,9.04188,1.08544e-05,-1.62241e-10,1.66025,6.3254e-06,13.08,-0.000128801
94.5442,1.3528e-07,0.0521568,9.04187,1.08542e-05,-1.62233e-10,1.66025,6.32467e-06,13.0799,-0.000128593
94.6441,1.35278e-07,0.0521557,9.04178,1.0854e-05,-1.6223e-10,1.66026,6.32178e-06,13.0797,-0.000128581
94.744,1.35281e-07,0.0521577,9.04196,1.08538e-05,-1.62215e-10,1.66027,6.32591e-06,13.0796,-0.000127909
94.844,1.35281e-07,0.052157,9.04186,1.08537e-05,-1.62208e-10,1.66027,6.32381e-06,13.0794,-0.000127916
94.944,1.35283e-07,0.0521573,9.04196,1.08535e-05,-1.62196e-10,1.66028,6.32402e-06,13.0793,-0.00012746
95.0438,1.35279e-07,0.0521571,9.04189,1.08533e-05,-1.62196e-10,1.66029,6.32288e-06,13.0791,-0.000127388
95.1438,1.35279e-07,0.0521575,9.04192,1.08531e-05,-1.62189e-10,1.6603,6.3235e-06,13.079,-0.000127091
95.2438,1.35278e-07,0.0521561,9.04179,1.08529e-05,-1.62183e-10,1.6603,6.31969e-06,13.0788,-0.000127151
95.3434,1.35281e-07,0.0521596,9.04209,1.08527e-05,-1.62167e-10,1.66031,6.32727e-06,13.0787,-0.000126217
95.4433,1.3528e-07,0.052159,9.04203,1.08526e-05,-1.62161e-10,1.66032,6.32538e-06,13.0786,-0.000126127
95.5433,1.35275e-07,0.0521581,9.04194,1.08524e-05,-1.62166e-10,1.66032,6.32293e-06,13.0784,-0.000126102
95.6433,1.35278e-07,0.0521608,9.04219,1.08522e-05,-1.6215e-10,1.66033,6.32867e-06,13.0783,-0.000125302
95.7433,1.35274e-07,0.0521574,9.04186,1.0852e-05,-1.62151e-10,1.66034,6.32014e-06,13.0781,-0.000125846
95.8433,1.35278e-07,0.0521599,9.0421,1.08518e-05,-1.62134e-10,1.66035,6.32554e-06,13.078,-0.000125052
95.9432,1.35275e-07,0.0521594,9.04206,1.08516e-05,-1.62133e-10,1.66035,6.32397e-06,13.0779,-0.000124917
96.0432,1.35277e-07,0.0521597,9.04207,1.08515e-05,-1.62121e-10,1.66036,6.32414e-06,13.0777,-0.000124664
96.1432,1.35278e-07,0.0521605,9.04212,1.08513e-05,-1.62109e-10,1.66037,6.32541e-06,13.0776,-0.000124336
96.2432,1.35279e-07,0.0521625,9.04229,1.08511e-05,-1.62099e-10,1.66037,6.32945e-06,13.0774,-0.000123713
96.343,1.35277e-07,0.0521611,9.04217,1.08509e-05,-1.62096e-10,1.66038,6.3257e-06,13.0773,-0.000123754
96.443,1.35275e-07,0.0521601,9.04208,1.08507e-05,-1.62093e-10,1.66039,6.32296e-06,13.0771,-0.000123752
96.5429,1.35276e-07,0.0521618,9.04223,1.08505e-05,-1.62083e-10,1.6604,6.32647e-06,13.077,-0.00012317
96.6427,1.35276e-07,0.0521605,9.04209,1.08504e-05,-1.62075e-10,1.6604,6.32294e-06,13.0769,-0.000123267
96.7427,1.35276e-07,0.052161,9.04216,1.08502e-05,-1.62067e-10,1.66041,6.32351e-06,13.0767,-0.00012288
96.8425,1.35275e-07,0.0521618,9.04221,1.085e-05,-1.6206e-10,1.66042,6.32508e-06,13.0766,-0.000122537
96.9424,1.35281e-07,0.0521635,9.04241,1.08498e-05,-1.6204e-10,1.66042,6.32851e-06,13.0765,-0.00012185
97.0422,1.35277e-07,0.0521627,9.0423,1.08496e-05,-1.6204e-10,1.66043,6.326e-06,13.0763,-0.00012189
97.1421,1.35275e-07,0.0521631,9.0423,1.08494e-05,-1.62036e-10,1.66044,6.3265e-06,13.0762,-0.000121678
97.242,1.35274e-07,0.0521624,9.0422,1.08493e-05,-1.62032e-10,1.66045,6.32434e-06,13.076,-0.000121672
97.342,1.35275e-07,0.0521631,9.0423,1.08491e-05,-1.62021e-10,1.66045,6.32561e-06,13.0759,-0.00012123
97.4419,1.35274e-07,0.0521633,9.04231,1.08489e-05,-1.62015e-10,1.66046,6.32537e-06,13.0758,-0.000120982
97.5418,1.35278e-07,0.0521648,9.04238,1.08487e-05,-1.61998e-10,1.66047,6.32851e-06,13.0756,-0.000120599
97.6418,1.35276e-07,0.052164,9.04238,1.08485e-05,-1.61994e-10,1.66048,6.32618e-06,13.0755,-0.000120378
97.7418,1.35275e-07,0.0521646,9.0424,1.08483e-05,-1.61989e-10,1.66048,6.32708e-06,13.0754,-0.000120107
97.8415,1.35276e-07,0.0521644,9.04236,1.08482e-05,-1.61979e-10,1.66049,6.32593e-06,13.0752,-0.000119995
97.9416,1.35273e-07,0.0521647,9.04241,1.0848e-05,-1.61977e-10,1.6605,6.32635e-06,13.0751,-0.000119654
98.0416,1.35274e-07,0.0521653,9.04242,1.08478e-05,-1.61967e-10,1.6605,6.32713e-06,13.0749,-0.000119403
98.1416,1.35273e-07,0.052165,9.04241,1.08476e-05,-1.61961e-10,1.66051,6.32599e-06,13.0748,-0.00011921
98.2416,1.35272e-07,0.0521648,9.04241,1.08474e-05,-1.61954e-10,1.66052,6.32503e-06,13.0747,-0.000118996
98.3416,1.35273e-07,0.0521654,9.04245,1.08472e-05,-1.61945e-10,1.66053,6.32579e-06,13.0745,-0.000118684
98.4415,1.35277e-07,0.0521669,9.04261,1.08471e-05,-1.61929e-10,1.66053,6.32878e-06,13.0744,-0.000118102
98.5408,1.35271e-07,0.0521652,9.04242,1.08469e-05,-1.61934e-10,1.66054,6.32447e-06,13.0743,-0.00011832
98.6405,1.3527e-07,0.0521655,9.04243,1.08467e-05,-1.61929e-10,1.66055,6.32459e-06,13.0741,-0.000118087
98.7404,1.35272e-07,0.0521664,9.0425,1.08465e-05,-1.61915e-10,1.66055,6.32621e-06,13.074,-0.000117713
