# Setup from log.interADMFoam
# Benchmark: true
# Qin_: 178.467
# Vgas_: 300
# Vliq_: 3400
# Vfrac_: 0.0882353
# qGas_: 1.92901e-08
# alphaW: 0.11889
# alphaI: 1e-20
# alphaInterface: 0.75

Time,Sh2,Sch4,Sco2,Gh2,RGh2,Gch4,RGch4,Gco2,RGco2
130.567,1.30987e-07,0.0520898,9.04454,1.06672e-05,-1.63981e-10,1.64689,7.09039e-06,12.9957,1.30099e-05
130.664,1.30942e-07,0.052085,9.04403,1.0667e-05,-1.64076e-10,1.64689,7.07927e-06,12.9957,1.19488e-05
130.761,1.30921e-07,0.0520848,9.04404,1.06667e-05,-1.64113e-10,1.64689,7.07909e-06,12.9956,1.2081e-05
130.86,1.30965e-07,0.0520849,9.04401,1.06665e-05,-1.63999e-10,1.64688,7.07958e-06,12.9955,1.21426e-05
130.956,1.30915e-07,0.0520829,9.04384,1.06662e-05,-1.64105e-10,1.64688,7.07515e-06,12.9955,1.18651e-05
131.055,1.30947e-07,0.052086,9.04411,1.0666e-05,-1.6402e-10,1.64688,7.08258e-06,12.9954,1.26004e-05
131.153,1.30926e-07,0.0520863,9.04413,1.06657e-05,-1.64058e-10,1.64688,7.08335e-06,12.9953,1.27633e-05
131.252,1.30959e-07,0.0520852,9.04405,1.06654e-05,-1.63969e-10,1.64687,7.08114e-06,12.9952,1.26784e-05
131.351,1.30977e-07,0.0520884,9.04433,1.06652e-05,-1.63917e-10,1.64687,7.08869e-06,12.9952,1.34557e-05
131.449,1.30973e-07,0.0520902,9.04451,1.06649e-05,-1.63915e-10,1.64687,7.09318e-06,12.9951,1.39917e-05
131.548,1.3093e-07,0.0520876,9.04421,1.06647e-05,-1.64003e-10,1.64686,7.0873e-06,12.995,1.34018e-05
131.644,1.30942e-07,0.0520873,9.04436,1.06644e-05,-1.63965e-10,1.64686,7.08683e-06,12.995,1.38698e-05
131.742,1.30955e-07,0.052088,9.04431,1.06642e-05,-1.63924e-10,1.64686,7.08867e-06,12.9949,1.38571e-05
131.841,1.30943e-07,0.0520877,9.04423,1.06639e-05,-1.6394e-10,1.64685,7.08812e-06,12.9948,1.37836e-05
131.941,1.30937e-07,0.0520876,9.04426,1.06637e-05,-1.63943e-10,1.64685,7.08802e-06,12.9947,1.39763e-05
132.038,1.30931e-07,0.0520885,9.04424,1.06634e-05,-1.63946e-10,1.64685,7.09033e-06,12.9947,1.4044e-05
132.135,1.30976e-07,0.0520886,9.04431,1.06632e-05,-1.6383e-10,1.64685,7.09082e-06,12.9946,1.43077e-05
132.232,1.30976e-07,0.0520896,9.04445,1.06629e-05,-1.63818e-10,1.64684,7.09339e-06,12.9945,1.47427e-05
132.331,1.31018e-07,0.0520929,9.04469,1.06627e-05,-1.63711e-10,1.64684,7.10113e-06,12.9945,1.54083e-05
132.428,1.30929e-07,0.0520858,9.04411,1.06624e-05,-1.63907e-10,1.64684,7.08499e-06,12.9944,1.41768e-05
132.525,1.30971e-07,0.0520916,9.04462,1.06622e-05,-1.63798e-10,1.64683,7.0986e-06,12.9943,1.5487e-05
132.622,1.30979e-07,0.0520889,9.04425,1.06619e-05,-1.63767e-10,1.64683,7.09258e-06,12.9943,1.47358e-05
132.719,1.30952e-07,0.0520881,9.04429,1.06617e-05,-1.6382e-10,1.64683,7.09096e-06,12.9942,1.49362e-05
132.816,1.30959e-07,0.0520875,9.04421,1.06614e-05,-1.63793e-10,1.64682,7.08969e-06,12.9941,1.48701e-05
132.912,1.30955e-07,0.0520887,9.04432,1.06612e-05,-1.63791e-10,1.64682,7.09263e-06,12.9941,1.52332e-05
133.01,1.30959e-07,0.0520884,9.04429,1.06609e-05,-1.6377e-10,1.64682,7.09229e-06,12.994,1.52685e-05
133.107,1.30968e-07,0.0520901,9.04441,1.06607e-05,-1.6374e-10,1.64682,7.09635e-06,12.9939,1.56461e-05
133.206,1.31017e-07,0.0520864,9.04408,1.06604e-05,-1.63615e-10,1.64681,7.08792e-06,12.9939,1.4998e-05
133.303,1.30943e-07,0.0520859,9.04416,1.06602e-05,-1.63774e-10,1.64681,7.08692e-06,12.9938,1.5287e-05
133.4,1.30972e-07,0.0520857,9.04405,1.06599e-05,-1.63698e-10,1.64681,7.08665e-06,12.9937,1.51467e-05
133.498,1.30948e-07,0.0520924,9.0446,1.06597e-05,-1.6374e-10,1.6468,7.10254e-06,12.9936,1.65404e-05
133.595,1.30955e-07,0.0520875,9.04412,1.06594e-05,-1.63713e-10,1.6468,7.09136e-06,12.9936,1.55351e-05
133.694,1.30921e-07,0.0520912,9.04447,1.06592e-05,-1.63782e-10,1.6468,7.10016e-06,12.9935,1.64423e-05
133.792,1.30945e-07,0.052088,9.04422,1.06589e-05,-1.63714e-10,1.64679,7.09285e-06,12.9934,1.59721e-05
133.889,1.30968e-07,0.0520931,9.04464,1.06587e-05,-1.6365e-10,1.64679,7.10492e-06,12.9934,1.70467e-05
133.985,1.3097e-07,0.0520926,9.0446,1.06584e-05,-1.63635e-10,1.64679,7.10405e-06,12.9933,1.70696e-05
134.084,1.31019e-07,0.0520915,9.04453,1.06582e-05,-1.6351e-10,1.64679,7.10149e-06,12.9932,1.70117e-05
134.183,1.30944e-07,0.0520899,9.04431,1.06579e-05,-1.63673e-10,1.64678,7.09817e-06,12.9932,1.66145e-05
134.279,1.31003e-07,0.0520869,9.04409,1.06577e-05,-1.63526e-10,1.64678,7.09148e-06,12.9931,1.62218e-05
134.376,1.30964e-07,0.0520914,9.04454,1.06574e-05,-1.63605e-10,1.64678,7.10204e-06,12.993,1.73672e-05
134.474,1.30969e-07,0.0520886,9.04423,1.06572e-05,-1.63583e-10,1.64677,7.09569e-06,12.993,1.67535e-05
134.572,1.30923e-07,0.0520933,9.04462,1.06569e-05,-1.63679e-10,1.64677,7.10677e-06,12.9929,1.77622e-05
134.67,1.30949e-07,0.0520931,9.04463,1.06567e-05,-1.63607e-10,1.64677,7.10658e-06,12.9928,1.78894e-05
134.768,1.30993e-07,0.0520915,9.04445,1.06564e-05,-1.63493e-10,1.64677,7.10293e-06,12.9928,1.75641e-05
134.866,1.30982e-07,0.0520921,9.0445,1.06561e-05,-1.63509e-10,1.64676,7.10472e-06,12.9927,1.77867e-05
134.964,1.3102e-07,0.0520931,9.04465,1.06559e-05,-1.6341e-10,1.64676,7.10711e-06,12.9927,1.82518e-05
135.062,1.30945e-07,0.052094,9.04463,1.06556e-05,-1.63572e-10,1.64676,7.10952e-06,12.9926,1.8307e-05
135.161,1.30995e-07,0.0520893,9.04429,1.06554e-05,-1.63445e-10,1.64675,7.09886e-06,12.9925,1.76321e-05
135.259,1.30938e-07,0.0520908,9.04442,1.06551e-05,-1.63566e-10,1.64675,7.10236e-06,12.9925,1.8046e-05
135.355,1.30953e-07,0.05209,9.04423,1.06549e-05,-1.63521e-10,1.64675,7.10066e-06,12.9924,1.77083e-05
135.452,1.30957e-07,0.0520881,9.04417,1.06546e-05,-1.635e-10,1.64674,7.09665e-06,12.9923,1.76733e-05
135.55,1.30974e-07,0.052093,9.04458,1.06544e-05,-1.63451e-10,1.64674,7.10808e-06,12.9923,1.87065e-05
135.648,1.30982e-07,0.0520921,9.04463,1.06541e-05,-1.6342e-10,1.64674,7.10623e-06,12.9922,1.89399e-05
135.744,1.30974e-07,0.0520902,9.04435,1.06539e-05,-1.63428e-10,1.64674,7.10203e-06,12.9921,1.83957e-05
135.843,1.30992e-07,0.0520933,9.04463,1.06536e-05,-1.63376e-10,1.64673,7.10951e-06,12.9921,1.91562e-05
135.94,1.30983e-07,0.0520917,9.04442,1.06534e-05,-1.63385e-10,1.64673,7.10588e-06,12.992,1.87635e-05
136.04,1.31004e-07,0.0520925,9.04448,1.06531e-05,-1.63326e-10,1.64673,7.10792e-06,12.9919,1.90096e-05
136.135,1.30937e-07,0.0520929,9.04458,1.06529e-05,-1.6347e-10,1.64672,7.10916e-06,12.9919,1.93388e-05
136.233,1.30967e-07,0.0520904,9.04429,1.06526e-05,-1.63389e-10,1.64672,7.10345e-06,12.9918,1.8773e-05
136.331,1.30947e-07,0.0520882,9.0441,1.06524e-05,-1.63425e-10,1.64672,7.09862e-06,12.9917,1.84425e-05
136.428,1.30957e-07,0.0520917,9.04442,1.06521e-05,-1.63391e-10,1.64672,7.10687e-06,12.9917,1.92877e-05
136.526,1.30986e-07,0.0520917,9.04443,1.06519e-05,-1.63312e-10,1.64671,7.10718e-06,12.9916,1.93967e-05
136.621,1.30992e-07,0.0520886,9.04413,1.06516e-05,-1.63289e-10,1.64671,7.10023e-06,12.9916,1.88074e-05
136.72,1.30961e-07,0.0520882,9.04416,1.06514e-05,-1.63348e-10,1.64671,7.09946e-06,12.9915,1.89729e-05
136.818,1.30975e-07,0.0520914,9.04435,1.06511e-05,-1.63306e-10,1.6467,7.10712e-06,12.9914,1.95258e-05
136.915,1.31012e-07,0.0520929,9.04453,1.06509e-05,-1.63209e-10,1.6467,7.11079e-06,12.9914,2.00344e-05
137.013,1.30972e-07,0.0520946,9.04465,1.06506e-05,-1.63291e-10,1.6467,7.11482e-06,12.9913,2.04299e-05
137.111,1.30985e-07,0.0520944,9.04454,1.06504e-05,-1.6325e-10,1.6467,7.11454e-06,12.9912,2.02727e-05
137.208,1.30955e-07,0.0520909,9.04435,1.06501e-05,-1.63309e-10,1.64669,7.10658e-06,12.9912,1.99265e-05
137.304,1.31001e-07,0.0520922,9.04441,1.06499e-05,-1.63192e-10,1.64669,7.10996e-06,12.9911,2.01723e-05
137.402,1.3095e-07,0.0520901,9.04423,1.06496e-05,-1.63297e-10,1.64669,7.10524e-06,12.9911,1.98569e-05
137.498,1.30998e-07,0.0520934,9.04449,1.06494e-05,-1.63175e-10,1.64668,7.11311e-06,12.991,2.05648e-05
137.597,1.30999e-07,0.0520919,9.04441,1.06491e-05,-1.63163e-10,1.64668,7.10969e-06,12.9909,2.04744e-05
137.694,1.30945e-07,0.0520981,9.04485,1.06489e-05,-1.63276e-10,1.64668,7.12425e-06,12.9909,2.15901e-05
137.792,1.30976e-07,0.0520939,9.04454,1.06486e-05,-1.63193e-10,1.64667,7.11485e-06,12.9908,2.09612e-05
137.89,1.30958e-07,0.0520949,9.04468,1.06484e-05,-1.63223e-10,1.64667,7.11724e-06,12.9907,2.13936e-05
137.987,1.31012e-07,0.0520926,9.0444,1.06481e-05,-1.63089e-10,1.64667,7.11225e-06,12.9907,2.08498e-05
138.085,1.3097e-07,0.0520955,9.04464,1.06479e-05,-1.63175e-10,1.64667,7.11906e-06,12.9906,2.14948e-05
138.182,1.31008e-07,0.0520917,9.04436,1.06476e-05,-1.63076e-10,1.64666,7.11046e-06,12.9906,2.09495e-05
138.28,1.30993e-07,0.0520924,9.04435,1.06474e-05,-1.63098e-10,1.64666,7.11243e-06,12.9905,2.10184e-05
138.378,1.30985e-07,0.052092,9.04442,1.06471e-05,-1.63107e-10,1.64666,7.11171e-06,12.9904,2.12816e-05
138.476,1.30952e-07,0.0520932,9.04447,1.06469e-05,-1.63172e-10,1.64665,7.11471e-06,12.9904,2.15031e-05
138.572,1.30956e-07,0.0520983,9.04488,1.06466e-05,-1.63153e-10,1.64665,7.12649e-06,12.9903,2.25373e-05
138.67,1.31012e-07,0.0520944,9.04454,1.06464e-05,-1.63012e-10,1.64665,7.11766e-06,12.9903,2.18595e-05
138.768,1.30994e-07,0.0520965,9.04469,1.06461e-05,-1.63043e-10,1.64665,7.12284e-06,12.9902,2.23081e-05
138.864,1.31018e-07,0.05209,9.04408,1.06459e-05,-1.62975e-10,1.64664,7.10797e-06,12.9901,2.09773e-05
138.959,1.30994e-07,0.0520946,9.04456,1.06456e-05,-1.63022e-10,1.64664,7.11878e-06,12.9901,2.22006e-05
139.058,1.30988e-07,0.0520922,9.0444,1.06454e-05,-1.63025e-10,1.64664,7.11336e-06,12.99,2.19293e-05
139.153,1.30985e-07,0.0520938,9.04446,1.06452e-05,-1.6302e-10,1.64663,7.1173e-06,12.99,2.21516e-05
139.251,1.3099e-07,0.0520932,9.04451,1.06449e-05,-1.62997e-10,1.64663,7.11625e-06,12.9899,2.23621e-05
139.348,1.30962e-07,0.0520962,9.04465,1.06447e-05,-1.63052e-10,1.64663,7.12328e-06,12.9898,2.27926e-05
139.445,1.30968e-07,0.0520965,9.04465,1.06444e-05,-1.63026e-10,1.64663,7.12419e-06,12.9898,2.28934e-05
139.543,1.30969e-07,0.0520932,9.04436,1.06442e-05,-1.63013e-10,1.64662,7.1167e-06,12.9897,2.23093e-05
139.641,1.31011e-07,0.0520963,9.04465,1.06439e-05,-1.62904e-10,1.64662,7.12419e-06,12.9897,2.30785e-05
139.74,1.31038e-07,0.0520937,9.04453,1.06437e-05,-1.62831e-10,1.64662,7.11836e-06,12.9896,2.28875e-05
139.836,1.30977e-07,0.0520939,9.04448,1.06434e-05,-1.62962e-10,1.64661,7.11893e-06,12.9895,2.28685e-05
139.933,1.30991e-07,0.0520907,9.04432,1.06432e-05,-1.62919e-10,1.64661,7.11169e-06,12.9895,2.25905e-05
140.031,1.30999e-07,0.0520932,9.04451,1.06429e-05,-1.62889e-10,1.64661,7.11775e-06,12.9894,2.31379e-05
140.13,1.31025e-07,0.0520949,9.04457,1.06427e-05,-1.62818e-10,1.64661,7.12192e-06,12.9894,2.33599e-05
140.228,1.30971e-07,0.0520922,9.04436,1.06424e-05,-1.62933e-10,1.6466,7.11579e-06,12.9893,2.2975e-05
140.325,1.3097e-07,0.0520986,9.04481,1.06422e-05,-1.62924e-10,1.6466,7.13092e-06,12.9892,2.41216e-05
140.423,1.31018e-07,0.0520938,9.04444,1.06419e-05,-1.628e-10,1.6466,7.11987e-06,12.9892,2.33507e-05
140.522,1.31037e-07,0.0520975,9.04476,1.06417e-05,-1.62747e-10,1.64659,7.12866e-06,12.9891,2.41839e-05
140.62,1.31002e-07,0.0520973,9.04471,1.06414e-05,-1.62817e-10,1.64659,7.12846e-06,12.9891,2.41571e-05
140.717,1.30968e-07,0.0520956,9.04457,1.06412e-05,-1.62885e-10,1.64659,7.12472e-06,12.989,2.39298e-05
140.814,1.30973e-07,0.0520918,9.04414,1.06409e-05,-1.62861e-10,1.64659,7.11618e-06,12.9889,2.30224e-05
140.911,1.30997e-07,0.0520978,9.04477,1.06407e-05,-1.62796e-10,1.64658,7.13017e-06,12.9889,2.45894e-05
141.009,1.31028e-07,0.0520988,9.04484,1.06404e-05,-1.62712e-10,1.64658,7.13266e-06,12.9888,2.48407e-05
141.107,1.30991e-07,0.0520949,9.04456,1.06402e-05,-1.62786e-10,1.64658,7.12382e-06,12.9888,2.42898e-05
141.204,1.3098e-07,0.0520994,9.04483,1.06399e-05,-1.62801e-10,1.64657,7.13445e-06,12.9887,2.49993e-05
141.302,1.30978e-07,0.0520948,9.0444,1.06397e-05,-1.62796e-10,1.64657,7.12395e-06,12.9887,2.41099e-05
141.399,1.31048e-07,0.0520976,9.04472,1.06394e-05,-1.62623e-10,1.64657,7.13074e-06,12.9886,2.49404e-05
141.498,1.31016e-07,0.0520973,9.04461,1.06392e-05,-1.62686e-10,1.64657,7.13026e-06,12.9885,2.4777e-05
141.596,1.30998e-07,0.0520977,9.04472,1.06389e-05,-1.62717e-10,1.64656,7.13137e-06,12.9885,2.5123e-05
141.695,1.30992e-07,0.0520955,9.0445,1.06387e-05,-1.6272e-10,1.64656,7.12634e-06,12.9884,2.46937e-05
141.79,1.31001e-07,0.052098,9.04477,1.06384e-05,-1.62689e-10,1.64656,7.13253e-06,12.9884,2.54193e-05
141.888,1.3102e-07,0.0521001,9.0449,1.06382e-05,-1.62633e-10,1.64655,7.13754e-06,12.9883,2.58069e-05
141.987,1.31015e-07,0.0520956,9.04463,1.06379e-05,-1.62634e-10,1.64655,7.12718e-06,12.9883,2.52742e-05
142.085,1.30975e-07,0.0521006,9.04496,1.06377e-05,-1.62715e-10,1.64655,7.13911e-06,12.9882,2.6133e-05
142.183,1.31008e-07,0.0520964,9.04433,1.06374e-05,-1.62628e-10,1.64655,7.12948e-06,12.9881,2.47744e-05
142.28,1.31039e-07,0.0520976,9.04469,1.06372e-05,-1.62545e-10,1.64654,7.13237e-06,12.9881,2.56831e-05
142.379,1.31033e-07,0.0520975,9.04465,1.06369e-05,-1.62548e-10,1.64654,7.13242e-06,12.988,2.56933e-05
142.476,1.31013e-07,0.0521002,9.04493,1.06367e-05,-1.62584e-10,1.64654,7.13888e-06,12.988,2.64215e-05
142.575,1.31005e-07,0.0520974,9.04464,1.06364e-05,-1.62592e-10,1.64653,7.13269e-06,12.9879,2.58543e-05
142.671,1.31012e-07,0.0520993,9.04489,1.06362e-05,-1.62564e-10,1.64653,7.13724e-06,12.9879,2.65211e-05
142.77,1.31012e-07,0.0521004,9.04495,1.06359e-05,-1.62552e-10,1.64653,7.14e-06,12.9878,2.67521e-05
142.867,1.31015e-07,0.0520998,9.04494,1.06357e-05,-1.62536e-10,1.64653,7.13875e-06,12.9878,2.68095e-05
142.965,1.3098e-07,0.0521003,9.04477,1.06354e-05,-1.62604e-10,1.64652,7.14006e-06,12.9877,2.6514e-05
143.062,1.30998e-07,0.0520974,9.0445,1.06352e-05,-1.62551e-10,1.64652,7.13356e-06,12.9876,2.59619e-05
143.16,1.31036e-07,0.052097,9.04464,1.06349e-05,-1.62454e-10,1.64652,7.13279e-06,12.9876,2.63749e-05
143.26,1.3103e-07,0.0520998,9.04484,1.06347e-05,-1.62457e-10,1.64651,7.13951e-06,12.9875,2.69278e-05
143.357,1.31021e-07,0.0521009,9.04497,1.06344e-05,-1.62466e-10,1.64651,7.14236e-06,12.9875,2.73254e-05
143.455,1.30995e-07,0.0521018,9.04495,1.06342e-05,-1.62516e-10,1.64651,7.14463e-06,12.9874,2.73671e-05
143.552,1.31022e-07,0.0521009,9.04491,1.06339e-05,-1.62441e-10,1.64651,7.14256e-06,12.9874,2.7358e-05
143.65,1.31039e-07,0.0521006,9.0449,1.06337e-05,-1.62391e-10,1.6465,7.14212e-06,12.9873,2.74184e-05
143.747,1.31024e-07,0.0521022,9.045,1.06334e-05,-1.62417e-10,1.6465,7.14608e-06,12.9873,2.77483e-05
143.846,1.31047e-07,0.0521005,9.04478,1.06332e-05,-1.62351e-10,1.6465,7.1424e-06,12.9872,2.73289e-05
143.945,1.31034e-07,0.052101,9.04488,1.06329e-05,-1.6237e-10,1.64649,7.14364e-06,12.9871,2.76549e-05
144.042,1.31035e-07,0.0520994,9.04475,1.06327e-05,-1.62359e-10,1.64649,7.14008e-06,12.9871,2.7426e-05
144.138,1.31031e-07,0.0520996,9.04478,1.06324e-05,-1.62357e-10,1.64649,7.14071e-06,12.987,2.75831e-05
144.235,1.31049e-07,0.0521036,9.04515,1.06322e-05,-1.62304e-10,1.64649,7.15029e-06,12.987,2.85388e-05
144.333,1.31028e-07,0.0521031,9.04505,1.06319e-05,-1.62341e-10,1.64648,7.14943e-06,12.9869,2.83957e-05
144.432,1.31044e-07,0.0521008,9.04487,1.06317e-05,-1.62293e-10,1.64648,7.14427e-06,12.9869,2.80475e-05
144.529,1.31057e-07,0.0521032,9.04504,1.06314e-05,-1.62252e-10,1.64648,7.14989e-06,12.9868,2.85347e-05
144.624,1.31041e-07,0.0521044,9.04513,1.06312e-05,-1.6228e-10,1.64647,7.15287e-06,12.9868,2.8816e-05
144.721,1.31045e-07,0.0521009,9.0448,1.06309e-05,-1.62258e-10,1.64647,7.14502e-06,12.9867,2.81463e-05
144.819,1.31004e-07,0.0521059,9.04485,1.06307e-05,-1.62341e-10,1.64647,7.15684e-06,12.9867,2.83437e-05
144.917,1.3106e-07,0.0521028,9.04502,1.06304e-05,-1.62201e-10,1.64647,7.14984e-06,12.9866,2.88244e-05
145.015,1.3103e-07,0.0521029,9.04511,1.06302e-05,-1.6226e-10,1.64646,7.15015e-06,12.9866,2.91265e-05
145.112,1.31049e-07,0.0521053,9.04514,1.06299e-05,-1.62206e-10,1.64646,7.15599e-06,12.9865,2.92816e-05
145.21,1.31027e-07,0.052105,9.04523,1.06297e-05,-1.62245e-10,1.64646,7.15553e-06,12.9865,2.95783e-05
145.308,1.31054e-07,0.0521013,9.04489,1.06294e-05,-1.62171e-10,1.64646,7.14706e-06,12.9864,2.88718e-05
145.406,1.31044e-07,0.0521048,9.04521,1.06292e-05,-1.62183e-10,1.64645,7.1553e-06,12.9864,2.96821e-05
145.502,1.31039e-07,0.0521031,9.04498,1.06289e-05,-1.62185e-10,1.64645,7.15161e-06,12.9863,2.92455e-05
145.6,1.31034e-07,0.052104,9.04508,1.06287e-05,-1.62185e-10,1.64645,7.15397e-06,12.9862,2.95485e-05
145.698,1.31041e-07,0.0520983,9.04465,1.06284e-05,-1.62159e-10,1.64644,7.1409e-06,12.9862,2.86399e-05
145.795,1.31053e-07,0.0521043,9.04502,1.06282e-05,-1.6212e-10,1.64644,7.15508e-06,12.9861,2.95912e-05
145.893,1.31043e-07,0.0521061,9.0452,1.06279e-05,-1.62132e-10,1.64644,7.15942e-06,12.9861,3.00745e-05
145.99,1.31053e-07,0.0521046,9.04521,1.06277e-05,-1.62099e-10,1.64644,7.15598e-06,12.986,3.01818e-05
146.087,1.31016e-07,0.0521072,9.04543,1.06275e-05,-1.62172e-10,1.64643,7.16223e-06,12.986,3.07903e-05
146.185,1.31044e-07,0.0521028,9.04512,1.06272e-05,-1.62096e-10,1.64643,7.15218e-06,12.9859,3.01395e-05
146.284,1.31026e-07,0.0521071,9.04535,1.0627e-05,-1.62129e-10,1.64643,7.16241e-06,12.9859,3.07607e-05
146.382,1.31061e-07,0.052104,9.04501,1.06267e-05,-1.62036e-10,1.64642,7.15539e-06,12.9858,3.00593e-05
146.482,1.31045e-07,0.052106,9.04523,1.06265e-05,-1.62063e-10,1.64642,7.16036e-06,12.9858,3.06434e-05
146.58,1.3106e-07,0.0521002,9.04474,1.06262e-05,-1.62016e-10,1.64642,7.14708e-06,12.9857,2.95996e-05
146.677,1.31044e-07,0.0521041,9.04498,1.0626e-05,-1.62042e-10,1.64642,7.15616e-06,12.9857,3.02236e-05
146.773,1.31072e-07,0.0521027,9.04493,1.06257e-05,-1.61968e-10,1.64641,7.15313e-06,12.9856,3.02044e-05
146.872,1.3105e-07,0.0521055,9.04511,1.06255e-05,-1.62007e-10,1.64641,7.15979e-06,12.9856,3.06928e-05
146.968,1.31036e-07,0.052108,9.04539,1.06252e-05,-1.62029e-10,1.64641,7.16587e-06,12.9855,3.14163e-05
147.067,1.31048e-07,0.0521046,9.04509,1.0625e-05,-1.61991e-10,1.64641,7.15812e-06,12.9855,3.08034e-05
147.164,1.31048e-07,0.052104,9.04502,1.06247e-05,-1.61979e-10,1.6464,7.15696e-06,12.9854,3.07357e-05
147.263,1.3106e-07,0.0521017,9.04475,1.06245e-05,-1.61939e-10,1.6464,7.15183e-06,12.9854,3.01936e-05
147.363,1.3105e-07,0.0521058,9.04513,1.06242e-05,-1.61951e-10,1.6464,7.16148e-06,12.9853,3.11472e-05
147.461,1.31052e-07,0.0521021,9.04486,1.0624e-05,-1.61937e-10,1.64639,7.15304e-06,12.9853,3.06081e-05
147.559,1.3105e-07,0.052104,9.04501,1.06237e-05,-1.61932e-10,1.64639,7.15775e-06,12.9852,3.10331e-05
147.657,1.31073e-07,0.0521044,9.045,1.06235e-05,-1.61867e-10,1.64639,7.15888e-06,12.9852,3.10997e-05
147.756,1.31043e-07,0.0521067,9.04519,1.06232e-05,-1.61925e-10,1.64639,7.16449e-06,12.9851,3.16056e-05
147.854,1.31034e-07,0.0521082,9.04544,1.0623e-05,-1.61935e-10,1.64638,7.16803e-06,12.9851,3.22808e-05
147.953,1.3107e-07,0.0521041,9.04503,1.06227e-05,-1.61841e-10,1.64638,7.15877e-06,12.985,3.14031e-05
148.051,1.31055e-07,0.0521053,9.04501,1.06225e-05,-1.61865e-10,1.64638,7.16175e-06,12.985,3.14348e-05
148.149,1.31049e-07,0.0521031,9.04485,1.06222e-05,-1.61868e-10,1.64637,7.15687e-06,12.9849,3.11422e-05
148.248,1.31047e-07,0.0521063,9.04522,1.0622e-05,-1.61861e-10,1.64637,7.16433e-06,12.9849,3.20809e-05
148.346,1.31053e-07,0.0521038,9.04498,1.06217e-05,-1.61837e-10,1.64637,7.15877e-06,12.9848,3.16126e-05
148.444,1.31049e-07,0.0521056,9.04509,1.06215e-05,-1.61836e-10,1.64637,7.1632e-06,12.9848,3.19544e-05
148.542,1.31086e-07,0.0521037,9.04495,1.06212e-05,-1.61737e-10,1.64636,7.15902e-06,12.9847,3.16939e-05
148.641,1.31048e-07,0.05211,9.04542,1.0621e-05,-1.61815e-10,1.64636,7.17371e-06,12.9847,3.28635e-05
148.739,1.31064e-07,0.0521077,9.04524,1.06207e-05,-1.61767e-10,1.64636,7.1686e-06,12.9846,3.25178e-05
148.836,1.31057e-07,0.0521049,9.04505,1.06205e-05,-1.61772e-10,1.64635,7.16232e-06,12.9846,3.2167e-05
148.934,1.31058e-07,0.0521043,9.04498,1.06202e-05,-1.61759e-10,1.64635,7.16105e-06,12.9845,3.20922e-05
149.033,1.31056e-07,0.0521044,9.04491,1.062e-05,-1.61754e-10,1.64635,7.1616e-06,12.9845,3.20104e-05
149.132,1.31061e-07,0.0521068,9.04525,1.06197e-05,-1.61731e-10,1.64635,7.16723e-06,12.9844,3.28674e-05
149.232,1.31067e-07,0.0521047,9.04498,1.06195e-05,-1.61704e-10,1.64634,7.16263e-06,12.9844,3.23131e-05
149.33,1.31056e-07,0.0521093,9.04547,1.06192e-05,-1.6172e-10,1.64634,7.17356e-06,12.9843,3.35323e-05
149.429,1.31087e-07,0.0521047,9.04494,1.0619e-05,-1.61636e-10,1.64634,7.16311e-06,12.9843,3.23914e-05
149.528,1.31067e-07,0.0521109,9.04551,1.06187e-05,-1.61673e-10,1.64634,7.17746e-06,12.9842,3.37866e-05
149.626,1.31063e-07,0.052109,9.0454,1.06185e-05,-1.61671e-10,1.64633,7.17343e-06,12.9842,3.35973e-05
149.725,1.3107e-07,0.0521072,9.04514,1.06182e-05,-1.61643e-10,1.64633,7.1694e-06,12.9841,3.3078e-05
149.823,1.31083e-07,0.0521046,9.04496,1.0618e-05,-1.61601e-10,1.64633,7.1635e-06,12.9841,3.27443e-05
149.921,1.3106e-07,0.0521064,9.04507,1.06177e-05,-1.61645e-10,1.64632,7.1679e-06,12.984,3.30739e-05
150.02,1.3106e-07,0.0521054,9.04508,1.06175e-05,-1.61633e-10,1.64632,7.16576e-06,12.984,3.31708e-05
150.118,1.31088e-07,0.0521055,9.04519,1.06172e-05,-1.61559e-10,1.64632,7.16618e-06,12.984,3.35082e-05
150.215,1.31073e-07,0.0521094,9.04552,1.0617e-05,-1.61582e-10,1.64632,7.17544e-06,12.9839,3.43324e-05
150.314,1.31073e-07,0.0521068,9.04514,1.06167e-05,-1.61571e-10,1.64631,7.16953e-06,12.9839,3.35431e-05
150.412,1.31081e-07,0.0521104,9.04548,1.06165e-05,-1.61543e-10,1.64631,7.1781e-06,12.9838,3.44072e-05
150.51,1.31078e-07,0.052108,9.04533,1.06162e-05,-1.61538e-10,1.64631,7.1727e-06,12.9838,3.41344e-05
150.609,1.31068e-07,0.0521057,9.04506,1.0616e-05,-1.61549e-10,1.64631,7.16767e-06,12.9837,3.35916e-05
150.708,1.31085e-07,0.0521065,9.04498,1.06157e-05,-1.615e-10,1.6463,7.16976e-06,12.9837,3.34629e-05
150.807,1.31063e-07,0.052107,9.04511,1.06155e-05,-1.6154e-10,1.6463,7.17101e-06,12.9836,3.38598e-05
150.906,1.31075e-07,0.052107,9.04513,1.06152e-05,-1.61501e-10,1.6463,7.17123e-06,12.9836,3.39734e-05
151.003,1.31085e-07,0.0521045,9.04501,1.0615e-05,-1.61467e-10,1.64629,7.16554e-06,12.9835,3.3765e-05
