# Setup from log.interADMFoam
# Benchmark: false
# Qin_: 0
# Vgas_: 300
# Vliq_: 3400
# Vfrac_: 0.0882353
# qGas_: 3.33333e-23
# alphaW: 0.11889
# alphaI: 1e-20
# alphaInterface: 0.75

Time,Sh2,Sch4,Sco2,Gh2,RGh2,Gch4,RGch4,Gco2,RGco2
169.329,1.31629e-07,0.0522906,9.05264,1.07021e-05,-1.64024e-10,1.66549,6.27382e-06,13.0297,-2.28708e-05
169.427,1.31634e-07,0.0522935,9.05289,1.07019e-05,-1.64004e-10,1.66549,6.27992e-06,13.0297,-2.2265e-05
169.524,1.31639e-07,0.0522896,9.0525,1.07018e-05,-1.63986e-10,1.6655,6.27042e-06,13.0296,-2.31186e-05
169.622,1.3164e-07,0.0522948,9.05272,1.07016e-05,-1.63975e-10,1.66551,6.2821e-06,13.0296,-2.2568e-05
169.719,1.31641e-07,0.0522962,9.053,1.07014e-05,-1.63966e-10,1.66552,6.28476e-06,13.0296,-2.18639e-05
169.818,1.31641e-07,0.0522903,9.0525,1.07012e-05,-1.63956e-10,1.66552,6.27072e-06,13.0296,-2.29929e-05
169.916,1.31645e-07,0.0522974,9.05296,1.0701e-05,-1.6394e-10,1.66553,6.28658e-06,13.0295,-2.18815e-05
170.015,1.31645e-07,0.0522987,9.05323,1.07009e-05,-1.63931e-10,1.66554,6.28906e-06,13.0295,-2.12114e-05
170.113,1.31644e-07,0.0522902,9.05229,1.07007e-05,-1.63927e-10,1.66554,6.26897e-06,13.0295,-2.33445e-05
170.21,1.31652e-07,0.0522927,9.05257,1.07005e-05,-1.63899e-10,1.66555,6.27421e-06,13.0294,-2.26686e-05
170.309,1.31647e-07,0.0522984,9.05313,1.07003e-05,-1.63903e-10,1.66556,6.28691e-06,13.0294,-2.13221e-05
170.408,1.31653e-07,0.0522945,9.05285,1.07001e-05,-1.63881e-10,1.66556,6.2775e-06,13.0294,-2.19312e-05
170.507,1.31641e-07,0.0522995,9.05301,1.06999e-05,-1.639e-10,1.66557,6.28866e-06,13.0294,-2.15221e-05
170.605,1.31652e-07,0.052299,9.05319,1.06998e-05,-1.63867e-10,1.66558,6.28701e-06,13.0293,-2.10637e-05
170.704,1.31651e-07,0.052293,9.05259,1.06996e-05,-1.63861e-10,1.66559,6.27264e-06,13.0293,-2.24175e-05
170.801,1.31649e-07,0.0522956,9.05275,1.06994e-05,-1.63859e-10,1.66559,6.27802e-06,13.0293,-2.20103e-05
170.898,1.31657e-07,0.0523002,9.05312,1.06992e-05,-1.63832e-10,1.6656,6.28834e-06,13.0293,-2.11055e-05
170.997,1.31655e-07,0.0522938,9.05257,1.0699e-05,-1.63829e-10,1.66561,6.27302e-06,13.0292,-2.23489e-05
171.095,1.31661e-07,0.0522947,9.05266,1.06988e-05,-1.63806e-10,1.66561,6.27469e-06,13.0292,-2.20788e-05
171.192,1.31653e-07,0.0522989,9.05311,1.06987e-05,-1.63817e-10,1.66562,6.28371e-06,13.0292,-2.09997e-05
171.291,1.31665e-07,0.0522973,9.05283,1.06985e-05,-1.63782e-10,1.66563,6.27955e-06,13.0292,-2.16073e-05
171.389,1.31653e-07,0.052298,9.05284,1.06983e-05,-1.63802e-10,1.66563,6.2808e-06,13.0291,-2.15482e-05
171.488,1.31662e-07,0.0523001,9.05313,1.06981e-05,-1.63774e-10,1.66564,6.28518e-06,13.0291,-2.08513e-05
171.585,1.3166e-07,0.0522947,9.05266,1.06979e-05,-1.6377e-10,1.66565,6.27221e-06,13.0291,-2.18858e-05
171.682,1.31668e-07,0.0522971,9.0528,1.06978e-05,-1.63743e-10,1.66566,6.27729e-06,13.0291,-2.15336e-05
171.781,1.31662e-07,0.0523004,9.05302,1.06976e-05,-1.63749e-10,1.66566,6.28444e-06,13.0291,-2.09844e-05
171.879,1.31665e-07,0.0522956,9.05267,1.06974e-05,-1.63735e-10,1.66567,6.27293e-06,13.029,-2.174e-05
171.976,1.31674e-07,0.0522976,9.05285,1.06972e-05,-1.63704e-10,1.66568,6.27696e-06,13.029,-2.12915e-05
172.072,1.3167e-07,0.052299,9.05276,1.0697e-05,-1.63706e-10,1.66568,6.27983e-06,13.029,-2.14634e-05
172.17,1.31662e-07,0.0522998,9.05291,1.06969e-05,-1.63717e-10,1.66569,6.28123e-06,13.029,-2.10799e-05
172.269,1.31674e-07,0.0522967,9.05268,1.06967e-05,-1.63681e-10,1.6657,6.27354e-06,13.0289,-2.15713e-05
172.367,1.31681e-07,0.0523012,9.05289,1.06965e-05,-1.63657e-10,1.6657,6.28335e-06,13.0289,-2.10578e-05
172.465,1.31683e-07,0.0522975,9.05271,1.06963e-05,-1.63645e-10,1.66571,6.27435e-06,13.0289,-2.14299e-05
172.564,1.31686e-07,0.0523013,9.05299,1.06961e-05,-1.63629e-10,1.66572,6.2827e-06,13.0289,-2.07447e-05
172.66,1.31664e-07,0.0522984,9.05266,1.06959e-05,-1.63674e-10,1.66572,6.27558e-06,13.0288,-2.14663e-05
172.757,1.31682e-07,0.052297,9.05263,1.06958e-05,-1.63623e-10,1.66573,6.2718e-06,13.0288,-2.14928e-05
172.855,1.31685e-07,0.0523,9.05288,1.06956e-05,-1.63608e-10,1.66574,6.27812e-06,13.0288,-2.08721e-05
172.952,1.31672e-07,0.052296,9.05233,1.06954e-05,-1.6363e-10,1.66575,6.26853e-06,13.0288,-2.212e-05
173.05,1.31684e-07,0.0522975,9.05265,1.06952e-05,-1.63594e-10,1.66575,6.27142e-06,13.0287,-2.13286e-05
173.148,1.31683e-07,0.0522987,9.05272,1.0695e-05,-1.6359e-10,1.66576,6.27388e-06,13.0287,-2.11361e-05
173.243,1.31694e-07,0.0522941,9.05249,1.06949e-05,-1.63557e-10,1.66577,6.2627e-06,13.0287,-2.1625e-05
173.341,1.31687e-07,0.0522974,9.05262,1.06947e-05,-1.63564e-10,1.66577,6.2698e-06,13.0287,-2.12809e-05
173.439,1.31689e-07,0.0522989,9.05264,1.06945e-05,-1.63551e-10,1.66578,6.27272e-06,13.0286,-2.12092e-05
173.536,1.31683e-07,0.0522951,9.05249,1.06943e-05,-1.63558e-10,1.66579,6.26361e-06,13.0286,-2.15153e-05
173.634,1.31694e-07,0.0522992,9.05273,1.06941e-05,-1.63524e-10,1.66579,6.27257e-06,13.0286,-2.09293e-05
173.733,1.31686e-07,0.0522996,9.0528,1.0694e-05,-1.63536e-10,1.6658,6.27309e-06,13.0286,-2.07252e-05
173.83,1.31693e-07,0.0522969,9.05244,1.06938e-05,-1.6351e-10,1.66581,6.26618e-06,13.0286,-2.15136e-05
173.928,1.3169e-07,0.0522997,9.05274,1.06936e-05,-1.6351e-10,1.66581,6.27221e-06,13.0285,-2.07883e-05
174.025,1.31687e-07,0.0522986,9.05248,1.06934e-05,-1.63508e-10,1.66582,6.26928e-06,13.0285,-2.13526e-05
174.124,1.31704e-07,0.0523007,9.05284,1.06932e-05,-1.63462e-10,1.66583,6.27374e-06,13.0285,-2.04848e-05
174.219,1.3168e-07,0.0522974,9.05247,1.06931e-05,-1.6351e-10,1.66584,6.26561e-06,13.0285,-2.13114e-05
174.318,1.31693e-07,0.0523003,9.05261,1.06929e-05,-1.63472e-10,1.66584,6.27177e-06,13.0284,-2.09456e-05
174.415,1.317e-07,0.052301,9.05267,1.06927e-05,-1.63446e-10,1.66585,6.27294e-06,13.0284,-2.0754e-05
174.513,1.31692e-07,0.0523014,9.05289,1.06925e-05,-1.63459e-10,1.66586,6.27332e-06,13.0284,-2.0229e-05
174.612,1.31692e-07,0.0522998,9.05259,1.06923e-05,-1.63449e-10,1.66586,6.26905e-06,13.0284,-2.08782e-05
174.709,1.31706e-07,0.0523005,9.05269,1.06921e-05,-1.63408e-10,1.66587,6.27036e-06,13.0283,-2.06183e-05
174.807,1.31696e-07,0.0523034,9.05295,1.0692e-05,-1.63425e-10,1.66588,6.27663e-06,13.0283,-1.9965e-05
174.903,1.31711e-07,0.0523014,9.05274,1.06918e-05,-1.63381e-10,1.66588,6.27139e-06,13.0283,-2.04272e-05
175.0,1.31711e-07,0.0523041,9.053,1.06916e-05,-1.63373e-10,1.66589,6.27719e-06,13.0283,-1.97755e-05
175.098,1.31686e-07,0.0523034,9.05283,1.06914e-05,-1.63425e-10,1.6659,6.27522e-06,13.0283,-2.01351e-05
175.197,1.31703e-07,0.0523034,9.05288,1.06912e-05,-1.63377e-10,1.6659,6.27454e-06,13.0282,-1.99875e-05
175.294,1.31699e-07,0.0523034,9.05293,1.06911e-05,-1.63377e-10,1.66591,6.27406e-06,13.0282,-1.98357e-05
175.39,1.31698e-07,0.0523071,9.05307,1.06909e-05,-1.63372e-10,1.66592,6.28231e-06,13.0282,-1.94725e-05
175.488,1.31706e-07,0.0522987,9.05242,1.06907e-05,-1.63346e-10,1.66593,6.26237e-06,13.0282,-2.09383e-05
175.585,1.31727e-07,0.0522996,9.05242,1.06905e-05,-1.63289e-10,1.66593,6.26399e-06,13.0281,-2.09188e-05
175.682,1.317e-07,0.0523042,9.05295,1.06903e-05,-1.63344e-10,1.66594,6.27419e-06,13.0281,-1.96516e-05
175.78,1.31719e-07,0.0523015,9.05254,1.06902e-05,-1.63291e-10,1.66595,6.26748e-06,13.0281,-2.05493e-05
175.878,1.31715e-07,0.0523025,9.05257,1.069e-05,-1.63293e-10,1.66595,6.26924e-06,13.0281,-2.04529e-05
175.975,1.31692e-07,0.0523038,9.05292,1.06898e-05,-1.63339e-10,1.66596,6.27177e-06,13.0281,-1.96095e-05
176.072,1.3171e-07,0.0523023,9.05267,1.06896e-05,-1.6329e-10,1.66597,6.26789e-06,13.028,-2.01534e-05
176.171,1.31704e-07,0.0522992,9.05249,1.06894e-05,-1.63295e-10,1.66597,6.26019e-06,13.028,-2.05345e-05
176.269,1.31718e-07,0.0523027,9.05265,1.06893e-05,-1.63256e-10,1.66598,6.26764e-06,13.028,-2.01301e-05
176.367,1.31706e-07,0.0522971,9.05215,1.06891e-05,-1.63274e-10,1.66599,6.25435e-06,13.028,-2.12389e-05
176.466,1.31735e-07,0.0523018,9.05254,1.06889e-05,-1.63199e-10,1.666,6.26466e-06,13.0279,-2.0311e-05
176.563,1.317e-07,0.0523044,9.0528,1.06887e-05,-1.63272e-10,1.666,6.2702e-06,13.0279,-1.96728e-05
176.662,1.31727e-07,0.0523027,9.05258,1.06885e-05,-1.63203e-10,1.66601,6.26592e-06,13.0279,-2.01484e-05
176.76,1.31716e-07,0.052305,9.05269,1.06884e-05,-1.63219e-10,1.66602,6.27068e-06,13.0279,-1.9859e-05
176.858,1.31712e-07,0.0523072,9.05297,1.06882e-05,-1.63222e-10,1.66602,6.27518e-06,13.0279,-1.91629e-05
176.958,1.31734e-07,0.0523044,9.05268,1.0688e-05,-1.63162e-10,1.66603,6.26839e-06,13.0278,-1.98135e-05
177.054,1.31723e-07,0.0523038,9.05259,1.06878e-05,-1.63181e-10,1.66604,6.2665e-06,13.0278,-1.99841e-05
177.151,1.31727e-07,0.0523054,9.05278,1.06876e-05,-1.63164e-10,1.66604,6.26969e-06,13.0278,-1.95096e-05
177.25,1.31724e-07,0.0523002,9.05223,1.06874e-05,-1.63163e-10,1.66605,6.25717e-06,13.0278,-2.07472e-05
177.348,1.3174e-07,0.0523043,9.05255,1.06873e-05,-1.63117e-10,1.66606,6.26614e-06,13.0277,-1.99524e-05
177.446,1.3171e-07,0.0523041,9.05273,1.06871e-05,-1.63177e-10,1.66606,6.26514e-06,13.0277,-1.95196e-05
177.542,1.31734e-07,0.0523058,9.05279,1.06869e-05,-1.63114e-10,1.66607,6.26866e-06,13.0277,-1.9333e-05
177.639,1.31731e-07,0.052305,9.05283,1.06867e-05,-1.63114e-10,1.66608,6.26631e-06,13.0277,-1.92196e-05
177.736,1.31733e-07,0.0523059,9.05267,1.06865e-05,-1.631e-10,1.66609,6.26797e-06,13.0277,-1.95551e-05
177.834,1.31737e-07,0.0523053,9.05271,1.06864e-05,-1.63083e-10,1.66609,6.2662e-06,13.0276,-1.9417e-05
177.931,1.31736e-07,0.0523065,9.05273,1.06862e-05,-1.63078e-10,1.6661,6.26843e-06,13.0276,-1.93305e-05
178.029,1.31728e-07,0.0523066,9.05278,1.0686e-05,-1.63088e-10,1.66611,6.26812e-06,13.0276,-1.91914e-05
178.126,1.31736e-07,0.0523049,9.05252,1.06858e-05,-1.63063e-10,1.66611,6.26386e-06,13.0276,-1.97514e-05
178.224,1.31736e-07,0.052308,9.05281,1.06856e-05,-1.63055e-10,1.66612,6.27048e-06,13.0276,-1.90518e-05
178.322,1.31733e-07,0.0523102,9.05297,1.06855e-05,-1.63053e-10,1.66613,6.27514e-06,13.0275,-1.86354e-05
178.42,1.31744e-07,0.0523086,9.05269,1.06853e-05,-1.6302e-10,1.66613,6.27088e-06,13.0275,-1.92475e-05
178.518,1.31738e-07,0.0523073,9.05292,1.06851e-05,-1.63026e-10,1.66614,6.26739e-06,13.0275,-1.86898e-05
178.614,1.31748e-07,0.0523076,9.05269,1.06849e-05,-1.62996e-10,1.66615,6.26766e-06,13.0275,-1.91846e-05
178.712,1.31749e-07,0.0523052,9.05267,1.06847e-05,-1.62985e-10,1.66615,6.26159e-06,13.0274,-1.92151e-05
178.81,1.31743e-07,0.052307,9.05281,1.06846e-05,-1.62992e-10,1.66616,6.26537e-06,13.0274,-1.88367e-05
178.909,1.31737e-07,0.0523096,9.05286,1.06844e-05,-1.62998e-10,1.66617,6.27082e-06,13.0274,-1.87014e-05
179.007,1.31749e-07,0.0523075,9.05259,1.06842e-05,-1.62961e-10,1.66618,6.26542e-06,13.0274,-1.92909e-05
179.105,1.31746e-07,0.05231,9.05297,1.0684e-05,-1.62959e-10,1.66618,6.27089e-06,13.0274,-1.83847e-05
179.203,1.31753e-07,0.052312,9.05306,1.06838e-05,-1.62936e-10,1.66619,6.27498e-06,13.0273,-1.81388e-05
179.301,1.31759e-07,0.0523113,9.05295,1.06837e-05,-1.62915e-10,1.6662,6.27285e-06,13.0273,-1.83657e-05
179.399,1.31754e-07,0.0523077,9.0526,1.06835e-05,-1.62919e-10,1.6662,6.2639e-06,13.0273,-1.91319e-05
179.496,1.31743e-07,0.0523124,9.05303,1.06833e-05,-1.62935e-10,1.66621,6.27441e-06,13.0273,-1.81044e-05
179.595,1.3176e-07,0.052306,9.05246,1.06831e-05,-1.62889e-10,1.66622,6.25908e-06,13.0273,-1.93824e-05
179.693,1.31741e-07,0.052308,9.05269,1.06829e-05,-1.62924e-10,1.66622,6.26331e-06,13.0272,-1.88349e-05
179.792,1.31736e-07,0.0523107,9.05272,1.06827e-05,-1.62929e-10,1.66623,6.26895e-06,13.0272,-1.87098e-05
179.889,1.31759e-07,0.0523091,9.05271,1.06826e-05,-1.62866e-10,1.66624,6.26488e-06,13.0272,-1.87012e-05
179.986,1.31752e-07,0.0523103,9.05294,1.06824e-05,-1.62876e-10,1.66625,6.2672e-06,13.0272,-1.81382e-05
180.084,1.31752e-07,0.0523125,9.05304,1.06822e-05,-1.62867e-10,1.66625,6.27169e-06,13.0272,-1.7875e-05
180.182,1.31754e-07,0.052309,9.05266,1.0682e-05,-1.62854e-10,1.66626,6.26328e-06,13.0271,-1.87265e-05
180.278,1.31762e-07,0.0523095,9.05275,1.06818e-05,-1.62828e-10,1.66627,6.2639e-06,13.0271,-1.84873e-05
180.375,1.31754e-07,0.0523086,9.05252,1.06817e-05,-1.62839e-10,1.66627,6.26129e-06,13.0271,-1.89857e-05
180.473,1.31757e-07,0.0523066,9.05243,1.06815e-05,-1.62824e-10,1.66628,6.25632e-06,13.0271,-1.91524e-05
180.571,1.31751e-07,0.0523107,9.05272,1.06813e-05,-1.6283e-10,1.66629,6.26524e-06,13.0271,-1.84511e-05
180.669,1.31749e-07,0.0523071,9.05252,1.06811e-05,-1.62826e-10,1.66629,6.25646e-06,13.027,-1.88837e-05
180.766,1.31753e-07,0.0523111,9.05272,1.06809e-05,-1.62809e-10,1.6663,6.26526e-06,13.027,-1.83888e-05
180.865,1.31754e-07,0.0523135,9.05291,1.06808e-05,-1.62801e-10,1.66631,6.27028e-06,13.027,-1.79253e-05
180.962,1.31759e-07,0.0523131,9.05293,1.06806e-05,-1.6278e-10,1.66631,6.2689e-06,13.027,-1.78307e-05
181.061,1.31756e-07,0.0523147,9.05311,1.06804e-05,-1.6278e-10,1.66632,6.27213e-06,13.027,-1.73835e-05
181.159,1.31769e-07,0.0523108,9.05269,1.06802e-05,-1.62741e-10,1.66633,6.26259e-06,13.0269,-1.8332e-05
181.256,1.31772e-07,0.0523099,9.05234,1.068e-05,-1.62727e-10,1.66634,6.25992e-06,13.0269,-1.91119e-05
181.354,1.31773e-07,0.0523084,9.05249,1.06799e-05,-1.62716e-10,1.66634,6.25597e-06,13.0269,-1.87234e-05
181.451,1.3176e-07,0.0523103,9.05264,1.06797e-05,-1.62739e-10,1.66635,6.25994e-06,13.0269,-1.83507e-05
181.548,1.31759e-07,0.0523106,9.05267,1.06795e-05,-1.62732e-10,1.66636,6.26017e-06,13.0269,-1.82407e-05
181.646,1.3176e-07,0.0523138,9.05305,1.06793e-05,-1.62723e-10,1.66636,6.26716e-06,13.0268,-1.73303e-05
181.744,1.31766e-07,0.052314,9.05288,1.06791e-05,-1.62702e-10,1.66637,6.26706e-06,13.0268,-1.7698e-05
181.841,1.31774e-07,0.0523135,9.05283,1.0679e-05,-1.62676e-10,1.66638,6.2654e-06,13.0268,-1.77876e-05
181.939,1.31772e-07,0.0523132,9.05276,1.06788e-05,-1.6267e-10,1.66638,6.26422e-06,13.0268,-1.79141e-05
182.035,1.31783e-07,0.0523155,9.053,1.06786e-05,-1.62638e-10,1.66639,6.26922e-06,13.0268,-1.73258e-05
182.134,1.31786e-07,0.0523116,9.0526,1.06784e-05,-1.62623e-10,1.6664,6.2596e-06,13.0267,-1.82168e-05
182.23,1.31779e-07,0.0523158,9.05304,1.06782e-05,-1.62632e-10,1.6664,6.26899e-06,13.0267,-1.71601e-05
182.328,1.31779e-07,0.0523149,9.05291,1.06781e-05,-1.62623e-10,1.66641,6.26632e-06,13.0267,-1.74285e-05
182.426,1.31783e-07,0.052316,9.05303,1.06779e-05,-1.62606e-10,1.66642,6.2683e-06,13.0267,-1.713e-05
182.522,1.31788e-07,0.0523164,9.05294,1.06777e-05,-1.62586e-10,1.66643,6.26894e-06,13.0267,-1.73075e-05
182.621,1.3178e-07,0.0523157,9.05298,1.06775e-05,-1.62597e-10,1.66643,6.2667e-06,13.0266,-1.71873e-05
182.717,1.31788e-07,0.0523165,9.0531,1.06774e-05,-1.62571e-10,1.66644,6.26824e-06,13.0266,-1.68765e-05
182.815,1.31792e-07,0.0523129,9.05262,1.06772e-05,-1.62555e-10,1.66645,6.25942e-06,13.0266,-1.79519e-05
182.913,1.31794e-07,0.0523175,9.05305,1.0677e-05,-1.62541e-10,1.66645,6.26959e-06,13.0266,-1.69331e-05
183.011,1.31802e-07,0.0523129,9.05265,1.06768e-05,-1.62516e-10,1.66646,6.25845e-06,13.0266,-1.78223e-05
183.109,1.31787e-07,0.0523161,9.0529,1.06766e-05,-1.62542e-10,1.66647,6.26522e-06,13.0265,-1.72074e-05
183.207,1.31796e-07,0.0523181,9.05301,1.06765e-05,-1.62513e-10,1.66647,6.2694e-06,13.0265,-1.69222e-05
183.305,1.31803e-07,0.0523162,9.05297,1.06763e-05,-1.6249e-10,1.66648,6.26464e-06,13.0265,-1.69897e-05
183.402,1.31819e-07,0.0523132,9.05258,1.06761e-05,-1.62446e-10,1.66649,6.25719e-06,13.0265,-1.78649e-05
183.499,1.31803e-07,0.0523159,9.05286,1.06759e-05,-1.62474e-10,1.66649,6.26296e-06,13.0265,-1.7197e-05
183.596,1.31808e-07,0.0523168,9.05293,1.06757e-05,-1.62454e-10,1.6665,6.2646e-06,13.0264,-1.69862e-05
183.693,1.31808e-07,0.0523187,9.05307,1.06756e-05,-1.62446e-10,1.66651,6.26857e-06,13.0264,-1.66319e-05
183.79,1.31802e-07,0.0523176,9.05294,1.06754e-05,-1.62454e-10,1.66652,6.26533e-06,13.0264,-1.69038e-05
183.889,1.31809e-07,0.0523164,9.05281,1.06752e-05,-1.62429e-10,1.66652,6.26215e-06,13.0264,-1.71806e-05
183.985,1.31809e-07,0.0523208,9.05324,1.0675e-05,-1.62421e-10,1.66653,6.27183e-06,13.0264,-1.61648e-05
184.082,1.31813e-07,0.0523171,9.05282,1.06748e-05,-1.62403e-10,1.66654,6.26278e-06,13.0264,-1.71065e-05
184.18,1.31818e-07,0.0523172,9.05292,1.06747e-05,-1.62384e-10,1.66654,6.26254e-06,13.0263,-1.68411e-05
184.277,1.31806e-07,0.0523166,9.05283,1.06745e-05,-1.62404e-10,1.66655,6.26084e-06,13.0263,-1.70208e-05
184.373,1.31813e-07,0.0523225,9.05333,1.06743e-05,-1.62381e-10,1.66656,6.27386e-06,13.0263,-1.58344e-05
184.469,1.31807e-07,0.0523171,9.05274,1.06741e-05,-1.62386e-10,1.66656,6.26093e-06,13.0263,-1.71656e-05
184.566,1.31813e-07,0.0523159,9.05274,1.06739e-05,-1.62365e-10,1.66657,6.25773e-06,13.0263,-1.71438e-05
184.662,1.31814e-07,0.0523211,9.05318,1.06738e-05,-1.62355e-10,1.66658,6.26927e-06,13.0262,-1.60834e-05
184.76,1.31809e-07,0.0523178,9.05274,1.06736e-05,-1.62359e-10,1.66658,6.26127e-06,13.0262,-1.70891e-05
184.857,1.31818e-07,0.0523177,9.05275,1.06734e-05,-1.6233e-10,1.66659,6.2604e-06,13.0262,-1.70322e-05
184.953,1.31826e-07,0.0523159,9.05265,1.06732e-05,-1.62303e-10,1.6666,6.25592e-06,13.0262,-1.72344e-05
185.051,1.31821e-07,0.0523173,9.05271,1.06731e-05,-1.62307e-10,1.6666,6.25848e-06,13.0262,-1.70696e-05
185.149,1.31809e-07,0.0523166,9.05271,1.06729e-05,-1.62328e-10,1.66661,6.25645e-06,13.0262,-1.70254e-05
185.246,1.31798e-07,0.0523212,9.05305,1.06727e-05,-1.62344e-10,1.66662,6.26659e-06,13.0261,-1.6216e-05
185.342,1.3182e-07,0.0523174,9.05279,1.06725e-05,-1.62285e-10,1.66663,6.25747e-06,13.0261,-1.67928e-05
185.44,1.31819e-07,0.052322,9.05305,1.06723e-05,-1.62279e-10,1.66663,6.26762e-06,13.0261,-1.61604e-05
185.536,1.31807e-07,0.0523211,9.05292,1.06722e-05,-1.623e-10,1.66664,6.26499e-06,13.0261,-1.64333e-05
185.635,1.31819e-07,0.0523207,9.05298,1.0672e-05,-1.62265e-10,1.66665,6.26369e-06,13.0261,-1.62583e-05
185.733,1.31831e-07,0.0523209,9.05291,1.06718e-05,-1.62229e-10,1.66665,6.26357e-06,13.026,-1.63932e-05
185.83,1.31838e-07,0.0523203,9.05303,1.06716e-05,-1.62205e-10,1.66666,6.26174e-06,13.026,-1.60914e-05
185.927,1.31825e-07,0.0523199,9.05289,1.06714e-05,-1.62228e-10,1.66667,6.26024e-06,13.026,-1.63758e-05
186.024,1.3182e-07,0.0523219,9.05312,1.06713e-05,-1.62231e-10,1.66667,6.26452e-06,13.026,-1.58194e-05
186.12,1.31826e-07,0.052319,9.05278,1.06711e-05,-1.62208e-10,1.66668,6.25735e-06,13.026,-1.65855e-05
186.217,1.31834e-07,0.0523227,9.0531,1.06709e-05,-1.62184e-10,1.66669,6.26536e-06,13.026,-1.58234e-05
186.313,1.31829e-07,0.0523248,9.05324,1.06707e-05,-1.62187e-10,1.66669,6.26971e-06,13.0259,-1.5471e-05
186.41,1.31837e-07,0.0523239,9.05317,1.06706e-05,-1.62161e-10,1.6667,6.26712e-06,13.0259,-1.55962e-05
186.507,1.31831e-07,0.0523276,9.05349,1.06704e-05,-1.62166e-10,1.66671,6.2753e-06,13.0259,-1.48183e-05
186.603,1.31838e-07,0.0523253,9.05326,1.06702e-05,-1.62143e-10,1.66671,6.26953e-06,13.0259,-1.53241e-05
186.7,1.31842e-07,0.0523253,9.05329,1.067e-05,-1.62125e-10,1.66672,6.269e-06,13.0259,-1.5226e-05
186.796,1.31832e-07,0.0523248,9.0533,1.06698e-05,-1.62141e-10,1.66673,6.26744e-06,13.0259,-1.51748e-05
186.893,1.31838e-07,0.0523265,9.05327,1.06697e-05,-1.62118e-10,1.66674,6.27098e-06,13.0258,-1.52348e-05
186.99,1.31842e-07,0.0523212,9.05275,1.06695e-05,-1.62101e-10,1.66674,6.25801e-06,13.0258,-1.63914e-05
187.088,1.31845e-07,0.0523214,9.05282,1.06693e-05,-1.62087e-10,1.66675,6.258e-06,13.0258,-1.62037e-05
187.186,1.31845e-07,0.0523265,9.0533,1.06691e-05,-1.62079e-10,1.66676,6.26951e-06,13.0258,-1.50699e-05
187.284,1.31855e-07,0.0523232,9.05289,1.0669e-05,-1.62048e-10,1.66676,6.26131e-06,13.0258,-1.60024e-05
187.38,1.31859e-07,0.0523213,9.05276,1.06688e-05,-1.62032e-10,1.66677,6.25655e-06,13.0258,-1.62651e-05
187.479,1.31847e-07,0.0523261,9.05317,1.06686e-05,-1.62052e-10,1.66678,6.26702e-06,13.0257,-1.52925e-05
187.576,1.31858e-07,0.0523215,9.05277,1.06684e-05,-1.62018e-10,1.66678,6.25586e-06,13.0257,-1.6199e-05
187.675,1.31845e-07,0.0523279,9.05334,1.06682e-05,-1.62039e-10,1.66679,6.27034e-06,13.0257,-1.48296e-05
187.773,1.31855e-07,0.0523264,9.05314,1.06681e-05,-1.62009e-10,1.6668,6.26642e-06,13.0257,-1.52713e-05
187.87,1.31852e-07,0.0523235,9.05285,1.06679e-05,-1.62008e-10,1.6668,6.25907e-06,13.0257,-1.59193e-05
187.967,1.31847e-07,0.0523265,9.05334,1.06677e-05,-1.62012e-10,1.66681,6.26565e-06,13.0256,-1.47615e-05
188.064,1.31855e-07,0.052324,9.05295,1.06675e-05,-1.61986e-10,1.66682,6.25931e-06,13.0256,-1.56404e-05
188.159,1.31862e-07,0.0523243,9.05295,1.06673e-05,-1.61962e-10,1.66683,6.25963e-06,13.0256,-1.56158e-05
188.257,1.31848e-07,0.0523278,9.05336,1.06672e-05,-1.61986e-10,1.66683,6.2672e-06,13.0256,-1.46234e-05
188.356,1.31863e-07,0.0523279,9.05324,1.0667e-05,-1.61944e-10,1.66684,6.26689e-06,13.0256,-1.48752e-05
188.453,1.31861e-07,0.0523258,9.05312,1.06668e-05,-1.6194e-10,1.66685,6.26151e-06,13.0256,-1.51423e-05
188.549,1.3187e-07,0.052327,9.05322,1.06666e-05,-1.61911e-10,1.66685,6.264e-06,13.0255,-1.48729e-05
188.647,1.31867e-07,0.0523266,9.05322,1.06664e-05,-1.6191e-10,1.66686,6.26249e-06,13.0255,-1.48437e-05
188.744,1.31866e-07,0.052328,9.05332,1.06663e-05,-1.61907e-10,1.66687,6.26528e-06,13.0255,-1.45971e-05
188.84,1.3187e-07,0.0523265,9.05303,1.06661e-05,-1.6189e-10,1.66687,6.26142e-06,13.0255,-1.52339e-05
188.938,1.3186e-07,0.0523319,9.05347,1.06659e-05,-1.61904e-10,1.66688,6.27344e-06,13.0255,-1.41988e-05
189.035,1.31867e-07,0.052329,9.05333,1.06657e-05,-1.6188e-10,1.66689,6.26621e-06,13.0255,-1.45028e-05
189.133,1.31872e-07,0.0523264,9.05311,1.06656e-05,-1.6186e-10,1.66689,6.25962e-06,13.0255,-1.49678e-05
189.229,1.31879e-07,0.0523312,9.05344,1.06654e-05,-1.61838e-10,1.6669,6.27031e-06,13.0254,-1.41952e-05
189.326,1.31884e-07,0.0523278,9.05305,1.06652e-05,-1.61817e-10,1.66691,6.2619e-06,13.0254,-1.50552e-05
189.424,1.31878e-07,0.0523295,9.05338,1.0665e-05,-1.61823e-10,1.66692,6.26543e-06,13.0254,-1.42838e-05
